ts,rtt,pkgLossRat,dlThroughput,ulThroughput,dnsLatency,dnsSuccessRate,rsrp,rsrq,snr,mimoLayer,mcs,rat,cid,label
16:46:08,156.8,0.0,1.2,0.2,26.8,103.8,-68,-8,13,2,13,14,275,0
16:46:09,180.6,0.0,1.3,0.2,29.0,95.0,-67,-8,12,2,13,14,275,0
16:46:10,124.8,0.0,0.8,0.1,28.7,90.7,-68,-4,9,2,13,14,275,0
16:46:11,81.3,0.0,0.2,0.1,29.0,95.0,-66,-8,15,2,18,14,275,0
16:46:12,61.1,0.0,0.1,0.1,31.1,99.9,-70,-9,2,2,13,14,275,0
16:46:13,48.7,0.0,0.0,0.0,29.0,95.0,-70,-11,2,2,13,14,275,0
16:46:14,80.7,0.0,0.3,0.0,29.0,86.3,-73,-13,3,2,13,14,275,0
16:46:15,108.6,0.0,0.6,0.1,30.0,95.0,-68,-11,32,2,19,14,26,0
16:46:16,89.4,0.0,0.4,0.1,30.5,92.1,-72,-15,-1,2,9,14,275,0
16:46:17,85.5,0.0,0.3,0.1,30.0,95.0,-68,-13,2,2,9,14,275,0
16:46:18,81.5,0.0,0.4,0.1,29.4,95.3,-75,-8,28,2,18,14,275,0
16:46:19,63.8,0.0,0.5,0.1,29.0,96.0,-71,-9,28,2,18,14,275,0
16:46:20,57.0,0.0,0.3,0.1,26.2,102.3,-70,-13,3,2,13,14,278,0
16:46:21,55.7,0.0,0.0,0.1,29.0,96.0,-70,-13,6,2,13,14,278,0
16:46:22,86.5,0.0,1.5,0.1,29.9,100.4,-71,-17,17,2,13,14,278,0
16:46:23,115.5,0.0,2.8,0.1,29.0,96.0,-69,-13,16,2,13,14,278,0
16:46:24,94.3,0.0,1.4,0.1,30.9,101.9,-64,-16,19,2,13,14,278,0
16:46:25,84.0,0.0,0.0,0.1,29.0,96.0,-73,-14,16,2,8,14,278,0
16:46:26,85.0,0.0,0.0,0.1,27.1,87.3,-68,-9,14,2,8,14,278,0
16:46:27,93.3,0.0,0.0,0.0,29.0,96.0,-64,-6,22,2,10,14,278,0
16:46:28,79.3,0.0,0.0,0.0,27.9,101.2,-66,-12,23,2,14,14,278,0
16:46:29,57.7,0.0,0.0,0.1,29.0,96.0,-70,-11,24,2,14,14,278,0
16:46:30,46.2,0.0,0.0,0.0,27.5,88.8,-62,-15,6,2,6,14,278,0
16:46:31,42.8,0.0,0.1,0.0,29.0,96.0,-66,-11,4,2,6,14,278,0
16:46:32,21.8,0.0,0.0,0.0,30.6,105.1,-81,-12,15,2,8,14,278,0
16:46:33,0.0,0.0,0.0,0.0,29.0,96.0,-77,-11,17,2,8,14,278,0
16:46:34,0.0,0.0,0.0,0.0,26.8,96.1,-78,-12,33,2,9,14,278,0
16:46:35,0.0,0.0,0.0,0.0,29.0,96.0,-81,-13,34,2,9,14,278,0
16:46:36,24.3,0.0,0.0,0.0,26.8,104.2,-84,-8,33,2,9,14,278,0
16:46:37,45.9,0.0,0.0,0.0,29.0,96.0,-76,-10,6,2,16,14,278,0
16:46:38,77.0,0.0,0.4,0.1,31.5,86.9,-88,-10,6,2,5,14,278,0
16:46:39,108.4,0.0,0.7,0.1,29.0,96.0,-84,-11,4,2,5,14,278,0
16:46:40,94.8,0.0,1.0,0.1,31.5,101.8,-88,-10,6,2,5,14,278,0
16:46:41,95.8,0.0,1.0,0.1,29.0,96.0,-84,-11,4,2,11,14,278,0
16:46:42,71.7,0.0,0.5,0.0,27.4,96.6,-81,-12,1,2,3,14,23,0
16:46:43,62.8,0.0,0.0,0.0,29.0,96.0,-86,-16,-1,2,3,14,23,0
16:46:44,30.9,0.0,0.0,0.0,31.1,95.1,-85,-19,-3,2,3,14,23,0
16:46:45,0.0,0.0,0.0,0.0,29.0,96.0,-84,-11,5,2,2,14,281,0
16:46:46,41.7,0.0,0.0,0.0,29.5,89.2,-97,-14,3,2,10,14,287,0
16:46:47,79.5,0.0,0.0,0.1,29.0,96.0,-95,-12,0,2,10,14,287,0
16:46:48,85.9,0.0,0.0,0.1,26.8,86.8,-99,-15,-2,2,10,14,287,0
16:46:49,78.9,0.0,0.0,0.0,29.0,96.0,-96,-15,1,2,16,14,287,0
16:46:50,59.0,0.0,0.1,0.1,27.9,96.1,-83,-2,7,2,11,14,232,0
16:46:51,50.7,0.0,0.1,0.1,29.0,96.0,-86,-6,7,2,11,14,232,0
16:46:52,41.7,0.0,0.1,0.1,28.5,87.3,-91,-1,7,2,11,14,232,0
16:46:53,38.3,0.0,0.0,0.0,29.0,96.0,-99,-14,-2,2,13,14,232,0
16:46:54,17.6,0.0,0.0,0.0,26.7,102.6,-95,-8,-5,2,2,14,287,0
16:46:55,0.0,0.0,0.0,0.0,29.0,96.0,-92,-13,-4,2,2,14,287,0
16:46:56,45.8,0.0,0.0,0.0,29.2,96.3,-86,-6,6,2,9,14,287,0
16:46:57,86.7,0.0,0.0,0.0,29.0,96.0,-89,-10,6,2,9,14,287,0
16:46:58,114.5,0.0,2.0,0.1,28.9,94.4,-91,-11,6,2,9,14,287,0
16:46:59,147.6,0.0,4.2,0.2,29.0,96.0,-91,-11,35,2,13,14,287,0
16:47:00,95.1,0.0,2.2,0.1,31.1,104.0,-92,-8,34,2,13,14,287,0
16:47:01,49.3,0.0,0.1,0.0,28.0,96.0,-90,-12,18,2,11,14,287,0
16:47:02,62.3,0.0,0.0,0.0,28.2,98.6,-94,-9,15,2,11,14,287,0
16:47:03,74.4,0.0,0.0,0.0,28.0,96.0,-87,-11,11,2,11,14,287,0
16:47:04,38.7,0.0,0.0,0.0,25.7,100.3,-90,-11,14,2,11,14,287,0
16:47:05,0.0,0.0,0.0,0.0,28.0,96.0,-86,-10,15,2,12,14,287,0
16:47:06,43.2,0.0,1.7,0.0,30.1,101.7,-85,-11,21,2,14,14,287,0
16:47:07,93.1,0.0,3.1,0.1,29.0,96.0,-80,-8,19,2,14,14,287,0
16:47:08,77.6,0.0,1.5,0.1,29.4,95.3,-78,-6,21,2,15,14,287,0
16:47:09,75.9,0.0,0.0,0.1,29.0,96.0,-79,-9,19,2,15,14,287,0
16:47:10,117.3,0.0,2.1,0.1,26.8,88.6,-79,-7,21,2,15,14,287,0
16:47:11,145.4,0.0,4.2,0.1,29.0,96.0,-80,-10,21,2,14,14,287,0
16:47:12,76.7,0.0,2.0,0.1,30.5,91.6,-81,-10,20,2,14,14,287,0
16:47:13,0.0,0.0,0.0,0.0,29.0,96.0,-81,-13,14,2,19,14,287,0
16:47:14,0.0,0.0,0.0,0.0,28.3,100.4,-77,-8,14,2,18,14,287,0
16:47:15,0.0,0.0,0.0,0.0,29.0,96.0,-82,-13,15,2,18,14,287,0
16:47:16,29.1,0.0,1.1,0.0,31.6,88.7,-74,-2,12,2,15,14,287,0
16:47:17,58.5,0.0,2.0,0.0,29.0,96.0,-77,-6,11,2,15,14,287,0
16:47:18,74.7,0.0,1.6,0.1,28.7,102.2,-72,-6,10,2,15,14,287,0
16:47:19,103.2,0.0,1.1,0.1,29.0,96.0,-81,-11,15,2,17,14,287,0
16:47:20,72.2,0.0,0.8,0.1,31.9,103.3,-82,-8,17,2,17,14,287,0
16:47:21,47.2,0.0,0.5,0.0,29.0,96.0,-79,-9,14,2,20,14,287,0
16:47:22,43.2,0.0,0.3,0.0,26.6,103.6,-82,-12,14,2,20,14,287,0
16:47:23,46.6,0.0,0.0,0.0,29.0,96.0,-80,-10,14,2,18,14,287,0
16:47:24,24.6,0.0,0.0,0.0,26.3,86.5,-84,-6,15,2,18,14,287,0
16:47:25,0.0,0.0,0.0,0.0,29.0,96.0,-84,-13,13,2,19,14,287,0
16:47:26,33.7,0.0,0.0,0.0,30.7,104.2,-75,-8,20,2,1,14,287,0
16:47:27,63.6,0.0,0.0,0.0,29.0,96.0,-79,-10,18,2,1,14,287,0
16:47:28,78.8,0.0,0.0,0.0,30.4,98.5,-74,-11,14,2,19,14,287,0
16:47:29,109.9,0.0,0.0,0.0,29.0,96.0,-78,-10,16,2,19,14,287,0
16:47:30,57.5,0.0,0.0,0.0,31.8,98.1,-83,-9,13,2,19,14,287,0
16:47:31,0.0,0.0,0.0,0.0,29.0,96.0,-79,-10,15,2,19,14,287,0
16:47:32,0.0,0.0,0.0,0.0,27.2,105.2,-84,-10,17,2,19,14,287,0
16:47:33,0.0,0.0,0.0,0.0,29.0,96.0,-77,-10,10,2,14,14,287,0
16:47:34,0.0,0.0,0.0,0.0,27.8,97.5,-84,-6,18,2,15,14,287,0
16:47:35,0.0,0.0,0.0,0.0,29.0,96.0,-81,-8,18,2,15,14,287,0
16:47:36,0.0,0.0,0.0,0.0,26.8,89.0,-76,-12,17,2,15,14,287,0
16:47:37,0.0,0.0,0.0,0.0,29.0,96.0,-82,-13,14,2,16,14,287,0
16:47:38,74.1,0.0,1.2,0.1,28.0,90.6,-78,-9,23,2,17,14,287,0
16:47:39,150.4,0.0,2.4,0.1,28.0,96.0,-79,-7,20,2,17,14,287,0
16:47:40,121.3,0.0,1.1,0.1,28.4,99.9,-89,-12,19,2,16,14,287,0
16:47:41,96.2,0.0,0.0,0.0,28.0,96.0,-84,-13,18,2,16,14,287,0
16:47:42,128.4,0.0,0.7,0.1,28.7,93.3,-78,-7,17,2,15,14,287,0
16:47:43,170.3,0.0,1.3,0.1,28.0,96.0,-81,-10,17,2,15,14,287,0
16:47:44,168.9,0.0,1.4,0.1,27.0,102.5,-77,-15,14,2,15,14,287,0
16:47:45,141.3,0.0,1.4,0.0,28.0,96.0,-78,-9,18,2,12,14,287,0
16:47:46,64.6,0.0,0.6,0.0,27.1,89.7,-83,-6,21,2,12,14,287,0
16:47:47,0.0,0.0,0.0,0.0,28.0,96.0,-81,-8,10,2,16,14,287,0
16:47:48,83.8,0.0,0.7,0.1,28.6,88.7,-86,-8,13,2,16,14,287,0
16:47:49,157.3,0.0,1.4,0.2,28.0,96.0,-80,-8,14,2,14,14,287,0
16:47:50,169.3,0.0,0.7,0.1,29.2,93.8,-82,-13,17,2,15,14,287,0
16:47:51,150.9,0.0,0.0,0.0,28.0,96.0,-80,-8,16,2,15,14,287,0
16:47:52,113.9,0.0,0.6,0.0,30.7,97.1,-84,-8,23,2,15,14,287,0
16:47:53,75.7,0.0,1.3,0.1,28.0,96.0,-81,-11,20,2,15,14,287,0
16:47:54,111.8,0.0,1.4,0.1,29.4,94.7,-76,-15,19,2,15,14,287,0
16:47:55,165.2,0.0,1.4,0.1,28.0,96.0,-81,-13,15,2,16,14,287,0
16:47:56,122.4,0.0,0.7,0.0,27.9,97.7,-85,-18,12,2,16,14,287,0
16:47:57,61.1,0.0,0.0,0.0,28.0,96.0,-82,-13,16,2,16,14,287,0
16:47:58,114.9,0.0,0.7,0.0,29.0,101.0,-80,-14,18,2,16,14,287,0
16:47:59,181.0,0.0,1.4,0.1,28.0,96.0,-76,-7,15,2,16,14,287,0
16:48:00,114.8,0.0,0.7,0.1,30.0,96.1,-78,-10,16,2,16,14,287,0
16:48:01,56.2,0.0,0.0,0.0,28.0,96.0,-78,-8,15,2,16,14,287,0
16:48:02,117.7,0.0,0.7,0.0,25.3,94.1,-81,-9,15,2,18,14,287,0
16:48:03,163.9,0.0,1.4,0.1,27.0,96.0,-82,-10,16,2,18,14,287,0
16:48:04,102.1,0.0,0.7,0.0,26.7,92.3,-79,-7,18,2,16,14,287,0
16:48:05,47.2,0.0,0.0,0.0,27.0,96.0,-75,-8,21,2,16,14,287,0
16:48:06,102.3,0.0,0.8,0.0,27.6,95.6,-69,-3,15,2,10,14,287,0
16:48:07,166.8,0.0,1.4,0.1,27.0,96.0,-71,-7,15,2,10,14,287,0
16:48:08,177.8,0.0,1.5,0.0,28.3,94.8,-63,-5,22,2,17,14,287,0
16:48:09,158.6,0.0,1.4,0.0,27.0,96.0,-65,-10,21,2,17,14,287,0
16:48:10,179.1,0.0,0.7,0.0,28.3,93.1,-67,-15,21,2,17,14,287,0
16:48:11,168.9,0.0,0.0,0.0,27.0,96.0,-75,-9,24,2,18,14,287,0
16:48:12,170.4,0.0,0.7,0.0,26.5,101.6,-72,-12,24,2,18,14,287,0
16:48:13,172.6,0.0,1.4,0.1,27.0,96.0,-82,-13,12,2,16,14,287,0
16:48:14,194.6,0.0,1.5,0.1,26.3,87.3,-77,-11,14,2,16,14,287,0
16:48:15,194.5,0.0,1.5,0.1,27.0,96.0,-85,-15,34,2,10,14,287,0
16:48:16,102.6,0.0,0.8,0.0,24.6,90.9,-81,-16,5,2,9,14,287,0
16:48:17,0.0,0.0,0.0,0.0,27.0,96.0,-83,-13,2,2,9,14,287,0
16:48:18,181.8,0.0,0.9,0.0,26.5,103.6,-92,-21,-3,2,4,14,287,0
16:48:19,403.5,0.0,1.6,0.1,27.0,96.0,-89,-18,-2,2,4,14,287,0
16:48:20,286.5,0.0,1.8,0.1,28.9,91.7,-79,-10,2,2,8,14,47,0
16:48:21,187.4,0.0,2.1,0.0,32.0,96.0,-83,-14,4,2,8,14,47,0
16:48:22,173.3,0.0,1.7,0.0,35.2,92.1,-83,-18,1,2,8,14,47,0
16:48:23,190.6,0.0,1.1,0.0,32.0,96.0,-82,-12,6,2,12,14,47,0
16:48:24,278.7,0.0,1.1,0.0,34.7,95.9,-81,-16,5,2,12,14,47,0
16:48:25,316.3,0.0,1.0,0.0,32.0,96.0,-78,-10,6,2,10,14,47,0
16:48:26,279.0,0.0,0.9,0.0,32.9,93.0,-74,-5,9,2,10,14,47,0
16:48:27,294.5,0.0,1.0,0.0,32.0,96.0,-80,-13,5,4,11,14,47,0
16:48:28,148.5,0.0,0.6,0.0,30.9,103.9,-80,-13,19,2,8,14,38,0
16:48:29,0.0,0.0,0.0,0.0,32.0,96.0,-83,-18,17,2,8,14,38,0
16:48:30,74.3,0.0,0.5,0.0,30.9,89.4,-74,-21,15,2,19,14,38,0
16:48:31,145.9,0.0,1.1,0.0,32.0,96.0,-69,-19,18,2,19,14,38,0
16:48:32,100.7,0.0,0.5,0.0,35.2,99.4,-62,-9,38,2,16,14,38,0
16:48:33,44.4,0.0,0.0,0.0,32.0,96.0,-63,-11,35,2,16,14,38,0
16:48:34,110.4,0.0,0.5,0.0,33.0,104.7,-64,-8,12,2,19,14,38,0
16:48:35,164.4,0.0,1.1,0.0,32.0,96.0,-69,-7,15,2,19,14,38,0
16:48:36,89.8,0.0,0.5,0.0,29.2,95.1,-74,-4,15,2,16,14,38,0
16:48:37,0.0,0.0,0.0,0.0,32.0,96.0,-69,-7,16,2,16,14,38,0
16:48:38,0.0,0.0,0.0,0.0,33.3,90.4,-69,-8,14,2,16,14,38,0
16:48:39,0.0,0.0,0.0,0.0,32.0,96.0,-75,-10,17,2,22,14,38,0
16:48:40,65.0,0.0,0.6,0.0,32.1,95.8,-76,-11,17,2,22,14,38,0
16:48:41,144.5,0.0,1.1,0.0,32.0,96.0,-74,-8,33,2,22,14,38,0
16:48:42,101.3,0.0,0.5,0.0,30.4,95.6,-79,-12,36,2,20,14,38,0
16:48:43,47.4,0.0,0.0,0.0,32.0,96.0,-77,-9,34,2,20,14,38,0
16:48:44,128.9,0.0,0.5,0.0,29.8,87.3,-79,-14,37,2,20,14,38,0
16:48:45,190.0,0.0,1.0,0.0,32.0,96.0,-82,-11,33,2,23,14,38,0
16:48:46,164.8,0.0,0.5,0.0,32.8,91.0,-85,-6,11,2,18,14,38,0
16:48:47,175.4,0.0,0.0,0.0,32.0,96.0,-82,-7,10,2,18,14,38,0
16:48:48,157.4,0.0,0.6,0.0,33.7,102.8,-78,-10,13,2,18,14,38,0
16:48:49,174.0,0.0,1.1,0.0,32.0,96.0,-85,-10,33,2,20,14,38,0
16:48:50,173.9,0.0,1.2,0.0,34.0,92.5,-92,-9,6,2,18,14,38,0
16:48:51,177.0,0.0,1.0,0.0,32.0,96.0,-88,-10,7,2,18,14,38,0
16:48:52,161.9,0.0,1.0,0.0,31.0,86.8,-91,-8,9,2,18,14,38,0
16:48:53,152.4,0.0,1.1,0.0,32.0,96.0,-89,-10,5,2,14,14,38,0
16:48:54,145.3,0.0,1.0,0.0,32.6,88.8,-87,-8,2,2,14,14,38,0
16:48:55,126.6,0.0,1.0,0.0,32.0,96.0,-90,-13,6,2,11,14,38,0
16:48:56,126.7,0.0,1.0,0.0,34.6,97.6,-94,-12,9,2,11,14,38,0
16:48:57,126.6,0.0,1.1,0.0,31.0,96.0,-94,-11,6,2,7,14,38,0
16:48:58,152.1,0.0,0.8,0.0,28.2,97.8,-96,-9,9,2,7,14,38,0
16:48:59,156.1,0.0,0.5,0.0,31.0,96.0,-82,-6,3,2,9,14,324,0
16:49:00,120.1,0.0,1.0,0.0,29.5,98.1,-87,-9,34,2,19,14,324,0
16:49:01,109.6,0.0,1.6,0.0,31.0,96.0,-91,-9,35,2,19,14,324,0
16:49:02,108.7,0.0,1.3,0.0,34.0,94.5,-85,-15,32,2,20,14,324,0
16:49:03,100.2,0.0,1.0,0.0,31.0,96.0,-90,-10,35,2,20,14,324,0
16:49:04,99.2,0.0,1.0,0.0,30.3,99.5,-87,-12,38,2,20,14,324,0
16:49:05,97.3,0.0,1.0,0.0,31.0,96.0,-92,-8,5,2,15,14,324,0
16:49:06,90.1,0.0,0.6,0.0,29.2,95.4,-95,-6,7,2,7,14,324,0
16:49:07,95.2,0.0,0.0,0.0,31.0,96.0,-97,-10,6,2,7,14,324,0
16:49:08,47.8,0.0,0.6,0.0,31.4,88.4,-98,-9,7,2,7,14,324,0
16:49:09,0.0,0.0,1.1,0.0,31.0,96.0,-97,-11,4,2,7,14,324,0
16:49:10,47.3,0.0,0.5,0.0,28.0,105.2,-94,-9,7,2,7,14,324,0
16:49:11,89.2,0.0,0.0,0.0,31.0,96.0,-96,-13,3,2,8,14,324,0
16:49:12,65.4,0.0,0.5,0.0,30.4,98.0,-96,-13,1,2,5,14,324,0
16:49:13,44.4,0.0,1.0,0.0,31.0,96.0,-100,-13,1,2,5,14,324,0
16:49:14,96.9,0.0,0.5,0.0,28.9,99.5,-105,-8,3,2,5,14,324,0
16:49:15,161.9,0.0,0.0,0.0,31.0,96.0,-101,-13,3,2,5,14,324,0
16:49:16,130.9,0.0,0.6,0.0,29.2,90.0,-104,-17,3,2,13,14,38,0
16:49:17,122.8,0.0,1.1,0.0,31.0,96.0,-101,-12,3,2,13,14,38,0
16:49:18,97.5,0.0,0.5,0.0,31.9,95.9,-104,-15,0,2,13,14,38,0
16:49:19,82.1,0.0,0.0,0.0,31.0,96.0,-101,-13,-1,2,6,14,38,0
16:49:20,111.2,0.0,0.6,0.0,34.0,104.7,-103,-14,-4,2,6,14,38,0
16:49:21,129.1,0.0,1.0,0.0,31.0,96.0,-100,-12,4,2,7,14,324,0
16:49:22,62.0,0.0,0.5,0.0,31.7,96.8,-105,-15,4,2,7,14,324,0
16:49:23,0.0,0.0,0.0,0.0,31.0,96.0,-102,-12,1,2,10,14,324,0
16:49:24,0.0,0.0,0.0,0.0,30.2,94.2,-105,-16,3,2,10,14,324,0
16:49:25,0.0,0.0,0.0,0.0,31.0,96.0,-101,-11,1,2,10,14,324,0
16:49:26,0.0,0.0,0.0,0.0,28.5,91.5,-101,-17,1,2,12,14,324,0
16:49:27,0.0,0.0,0.0,0.0,31.0,96.0,-102,-13,0,2,12,14,324,0
16:49:28,51.8,0.0,0.6,0.0,33.3,92.9,-102,-10,-1,2,11,14,324,0
16:49:29,104.7,0.0,1.1,0.0,31.0,96.0,-101,-12,1,2,11,14,324,0
16:49:30,101.8,0.0,0.6,0.0,32.7,96.3,-102,-12,0,2,11,14,324,0
16:49:31,109.8,0.0,0.0,0.0,31.0,96.0,-103,-11,-2,2,9,14,324,0
16:49:32,88.9,0.0,0.0,0.0,30.9,104.7,-103,-12,-2,2,9,14,324,0
16:49:33,70.3,0.0,0.0,0.0,31.0,96.0,-101,-12,0,2,5,14,324,0
16:49:34,33.1,0.0,0.0,0.0,33.6,92.6,-107,-12,1,2,7,14,324,0
16:49:35,0.0,0.0,0.0,0.0,31.0,96.0,-102,-12,-2,2,7,14,324,0
16:49:36,42.7,0.0,0.1,0.0,32.5,95.4,-103,-8,1,2,7,14,324,0
16:49:37,84.9,0.0,0.2,0.0,31.0,96.0,-101,-12,3,2,11,14,324,0
16:49:38,41.1,0.0,1.2,0.0,31.8,100.8,-96,-17,4,2,10,14,324,0
16:49:39,0.0,0.0,2.2,0.0,31.0,96.0,-100,-14,6,2,10,14,324,0
16:49:40,21.9,0.0,1.0,0.1,29.6,87.6,-95,-11,3,2,10,14,324,0
16:49:41,44.3,0.0,0.0,0.1,31.0,96.0,-102,-12,5,2,6,14,324,0
16:49:42,52.1,0.0,0.0,0.0,29.9,100.3,-104,-10,6,2,6,14,324,0
16:49:43,67.6,0.0,0.0,0.0,31.0,96.0,-102,-15,0,2,3,14,324,0
16:49:44,108.0,0.0,0.0,0.0,32.1,102.6,-101,-10,0,2,3,14,324,0
16:49:45,149.5,0.0,0.0,0.0,31.0,96.0,-102,-14,-2,2,6,14,324,0
16:49:46,130.3,0.0,0.0,0.0,32.0,92.2,-100,-16,0,2,6,14,324,0
16:49:47,92.1,0.0,0.0,0.0,31.0,96.0,-102,-15,-2,2,6,14,324,0
16:49:48,60.2,0.0,0.1,0.0,33.5,94.5,-96,-16,-4,2,4,14,324,0
16:49:49,30.7,0.0,0.1,0.0,31.0,96.0,-99,-15,-3,2,4,14,324,0
16:49:50,87.2,0.0,0.1,0.0,32.0,99.0,-104,-19,4,2,4,14,324,0
16:49:51,146.9,0.0,0.0,0.1,31.0,96.0,-102,-14,1,2,4,14,324,0
16:49:52,113.9,0.0,0.0,0.1,32.0,88.9,-104,-11,-2,2,4,14,324,0
16:49:53,95.6,0.0,0.0,0.0,31.0,96.0,-103,-14,0,2,6,14,324,0
16:49:54,45.7,0.0,0.0,0.0,30.8,99.9,-94,-8,37,2,12,14,44,0
16:49:55,0.0,0.0,0.0,0.0,30.0,96.0,-95,-9,35,2,12,14,44,0
16:49:56,0.0,0.0,0.0,0.0,31.1,86.8,-98,-7,38,2,12,14,44,0
16:49:57,0.0,0.0,0.1,0.0,30.0,96.0,-96,-12,1,2,14,14,44,0
16:49:58,30.0,0.0,0.0,0.0,28.9,96.9,-97,-11,3,2,14,14,44,0
16:49:59,58.7,0.0,0.0,0.0,30.0,96.0,-80,-12,35,2,7,14,44,0
16:50:00,53.2,0.0,0.0,0.0,32.9,100.7,-87,-12,37,2,14,14,44,0
16:50:01,53.4,0.0,0.0,0.1,30.0,96.0,-85,-9,35,2,14,14,44,0
16:50:02,26.6,0.0,0.0,0.0,28.7,91.3,-89,-10,4,2,14,14,44,0
16:50:03,0.0,0.0,0.0,0.0,30.0,96.0,-87,-9,5,2,14,14,44,0
16:50:04,0.0,0.0,0.0,0.0,29.0,101.7,-102,-21,-5,2,14,14,44,0
16:50:05,0.0,0.0,0.0,0.0,30.0,96.0,-99,-18,-2,2,14,14,44,0
16:50:06,0.0,0.0,0.0,0.0,28.2,89.4,-100,-17,1,2,14,14,44,0
16:50:07,0.0,0.0,0.0,0.0,30.0,96.0,-94,-11,2,2,4,14,123,0
16:50:08,0.0,0.0,0.0,0.0,28.6,103.4,-82,-13,2,2,4,14,123,0
16:50:09,0.0,0.0,0.0,0.0,30.0,96.0,-87,-12,5,2,4,14,123,0
16:50:10,20.9,0.0,0.0,0.0,30.0,99.6,-102,-11,-5,2,5,14,123,0
16:50:11,39.2,0.0,0.0,0.0,30.0,96.0,-97,-16,-2,2,5,14,123,0
16:50:12,63.1,0.0,0.0,0.0,28.9,95.3,-92,-19,-5,2,5,14,123,0
16:50:13,86.7,0.0,0.0,0.0,30.0,96.0,-75,-11,1,2,17,14,256,0
16:50:14,84.1,0.0,0.0,0.0,31.9,94.4,-78,-8,3,2,17,14,256,0
16:50:15,75.9,0.0,0.0,0.0,30.0,96.0,-79,-15,-8,2,1,14,204,0
16:50:16,87.7,0.0,0.0,0.0,27.1,89.3,-70,-15,3,2,11,14,204,0
16:50:17,99.8,0.0,0.0,0.0,29.0,96.0,-73,-13,6,2,11,14,204,0
16:50:18,65.6,0.0,0.0,0.0,26.3,98.9,-78,-19,-2,2,13,14,204,0
16:50:19,44.2,0.0,0.0,0.0,29.0,96.0,-76,-15,1,2,13,14,204,0
16:50:20,23.7,0.0,0.0,0.0,26.6,94.0,-71,-9,2,2,7,14,204,0
16:50:21,0.0,0.0,0.0,0.0,29.0,96.0,-67,-10,4,2,7,14,204,0
16:50:22,0.0,0.0,0.0,0.0,28.2,90.6,-65,-7,7,2,7,14,204,0
16:50:23,0.0,0.0,0.0,0.0,29.0,96.0,-64,-12,35,2,11,14,350,0
16:50:24,0.0,0.0,0.0,0.0,28.4,105.4,-68,-7,36,2,11,14,350,0
16:50:25,0.0,0.0,0.0,0.0,29.0,96.0,-67,-10,14,2,15,14,350,0
16:50:26,20.2,0.0,0.0,0.0,31.2,90.1,-67,-8,17,2,15,14,350,0
16:50:27,40.8,0.0,0.0,0.0,29.0,96.0,-70,-11,32,1,21,14,350,0
16:50:28,44.6,0.0,0.0,0.0,30.2,86.9,-72,-6,33,1,21,14,350,0
16:50:29,44.4,0.0,0.0,0.0,29.0,96.0,-68,-13,15,2,21,14,350,0
16:50:30,22.1,0.0,0.0,0.0,30.9,97.2,-65,-16,12,2,21,14,350,0
16:50:31,0.0,0.0,0.0,0.0,29.0,96.0,-67,-9,35,2,14,14,350,0
