ts,rtt,pkgLossRat,dlThroughput,ulThroughput,dnsLatency,dnsSuccessRate,rsrp,rsrq,snr,mimoLayer,mcs,rat,cid,label
20:10:43,0.0,0.0,0.5,0.7,270.0,66.0,-78,-3,28,1,16,14,48,0
20:10:44,0.0,0.0,0.6,0.7,265.5,59.9,-81,-5,29,1,16,14,48,0
20:10:45,0.0,0.0,0.7,0.8,270.0,66.0,-79,-4,28,1,23,14,48,0
20:10:46,0.0,0.0,0.6,0.8,274.4,64.0,-75,-8,25,1,22,14,48,0
20:10:47,0.0,0.0,0.5,0.7,270.0,66.0,-71,-6,28,1,22,14,48,0
20:10:48,0.0,0.0,0.5,0.7,269.3,65.9,-78,-6,24,1,23,14,48,0
20:10:49,0.0,0.0,0.4,0.8,270.0,66.0,-74,-7,24,1,23,14,48,0
20:10:50,0.0,0.0,0.8,0.8,244.2,70.3,-80,-3,16,1,23,14,48,0
20:10:51,0.0,0.0,1.2,0.8,270.0,66.0,-80,-3,19,1,23,14,48,0
20:10:52,0.0,0.0,0.7,0.8,278.6,69.0,-70,-9,35,1,18,14,48,0
20:10:53,0.0,0.0,0.3,0.9,270.0,66.0,-68,-5,34,1,18,14,48,0
20:10:54,0.0,0.0,0.3,0.8,287.8,70.1,-63,-8,37,1,18,14,48,0
20:10:55,0.0,0.0,0.3,0.8,270.0,66.0,-78,-7,10,1,13,14,48,0
20:10:56,0.0,0.0,0.2,0.9,251.9,60.0,-73,-2,8,1,13,14,48,0
20:10:57,0.0,0.0,0.2,0.9,270.0,66.0,-86,-6,4,1,7,14,48,0
20:10:58,0.0,0.0,0.4,0.9,260.1,69.6,-87,-13,-7,1,7,14,408,0
20:10:59,0.0,0.0,0.6,0.8,270.0,66.0,-91,-12,-6,1,7,14,408,0
20:11:00,0.0,0.0,1.0,1.0,256.0,61.0,-70,-10,33,1,16,14,408,0
20:11:01,0.0,0.1,1.6,1.0,270.0,66.0,-74,-6,31,1,16,14,408,0
20:11:02,0.0,0.0,1.1,0.9,285.0,72.2,-84,-9,33,1,20,14,408,0
20:11:03,0.0,0.0,0.8,0.8,270.0,66.0,-80,-8,35,1,20,14,408,0
20:11:04,0.0,0.0,0.7,0.7,249.6,66.1,-70,1,27,1,21,14,408,0
20:11:05,0.0,0.0,0.7,0.6,270.0,66.0,-73,0,28,1,21,14,408,0
20:11:06,0.0,0.0,0.8,0.6,249.7,71.6,-76,5,27,1,21,14,408,0
20:11:07,0.0,0.0,0.8,0.7,270.0,66.0,-77,-7,32,1,19,14,408,0
20:11:08,0.0,0.0,0.8,0.7,292.9,59.7,-77,-3,35,1,20,14,408,0
20:11:09,0.0,0.0,0.7,0.8,270.0,66.0,-73,-4,33,1,20,14,408,0
20:11:10,0.0,0.0,0.8,0.9,293.4,70.0,-77,-3,35,1,20,14,408,0
20:11:11,0.0,0.0,0.7,0.9,270.0,66.0,-73,-5,29,1,20,14,408,0
20:11:12,0.0,0.0,0.7,0.8,255.6,66.4,-74,-6,30,1,21,14,408,0
20:11:13,0.0,0.0,0.7,0.7,270.0,66.0,-79,-10,28,1,21,14,408,0
20:11:14,0.0,0.0,0.7,0.8,289.8,65.4,-78,-13,26,1,21,14,408,0
20:11:15,0.0,0.0,0.8,0.9,270.0,66.0,-78,-7,28,1,20,14,408,0
20:11:16,0.0,0.0,0.7,0.8,275.1,61.3,-79,-7,30,1,20,14,408,0
20:11:17,0.0,0.0,0.7,0.8,270.0,66.0,-77,-5,27,1,20,14,408,0
20:11:18,0.0,0.0,0.7,0.8,249.2,59.7,-81,-8,25,1,20,14,408,0
20:11:19,0.0,0.0,0.7,0.9,270.0,66.0,-79,-2,28,1,19,14,408,0
20:11:20,0.0,0.0,0.8,0.9,260.2,66.1,-86,-5,25,1,20,14,408,0
20:11:21,0.0,0.0,0.8,0.9,270.0,66.0,-89,-9,25,1,20,14,408,0
20:11:22,0.0,0.0,0.7,0.8,265.5,60.1,-94,-4,25,1,20,14,408,0
20:11:23,0.0,0.0,0.7,0.6,270.0,66.0,-93,-6,27,1,21,14,408,0
20:11:24,0.0,0.0,0.7,0.7,248.4,70.5,-88,1,19,1,21,14,408,0
20:11:25,0.0,0.0,0.8,0.7,270.0,66.0,-85,-4,20,1,21,14,408,0
20:11:26,0.0,0.0,0.8,0.7,271.9,66.2,-88,-3,18,1,19,14,408,0
20:11:27,0.0,0.0,0.7,0.7,270.0,66.0,-91,-7,18,1,19,14,408,0
20:11:28,0.0,0.0,0.7,0.6,268.8,64.9,-93,-8,18,1,19,14,408,0
20:11:29,0.0,0.0,0.7,0.7,270.0,66.0,-88,-6,17,1,19,14,408,0
20:11:30,0.0,0.0,0.8,0.7,294.2,71.5,-89,-3,16,1,19,14,408,0
20:11:31,0.0,0.0,0.7,0.7,270.0,66.0,-91,-6,23,1,17,14,408,0
20:11:32,23.7,0.0,0.8,0.8,271.8,67.8,-95,-3,20,1,17,14,408,0
20:11:33,47.0,0.0,0.7,0.7,270.0,66.0,-81,-1,18,1,19,14,408,0
20:11:34,24.4,0.0,0.6,0.7,248.1,69.0,-84,-1,21,1,19,14,408,0
20:11:35,0.0,0.0,0.6,0.6,270.0,66.0,-87,-6,28,1,17,14,408,0
20:11:36,0.0,0.0,0.7,0.6,285.3,69.9,-91,-6,32,1,19,14,408,0
20:11:37,0.0,0.0,0.7,0.6,270.0,66.0,-86,-3,30,1,19,14,408,0
20:11:38,0.0,0.0,0.7,0.6,273.9,65.6,-87,-1,23,1,21,14,408,0
20:11:39,0.0,0.0,0.7,0.5,270.0,66.0,-88,-4,21,1,21,14,408,0
20:11:40,0.0,0.0,0.8,0.6,249.5,60.9,-88,-2,23,1,21,14,408,0
20:11:41,0.0,0.0,0.8,0.6,270.0,66.0,-95,-6,28,2,20,14,39,0
20:11:42,0.0,0.0,0.7,0.7,284.2,63.0,-96,-6,27,2,20,14,39,0
20:11:43,0.0,0.0,0.7,0.7,270.0,66.0,-78,-10,-3,2,2,20,885,0
20:11:44,0.0,0.0,0.8,0.6,263.7,69.0,-68,-5,20,2,5,20,885,0
20:11:45,0.0,0.0,0.7,0.6,270.0,66.0,-73,-10,21,2,5,20,885,0
20:11:46,0.0,0.0,0.8,0.6,294.4,61.0,-70,-6,25,2,3,20,885,0
20:11:47,0.0,0.0,0.8,0.6,270.0,66.0,-73,-10,24,2,3,20,885,0
20:11:48,0.0,0.0,0.8,0.5,267.5,70.3,-68,-10,23,2,3,20,885,0
20:11:49,0.0,0.0,0.8,0.6,270.0,66.0,-76,-10,24,2,1,20,885,0
20:11:50,0.0,0.0,0.9,0.6,296.8,71.0,-77,-7,26,2,1,20,885,0
20:11:51,0.0,0.0,0.8,0.6,270.0,66.0,-77,-10,23,2,3,20,885,0
20:11:52,0.0,0.0,0.8,0.7,247.9,71.2,-80,-13,23,2,3,20,885,0
20:11:53,0.0,0.0,0.7,0.6,270.0,66.0,-77,-10,24,2,5,20,885,0
20:11:54,0.0,0.0,0.9,0.7,245.0,59.5,-81,-6,25,2,5,20,885,0
20:11:55,0.0,0.0,0.9,0.7,270.0,66.0,-79,-10,24,4,4,20,885,0
20:11:56,0.0,0.0,0.9,0.6,285.7,71.6,-77,-8,30,2,2,20,885,0
20:11:57,0.0,0.0,0.8,0.6,269.0,66.0,-81,-10,28,2,2,20,885,0
20:11:58,0.0,0.0,0.7,0.6,282.2,67.7,-73,-11,29,2,4,20,885,0
20:11:59,0.0,0.0,0.8,0.6,269.0,66.0,-77,-10,31,2,4,20,885,0
20:12:00,0.0,0.0,0.8,0.6,294.8,67.5,-82,-9,28,2,4,20,885,0
20:12:01,0.0,0.0,0.8,0.5,269.0,66.0,-74,-10,27,2,0,20,885,0
20:12:02,18.8,0.0,0.7,0.5,252.0,72.3,-79,-10,29,2,0,20,885,0
20:12:03,34.9,0.0,0.8,0.6,269.0,66.0,-69,-10,32,2,2,20,885,0
20:12:04,18.0,0.0,0.7,0.7,258.3,67.0,-75,-8,33,2,4,20,885,0
20:12:05,0.0,0.0,0.7,0.6,269.0,66.0,-72,-10,33,2,4,20,885,0
20:12:06,0.0,0.0,0.7,0.6,248.5,61.2,-67,-14,32,2,4,20,885,0
20:12:07,0.0,0.0,0.8,0.6,269.0,66.0,-76,-10,30,2,3,20,885,0
20:12:08,0.0,0.0,0.8,0.6,264.1,62.3,-69,-12,32,2,2,20,885,0
20:12:09,0.0,0.0,0.8,0.5,269.0,66.0,-70,-10,29,2,2,20,885,0
20:12:10,0.0,0.0,0.7,0.6,272.5,68.7,-78,-9,33,2,2,20,885,0
20:12:11,0.0,0.0,0.8,0.6,269.0,66.0,-73,-10,32,2,2,20,885,0
20:12:12,0.0,0.0,0.8,0.6,275.8,64.2,-72,-7,29,2,2,20,885,0
20:12:13,0.0,0.0,0.7,0.6,269.0,66.0,-75,-10,29,2,2,20,885,0
20:12:14,0.0,0.0,0.7,0.7,259.0,70.5,-71,-15,26,2,2,20,885,0
20:12:15,0.0,0.0,0.7,0.7,269.0,66.0,-69,-10,25,2,1,20,885,0
20:12:16,0.0,0.0,0.7,0.6,260.1,61.7,-74,-7,28,2,1,20,885,0
20:12:17,0.0,0.0,0.8,0.5,269.0,66.0,-74,-10,33,2,2,20,885,0
20:12:18,0.0,0.0,0.7,0.5,274.4,61.0,-79,-10,36,2,2,20,885,0
20:12:19,0.0,0.0,0.7,0.6,269.0,66.0,-73,-10,32,2,3,20,885,0
20:12:20,0.0,0.0,0.7,0.6,280.1,64.5,-79,-15,26,1,8,20,885,0
20:12:21,0.0,0.0,0.8,0.6,269.0,66.0,-77,-10,25,1,8,20,885,0
20:12:22,0.0,0.0,0.7,0.6,295.3,66.7,-79,-7,29,2,4,20,885,0
20:12:23,0.0,0.0,0.7,0.5,269.0,66.0,-76,-10,26,2,4,20,885,0
20:12:24,0.0,0.0,0.8,0.5,282.7,65.1,-71,-14,25,2,4,20,885,0
20:12:25,0.0,0.0,0.8,0.6,269.0,66.0,-77,-10,28,2,1,20,885,0
20:12:26,0.0,0.0,0.7,0.5,268.5,67.1,-81,-15,25,2,1,20,885,0
20:12:27,0.0,0.0,0.7,0.5,269.0,66.0,-79,-10,27,2,5,20,885,0
20:12:28,0.0,0.0,0.8,0.5,278.2,69.5,-77,-11,29,2,5,20,885,0
20:12:29,0.0,0.0,0.8,0.5,269.0,66.0,-77,-10,26,2,2,20,885,0
20:12:30,0.0,0.0,0.8,0.6,287.9,66.1,-75,-12,25,2,2,20,885,0
20:12:31,0.0,0.0,0.7,0.6,269.0,66.0,-75,-10,24,2,2,20,885,0
20:12:32,24.2,0.0,0.7,0.6,247.7,64.7,-73,-9,26,2,2,20,885,0
20:12:33,45.2,0.0,0.8,0.5,269.0,66.0,-74,-10,27,2,2,20,885,0
20:12:34,21.9,0.0,0.7,0.7,266.2,63.5,-83,-9,8,2,2,20,885,0
20:12:35,0.0,0.0,0.7,0.7,269.0,66.0,-79,-10,11,2,2,20,885,0
20:12:36,0.0,0.0,0.7,0.7,275.5,65.7,-83,-6,21,2,0,20,885,0
20:12:37,0.0,0.0,0.7,0.7,269.0,66.0,-85,-10,21,2,0,20,885,0
20:12:38,0.0,0.0,0.7,0.6,281.5,65.2,-72,-5,34,4,4,20,848,0
20:12:39,0.0,0.0,0.6,0.7,269.0,66.0,-74,-10,33,4,4,20,848,0
20:12:40,0.0,0.0,0.6,0.7,282.4,64.0,-76,-15,33,4,4,20,848,0
20:12:41,0.0,0.0,0.7,0.7,269.0,66.0,-77,-10,33,2,4,20,848,0
20:12:42,0.0,0.0,0.6,0.7,264.2,69.9,-74,-13,33,2,4,20,848,0
20:12:43,0.0,0.0,0.6,0.6,269.0,66.0,-84,-10,21,2,7,20,859,0
20:12:44,0.0,0.0,0.8,0.8,262.2,60.0,-79,-8,23,2,7,20,859,0
20:12:45,0.0,0.0,0.9,1.0,269.0,66.0,-92,-10,14,2,3,20,859,0
20:12:46,0.0,0.0,0.8,0.9,244.7,62.5,-112,-14,11,2,0,20,859,0
20:12:47,0.0,0.0,0.6,0.6,269.0,66.0,-114,-11,8,2,0,20,859,0
20:12:48,0.0,0.0,0.7,0.5,263.7,71.2,-115,-14,7,2,0,20,859,0
20:12:49,0.0,0.0,0.8,0.6,269.0,66.0,-112,-11,8,2,0,20,859,0
20:12:50,0.0,0.0,0.7,0.6,263.5,63.0,-84,-1,19,1,18,14,13,0
20:12:51,0.0,0.0,0.7,0.5,269.0,66.0,-88,-5,21,1,18,14,13,0
20:12:52,0.0,0.0,0.8,0.6,295.8,63.3,-88,-9,18,1,18,14,13,0
20:12:53,0.0,0.0,0.8,0.6,269.0,66.0,-84,-3,24,1,21,14,13,0
20:12:54,0.0,0.0,0.8,0.5,291.3,66.0,-83,-7,23,1,21,14,13,0
20:12:55,0.0,0.0,0.8,0.5,269.0,66.0,-84,-3,27,1,21,14,13,0
20:12:56,0.0,0.0,0.7,0.5,276.2,63.9,-80,2,30,1,21,14,13,0
20:12:57,0.0,0.0,0.8,0.5,269.0,66.0,-84,-3,22,1,24,14,13,0
20:12:58,0.0,0.0,0.8,0.5,259.6,71.4,-81,2,30,1,22,14,13,0
20:12:59,0.0,0.0,0.7,0.5,269.0,66.0,-84,-3,28,1,22,14,13,0
20:13:00,0.0,0.0,0.7,0.5,259.5,61.5,-89,-5,26,1,21,14,13,0
20:13:01,0.0,0.0,0.7,0.6,269.0,66.0,-84,-3,29,1,21,14,13,0
20:13:02,128.1,0.0,0.7,0.6,295.6,68.3,-83,-1,31,1,21,14,13,0
20:13:03,242.1,0.0,0.7,0.7,269.0,66.0,-84,-3,28,1,21,14,13,0
20:13:04,256.0,0.2,0.7,0.5,277.2,72.0,-79,-4,25,1,23,14,13,0
20:13:05,242.1,0.5,0.7,0.5,269.0,66.0,-84,-3,28,1,23,14,13,0
20:13:06,132.2,0.2,0.7,0.3,245.6,65.4,-89,0,31,1,22,14,13,0
20:13:07,0.0,0.0,0.8,0.2,269.0,66.0,-84,-3,32,1,22,14,13,0
20:13:08,110.2,0.5,0.8,0.2,279.7,62.1,-84,-4,30,1,22,14,13,0
20:13:09,242.1,1.0,0.7,0.2,269.0,66.0,-84,-3,28,1,21,14,13,0
20:13:10,109.0,0.5,0.8,0.2,269.4,65.9,-85,-4,28,1,21,14,13,0
20:13:11,0.0,0.0,0.8,0.2,269.0,66.0,-84,-3,31,1,25,14,13,0
20:13:12,0.0,0.0,0.8,0.2,255.1,65.7,-86,-6,31,1,23,14,13,0
20:13:13,0.0,0.0,0.8,0.2,269.0,66.0,-84,-3,29,1,23,14,13,0
20:13:14,0.0,0.0,0.8,0.3,250.2,60.0,-86,-8,32,1,23,14,13,0
20:13:15,0.0,0.0,0.8,0.3,269.0,66.0,-84,-3,30,1,23,14,13,0
20:13:16,0.0,0.0,0.7,0.3,275.5,62.6,-87,-2,34,1,22,14,13,0
20:13:17,0.0,0.0,0.8,0.3,269.0,66.0,-84,-3,33,1,22,14,13,0
20:13:18,0.0,0.0,0.8,0.3,283.7,70.7,-80,-6,36,1,22,14,13,0
20:13:19,0.0,0.0,0.8,0.4,269.0,66.0,-84,-3,29,1,23,14,13,0
20:13:20,0.0,0.0,0.8,0.4,285.8,63.6,-88,-2,33,1,26,14,13,0
20:13:21,0.0,0.0,0.7,0.4,269.0,66.0,-84,-3,34,1,26,14,13,0
20:13:22,0.0,0.0,0.7,0.4,260.7,59.7,-87,-1,36,1,26,14,13,0
20:13:23,0.0,0.0,0.8,0.4,269.0,66.0,-84,-3,34,1,23,14,13,0
20:13:24,50.4,0.0,0.7,0.5,273.5,61.1,-82,-1,31,1,23,14,13,0
20:13:25,96.7,0.0,0.6,0.5,268.0,66.0,-84,-3,33,1,23,14,13,0
20:13:26,48.4,0.0,0.6,0.5,294.4,67.1,-88,-2,36,1,23,14,13,0
20:13:27,0.0,0.0,0.8,0.5,268.0,66.0,-84,-3,30,1,24,14,13,0
20:13:28,0.0,0.0,0.8,0.5,243.9,67.2,-86,-1,33,1,24,14,13,0
20:13:29,0.0,0.0,0.7,0.4,268.0,66.0,-80,-2,24,1,24,14,13,0
20:13:30,0.0,0.0,0.7,0.5,254.8,67.5,-71,-5,27,1,24,14,13,0
20:13:31,0.0,0.0,0.8,0.5,268.0,66.0,-75,-5,28,1,24,14,13,0
20:13:32,0.0,0.0,0.8,0.5,293.9,64.9,-71,-7,25,1,23,14,13,0
20:13:33,0.0,0.0,0.7,0.4,268.0,66.0,-76,-2,28,1,23,14,13,0
20:13:34,0.0,0.0,0.7,0.5,262.4,68.4,-73,-4,31,1,23,14,13,0
20:13:35,0.0,0.0,0.7,0.5,268.0,66.0,-78,-6,26,1,24,14,13,0
20:13:36,0.0,0.0,0.7,0.5,252.6,65.6,-79,-3,35,1,23,14,13,0
20:13:37,0.0,0.0,0.6,0.4,268.0,66.0,-81,-7,34,1,23,14,13,0
20:13:38,0.0,0.0,0.7,0.5,271.7,60.8,-88,-7,6,1,18,14,13,0
20:13:39,0.0,0.0,0.6,0.5,268.0,66.0,-87,-9,3,1,18,14,13,0
20:13:40,36.8,0.2,0.7,0.5,242.4,72.3,-84,-7,6,1,18,14,13,0
20:13:41,69.4,0.3,0.8,0.4,268.0,66.0,-88,-8,27,1,20,14,13,0
20:13:42,68.0,0.4,0.8,0.5,263.1,67.3,-87,-8,33,1,19,14,13,0
20:13:43,69.4,0.5,0.7,0.5,268.0,66.0,-91,-8,33,1,19,14,13,0
20:13:44,65.2,0.7,0.7,0.3,249.9,68.4,-96,-3,35,1,19,14,13,0
20:13:45,69.4,1.0,0.7,0.2,268.0,66.0,-75,-5,30,1,17,14,35,0
20:13:46,31.9,0.5,0.8,0.1,252.0,61.9,-76,-8,29,1,20,14,35,0
20:13:47,0.0,0.0,0.7,0.1,268.0,66.0,-73,-3,29,1,20,14,35,0
20:13:48,188.1,0.0,0.7,0.4,276.2,65.9,-76,-6,26,1,20,14,35,0
20:13:49,395.3,0.0,0.8,0.6,268.0,66.0,-87,-2,30,1,21,14,35,0
20:13:50,416.2,0.0,0.7,0.7,293.9,72.0,-89,-3,27,1,21,14,35,0
20:13:51,395.3,0.0,0.5,0.7,268.0,66.0,-71,-2,31,1,21,14,35,0
20:13:52,452.7,0.1,0.6,0.6,274.3,66.6,-76,-5,31,1,21,14,35,0
20:13:53,546.9,0.2,0.8,0.4,268.0,66.0,-71,-1,32,1,21,14,35,0
20:13:54,472.3,0.1,0.8,0.4,261.1,64.7,-82,-9,35,1,21,14,35,0
20:13:55,335.5,0.0,0.7,0.4,268.0,66.0,-78,-4,33,1,21,14,35,0
20:13:56,157.9,0.0,0.5,0.5,246.6,62.9,-70,-3,30,1,21,14,35,0
20:13:57,0.0,0.0,0.5,0.6,268.0,66.0,-71,1,29,1,21,14,35,0
20:13:58,0.0,0.0,0.5,0.6,288.1,63.9,-79,0,27,1,21,14,35,0
20:13:59,0.0,0.0,0.4,0.6,268.0,66.0,-78,-2,29,1,21,14,35,0
20:14:00,0.0,0.0,0.6,0.8,282.9,66.2,-79,-2,28,1,21,14,35,0
20:14:01,0.0,0.0,0.6,0.9,268.0,66.0,-83,-5,30,1,21,14,35,0
20:14:02,0.0,0.0,0.6,0.8,267.0,72.0,-83,-6,30,1,21,14,35,0
20:14:03,0.0,0.0,0.6,0.6,268.0,66.0,-79,3,29,1,21,14,35,0
20:14:04,0.0,0.0,0.6,0.6,290.3,63.6,-87,-6,23,1,22,14,35,0
20:14:05,0.0,0.0,0.8,0.7,268.0,66.0,-82,-6,20,1,22,14,35,0
20:14:06,0.0,0.0,0.8,0.7,281.0,65.6,-83,-2,23,1,22,14,35,0
20:14:07,0.0,0.0,0.8,0.6,268.0,66.0,-81,-5,32,1,19,14,35,0
20:14:08,0.0,0.0,0.7,0.7,274.6,69.3,-74,-6,24,1,12,14,33,0
20:14:09,0.0,0.0,0.8,0.7,268.0,66.0,-78,-3,26,1,12,14,33,0
20:14:10,0.0,0.0,0.7,0.8,256.3,60.2,-73,0,23,1,12,14,33,0
20:14:11,0.0,0.0,0.8,0.7,268.0,66.0,-77,-2,35,1,19,14,33,0
20:14:12,0.0,0.0,0.7,0.9,258.3,69.0,-79,0,36,1,19,14,33,0
20:14:13,0.0,0.0,0.7,0.8,268.0,66.0,-82,-3,25,1,23,14,33,0
20:14:14,395.0,0.0,0.7,0.7,277.5,70.6,-81,2,25,1,23,14,33,0
20:14:15,794.3,0.0,0.7,0.6,268.0,66.0,-83,-5,26,1,24,14,33,0
20:14:16,428.3,0.0,0.7,0.8,276.1,63.4,-72,-1,32,1,14,14,33,0
20:14:17,0.0,0.0,0.6,0.9,267.0,66.0,-74,0,30,1,14,14,33,0
20:14:18,0.0,0.0,0.7,0.7,288.2,64.9,-65,-3,31,1,20,14,33,0
20:14:19,0.0,0.0,0.7,0.6,266.0,66.0,-68,-2,32,1,20,14,33,0
20:14:20,0.0,0.0,0.7,0.4,274.9,68.1,-70,-9,34,1,20,14,33,0
20:14:21,0.0,0.0,0.9,0.3,266.0,66.0,-68,-4,31,1,20,14,33,0
20:14:22,0.0,0.0,0.9,0.3,274.9,61.1,-70,-1,28,1,20,14,33,0
20:14:23,0.0,0.0,0.8,0.2,266.0,66.0,-67,0,35,1,21,14,33,0
20:14:24,90.3,0.0,0.9,0.4,268.2,68.7,-71,-2,34,1,22,14,33,0
20:14:25,188.8,0.0,0.9,0.5,266.0,66.0,-72,-3,32,1,22,14,33,0
20:14:26,96.8,0.0,0.9,0.5,275.9,59.7,-75,-1,35,1,22,14,33,0
20:14:27,0.0,0.0,0.8,0.5,266.0,66.0,-82,-2,29,1,22,14,33,0
20:14:28,0.0,0.0,0.8,0.6,256.5,66.6,-83,-1,31,1,22,14,33,0
20:14:29,0.0,0.0,0.7,0.5,266.0,66.0,-77,-6,29,1,21,14,33,0
20:14:30,0.0,0.0,0.9,0.6,290.9,69.2,-80,-9,33,1,22,14,33,0
20:14:31,0.0,0.0,0.9,0.5,265.0,66.0,-78,-6,31,1,22,14,33,0
20:14:32,0.0,0.0,0.8,0.7,253.8,62.8,-82,-7,23,1,22,14,33,0
20:14:33,0.0,0.0,0.8,0.8,265.0,66.0,-80,-6,24,1,22,14,33,0
20:14:34,0.0,0.0,0.7,0.6,256.3,69.9,-84,-5,22,1,22,14,33,0
20:14:35,0.0,0.0,0.7,0.6,265.0,66.0,-81,-2,25,1,22,14,33,0
20:14:36,0.0,0.0,0.7,0.6,248.7,61.4,-82,-1,28,1,22,14,33,0
20:14:37,0.0,0.0,0.7,0.5,265.0,66.0,-83,-1,18,1,21,14,33,0
20:14:38,0.0,0.0,0.5,0.5,252.8,71.1,-78,-6,15,1,19,14,33,0
20:14:39,0.0,0.0,0.4,0.5,265.0,66.0,-83,-5,18,1,19,14,33,0
20:14:40,0.0,0.0,0.4,0.6,265.0,68.5,-93,2,20,1,16,14,33,0
20:14:41,0.0,0.0,0.3,0.6,265.0,66.0,-88,-3,23,1,16,14,33,0
20:14:42,0.0,0.0,0.5,0.7,254.9,65.5,-83,-6,20,1,16,14,33,0
20:14:43,0.0,0.0,0.7,0.6,264.0,66.0,-80,-10,0,1,0,20,373,0
20:14:44,0.0,0.0,0.9,0.7,281.0,64.9,-83,-7,2,1,0,20,373,0
20:14:45,0.0,0.0,1.0,0.7,264.0,66.0,-77,-10,25,4,6,20,373,0
20:14:46,0.0,0.0,0.9,0.7,242.7,61.4,-72,-12,16,2,9,20,373,0
20:14:47,0.0,0.0,0.9,0.6,264.0,66.0,-75,-10,19,2,9,20,373,0
20:14:48,0.0,0.0,1.1,0.6,239.4,68.0,-80,-14,18,2,8,20,373,0
20:14:49,0.0,0.0,1.3,0.6,264.0,66.0,-78,-10,21,2,8,20,373,0
20:14:50,0.0,0.0,1.2,0.6,242.5,64.6,-78,-9,17,4,10,20,373,0
20:14:51,0.0,0.0,1.2,0.6,264.0,66.0,-74,-10,19,4,10,20,373,0
20:14:52,0.0,0.0,1.0,0.7,257.0,62.3,-72,-7,22,4,10,20,373,0
20:14:53,0.0,0.0,0.7,0.7,264.0,66.0,-75,-10,20,2,1,20,373,0
20:14:54,14.9,0.0,0.8,0.7,258.6,72.5,-79,-5,21,2,1,20,373,0
20:14:55,32.5,0.0,1.1,0.5,264.0,66.0,-75,-10,23,4,13,20,373,0
20:14:56,16.1,0.0,1.1,0.6,283.7,61.9,-75,-8,26,4,13,20,373,0
20:14:57,0.0,0.0,1.0,0.5,264.0,66.0,-75,-10,22,4,9,20,373,0
20:14:58,0.0,0.0,0.9,0.5,275.1,59.8,-77,-5,23,4,9,20,373,0
20:14:59,0.0,0.0,0.9,0.5,264.0,66.0,-76,-10,26,4,10,20,373,0
20:15:00,0.0,0.0,0.9,0.5,281.2,66.8,-73,-13,23,4,10,20,373,0
20:15:01,0.0,0.0,0.9,0.6,264.0,66.0,-80,-10,18,2,9,20,373,0
20:15:02,0.0,0.0,1.0,0.5,237.2,62.2,-76,-7,24,4,14,20,373,0
