ts,rtt,pkgLossRat,dlThroughput,ulThroughput,dnsLatency,dnsSuccessRate,rsrp,rsrq,snr,mimoLayer,mcs,rat,cid,label
19:46:53,0.0,0.0,1.1,1.1,12.0,92.0,-86,-14,34,1,22,14,32,0
19:46:54,0.0,0.0,1.0,1.1,13.1,91.7,-86,-12,35,1,22,14,32,0
19:46:55,0.0,0.0,1.1,1.2,12.0,92.0,-73,-2,32,1,19,14,32,0
19:46:56,0.0,0.0,1.0,1.2,12.8,98.6,-64,-2,35,1,20,14,32,0
19:46:57,0.0,0.0,1.1,1.2,12.0,92.0,-69,-2,35,1,20,14,32,0
19:46:58,0.0,0.0,1.0,1.0,12.0,94.9,-72,-2,31,1,20,14,32,0
19:46:59,0.0,0.0,1.1,1.0,12.0,92.0,-71,-5,34,1,20,14,32,0
19:47:00,0.0,0.0,1.0,1.1,11.1,83.9,-67,-6,36,1,20,14,32,0
19:47:01,0.0,0.0,1.1,1.2,12.0,92.0,-69,-3,32,1,19,14,32,0
19:47:02,0.0,0.0,1.2,1.3,11.1,99.0,-76,-1,39,1,18,14,32,0
19:47:03,0.0,0.0,1.0,1.2,12.0,92.0,-72,-5,37,1,18,14,32,0
19:47:04,0.0,0.0,1.0,1.2,11.9,85.1,-76,0,40,1,18,14,32,0
19:47:05,0.0,0.0,1.1,1.2,12.0,92.0,-76,-4,33,1,19,14,32,0
19:47:06,0.0,0.0,1.0,1.3,11.8,91.1,-73,-1,35,1,19,14,32,0
19:47:07,0.0,0.0,1.1,1.6,12.0,92.0,-76,-4,35,1,20,14,32,0
19:47:08,0.0,0.0,1.1,1.4,11.4,92.0,-71,-8,35,1,20,14,32,0
19:47:09,0.0,0.0,1.3,1.5,12.0,92.0,-76,-4,33,1,18,14,32,0
19:47:10,25.6,0.0,1.1,1.3,11.1,93.3,-80,0,36,1,21,14,32,0
19:47:11,47.9,0.0,1.2,1.3,12.0,92.0,-76,-4,34,1,21,14,32,0
19:47:12,23.5,0.0,1.5,1.6,12.9,91.8,-75,-9,33,1,21,14,32,0
19:47:13,0.0,0.0,1.8,2.1,12.0,92.0,-76,-4,35,1,18,14,32,0
19:47:14,0.0,0.0,1.4,1.6,11.2,97.7,-74,-3,34,1,19,14,32,0
19:47:15,0.0,0.0,1.3,1.5,12.0,92.0,-76,-4,33,1,19,14,32,0
19:47:16,0.0,0.0,1.2,1.3,12.2,84.3,-78,-2,35,1,19,14,32,0
19:47:17,0.0,0.0,1.2,1.5,12.0,92.0,-76,-4,33,1,18,14,32,0
19:47:18,0.0,0.0,1.4,1.5,11.0,84.9,-80,-3,31,1,21,14,32,0
19:47:19,0.0,0.0,1.6,1.5,12.0,92.0,-76,-4,33,1,21,14,32,0
19:47:20,0.0,0.0,1.6,1.6,11.1,93.0,-71,-3,35,1,21,14,32,0
19:47:21,0.0,0.0,1.6,1.6,12.0,92.0,-83,-1,33,1,20,14,32,0
19:47:22,0.0,0.0,1.6,1.7,11.1,89.6,-83,-9,32,1,19,14,32,0
19:47:23,0.0,0.0,1.4,1.5,12.0,92.0,-84,-4,32,1,19,14,32,0
19:47:24,0.0,0.0,1.3,1.4,11.7,85.2,-80,-3,32,1,19,14,32,0
19:47:25,0.0,0.0,1.3,1.1,12.0,92.0,-79,-3,35,1,19,14,32,0
19:47:26,0.0,0.0,1.4,1.2,11.0,88.6,-74,-8,38,1,19,14,32,0
19:47:27,0.0,0.0,1.5,1.4,12.0,92.0,-79,-3,32,1,19,14,32,0
19:47:28,0.0,0.0,1.5,1.5,11.4,88.9,-79,-5,35,1,19,14,32,0
19:47:29,0.0,0.0,1.5,1.4,12.0,92.0,-79,-3,35,1,20,14,32,0
19:47:30,0.0,0.0,1.5,1.3,11.2,84.6,-82,-2,33,1,21,14,32,0
19:47:31,0.0,0.0,1.5,1.4,12.0,92.0,-79,-3,32,1,21,14,32,0
19:47:32,0.0,0.0,1.6,1.5,12.7,96.1,-77,2,30,1,21,14,32,0
19:47:33,0.0,0.0,1.4,1.5,12.0,92.0,-79,-3,35,1,19,14,32,0
19:47:34,0.0,0.0,1.4,1.3,10.8,99.9,-78,-3,31,1,19,14,32,0
19:47:35,0.0,0.0,1.5,1.4,12.0,92.0,-73,-4,28,1,19,14,32,0
19:47:36,0.0,0.0,1.6,1.5,11.9,89.2,-79,-3,35,1,19,14,32,0
19:47:37,0.0,0.0,1.5,1.4,12.0,92.0,-77,-5,32,1,19,14,32,0
19:47:38,0.0,0.0,1.5,1.5,13.2,95.8,-72,-6,35,1,19,14,32,0
19:47:39,0.0,0.0,1.4,1.5,12.0,92.0,-81,-1,17,1,19,14,32,0
19:47:40,22.7,0.0,1.7,1.4,11.3,96.2,-78,-8,33,1,20,14,32,0
19:47:41,50.1,0.0,1.7,1.2,12.0,92.0,-77,-4,35,1,20,14,32,0
19:47:42,25.7,0.0,1.7,1.2,11.3,91.7,-81,-5,35,1,20,14,32,0
19:47:43,0.0,0.0,1.5,1.3,12.0,92.0,-80,-7,33,1,20,14,32,0
19:47:44,0.0,0.0,1.6,1.4,12.0,93.1,-77,-9,31,1,20,14,32,0
19:47:45,0.0,0.0,1.4,1.6,12.0,92.0,-80,-5,28,1,21,14,32,0
19:47:46,0.0,0.0,1.4,1.4,12.8,83.4,-85,-9,24,1,21,14,32,0
19:47:47,0.0,0.0,1.5,1.4,12.0,92.0,-83,-8,23,1,21,14,32,0
19:47:48,0.0,0.0,1.5,1.4,11.3,90.8,-82,-3,21,1,21,14,32,0
19:47:49,0.0,0.0,1.5,1.2,12.0,92.0,-81,-5,24,1,19,14,32,0
19:47:50,0.0,0.0,1.5,1.2,12.0,88.5,-81,-6,24,1,19,14,32,0
19:47:51,0.0,0.0,1.5,1.4,12.0,92.0,-89,-10,6,1,21,14,32,0
19:47:52,0.0,0.0,1.2,1.5,11.0,90.5,-81,-15,4,1,0,20,850,0
19:47:53,0.0,0.0,1.1,1.5,12.0,92.0,-85,-10,2,1,0,20,850,0
19:47:54,0.0,0.0,1.3,1.4,12.7,85.9,-88,-5,3,1,0,20,850,0
19:47:55,0.0,0.0,1.6,1.6,12.0,92.0,-76,-10,23,4,6,20,850,0
19:47:56,0.0,0.0,1.6,1.4,11.8,89.4,-79,-9,14,4,4,20,899,0
19:47:57,0.0,0.0,1.3,1.4,12.0,92.0,-84,-10,11,4,4,20,899,0
19:47:58,0.0,0.0,1.2,1.5,12.9,85.3,-85,-8,13,4,4,20,899,0
19:47:59,0.0,0.0,1.0,1.6,12.0,92.0,-78,-10,31,4,4,20,899,0
19:48:00,0.0,0.0,1.1,1.5,10.9,91.3,-79,-9,32,4,4,20,899,0
19:48:01,0.0,0.0,1.0,1.6,12.0,92.0,-82,-10,28,2,3,20,899,0
19:48:02,0.0,0.0,1.0,1.5,12.4,96.6,-83,-7,29,2,3,20,899,0
19:48:03,0.0,0.0,1.0,1.5,12.0,92.0,-76,-10,28,2,6,20,899,0
19:48:04,0.0,0.0,1.1,1.5,12.0,100.6,-79,-11,31,2,6,20,899,0
19:48:05,0.0,0.0,1.0,1.3,12.0,92.0,-75,-10,28,2,7,20,899,0
19:48:06,0.0,0.0,1.2,1.4,11.1,97.4,-76,-8,24,2,11,20,899,0
19:48:07,0.0,0.0,1.2,1.2,12.0,92.0,-81,-10,22,2,11,20,899,0
19:48:08,0.0,0.0,1.2,1.4,11.2,96.1,-83,-15,23,2,11,20,899,0
19:48:09,0.0,0.0,1.1,1.6,12.0,92.0,-80,-10,25,2,7,20,899,0
19:48:10,21.4,0.0,1.1,1.4,12.8,100.3,-84,-8,22,2,7,20,899,0
19:48:11,40.0,0.0,1.0,1.4,12.0,92.0,-82,-10,27,4,8,20,899,0
19:48:12,20.1,0.0,1.0,1.4,11.4,89.8,-80,-12,23,3,5,20,899,0
19:48:13,0.0,0.0,1.0,1.4,12.0,92.0,-80,-10,26,3,5,20,899,0
19:48:14,0.0,0.0,1.1,1.4,11.8,87.4,-85,-5,24,3,5,20,899,0
19:48:15,0.0,0.0,1.0,1.4,12.0,92.0,-81,-10,25,2,6,20,899,0
19:48:16,0.0,0.0,1.0,1.4,11.6,85.6,-80,-10,29,2,9,20,899,0
19:48:17,0.0,0.0,1.0,1.5,12.0,92.0,-80,-10,26,2,9,20,899,0
19:48:18,0.0,0.0,1.0,1.5,12.3,100.4,-79,-10,28,2,11,20,899,0
19:48:19,0.0,0.0,1.0,1.6,12.0,92.0,-79,-10,26,2,11,20,899,0
19:48:20,0.0,0.0,1.1,1.5,11.5,92.0,-77,-11,29,2,11,20,899,0
19:48:21,0.0,0.0,1.1,1.5,12.0,92.0,-74,-10,28,2,7,20,899,0
19:48:22,0.0,0.0,1.1,1.4,12.0,85.2,-68,-12,29,2,7,20,899,0
19:48:23,0.0,0.0,1.2,1.3,12.0,92.0,-72,-10,28,2,7,20,899,0
19:48:24,0.0,0.0,1.2,1.4,10.9,100.7,-72,-6,26,2,9,20,899,0
19:48:25,0.0,0.0,1.1,1.4,12.0,92.0,-71,-10,28,2,9,20,899,0
19:48:26,0.0,0.0,1.3,1.4,11.9,95.8,-72,-8,28,2,10,20,899,0
19:48:27,0.0,0.0,1.2,1.5,12.0,92.0,-71,-10,28,2,10,20,899,0
19:48:28,0.0,0.0,1.2,1.4,13.1,86.5,-68,-9,29,2,10,20,899,0
19:48:29,0.0,0.0,1.2,1.5,12.0,92.0,-72,-10,28,4,11,20,899,0
19:48:30,0.0,0.0,1.3,1.5,12.7,85.7,-77,-7,27,2,6,20,899,0
19:48:31,0.0,0.0,1.3,1.3,12.0,92.0,-77,-10,24,2,6,20,899,0
19:48:32,0.0,0.0,1.4,1.3,12.5,100.5,-81,-10,25,2,6,20,899,0
19:48:33,0.0,0.0,1.5,1.4,12.0,92.0,-73,-10,25,2,10,20,899,0
19:48:34,0.0,0.0,1.5,1.4,13.1,92.6,-77,-11,24,2,10,20,899,0
19:48:35,0.0,0.0,1.4,1.5,12.0,92.0,-74,-10,23,2,5,20,899,0
19:48:36,0.0,0.0,1.4,1.5,12.4,97.2,-77,-5,20,2,5,20,899,0
19:48:37,0.0,0.0,1.5,1.4,12.0,92.0,-74,-10,27,2,7,20,899,0
19:48:38,0.0,0.0,1.5,1.4,11.8,90.9,-73,-5,27,2,7,20,899,0
19:48:39,0.0,0.0,1.5,1.5,12.0,92.0,-81,-10,25,2,8,20,899,0
19:48:40,16.9,0.0,1.4,1.5,12.2,91.9,-80,-9,22,2,9,20,899,0
19:48:41,34.6,0.0,1.4,1.4,12.0,92.0,-81,-10,20,2,9,20,899,0
19:48:42,18.4,0.0,1.3,1.5,11.9,95.4,-85,-12,19,2,7,20,899,0
19:48:43,0.0,0.0,1.3,1.5,12.0,92.0,-81,-10,22,2,7,20,899,0
19:48:44,0.0,0.0,1.5,1.5,11.9,96.1,-85,-14,25,2,5,20,899,0
19:48:45,0.0,0.0,1.6,1.4,12.0,92.0,-83,-10,24,2,5,20,899,0
19:48:46,0.0,0.0,1.6,1.3,12.1,98.5,-79,-7,25,2,5,20,899,0
19:48:47,0.0,0.0,1.5,1.4,12.0,92.0,-81,-10,21,2,8,20,899,0
19:48:48,0.0,0.0,1.5,1.6,12.2,84.9,-76,-6,23,2,8,20,899,0
19:48:49,0.0,0.0,1.5,1.5,12.0,92.0,-83,-10,22,2,8,20,899,0
19:48:50,0.0,0.0,1.5,1.6,11.9,99.3,-88,-5,24,2,3,20,899,0
19:48:51,0.0,0.0,1.5,1.5,12.0,93.0,-83,-10,22,2,3,20,899,0
19:48:52,0.0,0.0,1.3,1.6,11.4,96.1,-76,-9,20,2,6,20,899,0
19:48:53,0.0,0.0,1.4,1.4,12.0,93.0,-80,-10,22,2,6,20,899,0
19:48:54,0.0,0.0,1.5,1.4,11.7,94.6,-88,-12,18,2,4,20,899,0
19:48:55,0.0,0.0,1.6,1.5,12.0,93.0,-83,-10,20,2,4,20,899,0
19:48:56,0.0,0.0,1.4,1.4,10.9,94.7,-84,-7,18,4,2,20,899,0
19:48:57,0.0,0.0,1.5,1.2,12.0,93.0,-85,-10,16,4,2,20,899,0
19:48:58,0.0,0.0,1.5,1.2,11.9,97.3,-83,-13,14,3,0,20,899,0
19:48:59,0.0,0.0,1.4,1.4,12.0,93.0,-86,-10,15,3,0,20,899,0
19:49:00,0.0,0.0,1.3,1.4,11.6,102.3,-88,-13,12,3,0,20,899,0
19:49:01,0.0,0.0,1.5,1.6,12.0,93.0,-74,-10,29,4,3,20,840,0
19:49:02,0.0,0.0,1.5,1.7,12.5,84.2,-74,-14,29,4,3,20,840,0
19:49:03,0.0,0.0,1.6,1.5,12.0,92.0,-87,-10,30,2,7,20,840,0
19:49:04,0.0,0.0,1.6,1.6,11.4,99.8,-100,-8,17,3,4,20,840,0
19:49:05,0.0,0.0,1.4,1.4,12.0,92.0,-96,-10,19,3,4,20,840,0
19:49:06,0.0,0.0,1.5,1.4,11.5,98.7,-101,-6,22,3,4,20,840,0
19:49:07,0.0,0.0,1.6,1.3,12.0,92.0,-114,-11,8,1,3,20,840,0
19:49:08,0.0,0.0,1.6,1.3,12.9,87.0,-119,-11,7,1,3,20,840,0
19:49:09,0.0,0.0,1.4,1.5,12.0,92.0,-92,-6,24,1,17,14,21,0
19:49:10,23.0,0.0,1.5,1.7,12.2,92.0,-84,-2,15,1,27,14,21,0
19:49:11,49.8,0.0,1.7,1.7,12.0,92.0,-87,-6,16,1,27,14,21,0
19:49:12,25.1,0.0,1.6,1.7,12.3,91.0,-84,-8,31,1,24,14,21,0
19:49:13,0.0,0.0,1.6,1.7,12.0,92.0,-86,-7,28,1,24,14,21,0
19:49:14,0.0,0.0,1.5,1.8,11.2,91.6,-85,-12,25,1,24,14,21,0
19:49:15,0.0,0.0,1.4,1.7,12.0,92.0,-88,-1,32,1,24,14,21,0
19:49:16,0.0,0.0,1.4,1.7,11.8,97.6,-82,-1,34,1,24,14,21,0
19:49:17,0.0,0.0,1.6,1.6,12.0,92.0,-87,-4,35,1,24,14,21,0
19:49:18,0.0,0.0,1.5,1.6,10.8,84.9,-88,-8,37,1,24,14,21,0
19:49:19,0.0,0.0,1.6,1.7,12.0,92.0,-80,-2,34,1,26,14,21,0
19:49:20,0.0,0.0,1.5,1.6,10.8,96.0,-77,-3,34,1,26,14,21,0
19:49:21,0.0,0.0,1.7,1.7,12.0,92.0,-83,-5,33,1,26,14,21,0
19:49:22,0.0,0.0,1.4,1.6,12.8,87.3,-82,-2,32,1,26,14,21,0
19:49:23,0.0,0.0,1.4,1.6,12.0,92.0,-83,-5,33,1,26,14,21,0
19:49:24,0.0,0.0,1.4,1.7,12.3,93.5,-85,-6,34,1,26,14,21,0
19:49:25,0.0,0.0,1.6,1.5,12.0,92.0,-83,-5,35,1,26,14,21,0
19:49:26,0.0,0.0,1.6,1.5,12.7,87.6,-78,-3,34,1,26,14,21,0
19:49:27,0.0,0.0,1.5,1.5,12.0,92.0,-83,-5,35,1,26,14,21,0
19:49:28,0.0,0.0,1.6,1.4,11.6,94.4,-80,-10,32,1,26,14,21,0
19:49:29,0.0,0.0,1.5,1.6,12.0,92.0,-83,-5,34,1,26,14,21,0
19:49:30,0.0,0.0,1.5,1.5,13.2,95.1,-85,-5,38,1,26,14,21,0
19:49:31,0.0,0.0,1.5,1.3,12.0,92.0,-83,-5,35,1,26,14,21,0
19:49:32,0.0,0.0,1.6,1.4,11.6,99.1,-84,-1,37,1,26,14,21,0
19:49:33,0.0,0.0,1.5,1.6,12.0,92.0,-83,-5,35,1,26,14,21,0
19:49:34,0.0,0.0,1.7,1.5,11.3,98.3,-86,-7,36,1,26,14,21,0
19:49:35,0.0,0.0,1.6,1.4,12.0,92.0,-83,-5,32,1,26,14,21,0
19:49:36,0.0,0.0,1.4,1.4,12.9,83.5,-83,-4,33,1,26,14,21,0
19:49:37,0.0,0.0,1.5,1.5,12.0,92.0,-83,-5,36,1,26,14,21,0
19:49:38,0.0,0.0,1.6,1.4,11.6,100.1,-85,-4,32,1,26,14,21,0
19:49:39,0.0,0.0,1.5,1.4,12.0,92.0,-83,-5,32,1,26,14,21,0
19:49:40,24.4,0.0,1.6,1.4,11.9,87.9,-83,-5,29,1,26,14,21,0
19:49:41,49.3,0.0,1.4,1.3,12.0,92.0,-83,-5,32,1,26,14,21,0
19:49:42,25.7,0.0,1.5,1.5,13.2,85.1,-79,-5,32,1,26,14,21,0
19:49:43,0.0,0.0,1.7,1.7,12.0,92.0,-83,-5,33,1,26,14,21,0
19:49:44,0.0,0.0,1.5,1.5,12.9,88.5,-94,-7,32,1,26,14,21,0
19:49:45,0.0,0.0,1.6,1.6,12.0,92.0,-90,-2,31,1,26,14,21,0
19:49:46,0.0,0.0,1.8,1.5,11.9,90.0,-91,-3,28,1,26,14,21,0
19:49:47,0.0,0.0,1.8,1.4,12.0,92.0,-87,0,30,1,26,14,21,0
19:49:48,0.0,0.0,1.5,1.4,12.6,93.4,-94,-5,24,1,26,14,21,0
19:49:49,0.0,0.0,1.5,1.5,12.0,92.0,-90,-6,24,1,26,14,21,0
19:49:50,0.0,0.0,1.4,1.6,10.8,93.8,-95,-7,27,1,26,14,21,0
19:49:51,0.0,0.0,1.6,1.4,12.0,92.0,-94,-5,28,1,26,14,21,0
19:49:52,0.0,0.0,1.3,1.4,11.0,94.0,-96,-5,27,1,26,14,21,0
19:49:53,0.0,0.0,1.3,1.5,12.0,92.0,-97,-8,27,1,26,14,21,0
19:49:54,0.0,0.0,1.3,1.4,13.0,90.9,-99,-5,26,1,26,14,21,0
19:49:55,0.0,0.0,1.4,1.2,12.0,92.0,-74,5,24,2,19,14,20,0
19:49:56,0.0,0.0,1.4,1.2,13.0,95.3,-70,8,25,2,19,14,20,0
19:49:57,0.0,0.0,1.6,1.1,12.0,92.0,-71,-10,31,4,3,20,900,0
19:49:58,24.5,0.0,1.8,1.1,11.6,93.5,-66,-5,28,4,3,20,900,0
19:49:59,45.9,0.0,1.8,1.1,12.0,92.0,-85,-10,12,4,1,20,900,0
19:50:00,22.4,0.0,1.7,1.2,12.5,89.8,-85,-9,13,4,1,20,900,0
19:50:01,0.0,0.0,1.6,1.2,12.0,92.0,-74,-10,13,4,4,20,240,0
19:50:02,0.0,0.0,1.6,1.2,12.5,96.8,-85,-11,15,2,4,20,240,0
19:50:03,0.0,0.0,1.7,1.2,12.0,92.0,-83,-10,13,2,4,20,240,0
19:50:04,0.0,0.0,1.7,1.2,12.7,86.3,-76,-5,25,4,7,20,240,0
19:50:05,0.0,0.0,1.6,1.2,12.0,92.0,-74,-10,27,4,7,20,240,0
19:50:06,0.0,0.0,1.6,1.1,12.9,97.0,-83,-5,11,4,6,20,240,0
19:50:07,0.0,0.0,1.7,1.1,12.0,92.0,-78,-10,10,4,6,20,240,0
19:50:08,0.0,0.0,1.5,1.1,11.1,92.0,-79,-7,11,4,6,20,240,0
19:50:09,0.0,0.0,1.5,1.2,12.0,92.0,-86,-11,4,2,6,20,240,0
19:50:10,19.9,0.0,1.7,1.2,13.0,91.8,-83,-10,3,2,6,20,240,0
19:50:11,42.5,0.0,1.5,1.1,12.0,92.0,-88,-12,7,2,11,20,240,0
19:50:12,19.2,0.0,1.5,1.2,12.0,94.2,-87,-9,10,2,11,20,240,0
19:50:13,0.0,0.0,1.5,1.1,12.0,92.0,-90,-12,1,3,7,20,240,0
19:50:14,21.8,0.0,1.4,1.1,13.2,99.3,-89,-7,2,4,8,20,240,0
19:50:15,44.5,0.0,1.6,1.1,12.0,92.0,-89,-12,5,4,8,20,240,0
19:50:16,21.5,0.0,1.4,1.2,11.8,86.5,-87,-15,8,3,6,20,240,0
19:50:17,0.0,0.0,1.4,1.4,12.0,92.0,-89,-13,5,3,6,20,240,0
19:50:18,0.0,0.0,1.4,1.2,11.6,87.1,-88,-16,3,3,6,20,240,0
19:50:19,0.0,0.0,1.6,1.3,12.0,92.0,-90,-12,5,3,7,20,240,0
19:50:20,0.0,0.0,1.4,1.3,12.1,89.3,-91,-10,5,4,5,20,265,0
19:50:21,0.0,0.0,1.5,1.4,12.0,92.0,-87,-12,8,4,5,20,265,0
19:50:22,0.0,0.0,1.5,1.4,11.9,89.2,-88,-12,11,4,5,20,265,0
19:50:23,0.0,0.0,1.4,1.4,12.0,92.0,-84,-11,1,4,7,20,265,0
19:50:24,0.0,0.0,1.3,1.3,12.4,90.1,-89,-9,8,4,8,20,265,0
19:50:25,0.0,0.0,1.4,1.4,12.0,92.0,-84,-12,5,4,8,20,265,0
19:50:26,18.5,0.0,1.4,1.4,12.3,94.3,-79,-17,7,4,8,20,265,0
19:50:27,33.9,0.0,1.5,1.4,12.0,92.0,-84,-12,0,4,4,20,265,0
19:50:28,15.8,0.0,1.7,1.3,12.2,100.2,-87,-9,0,4,4,20,265,0
19:50:29,0.0,0.0,1.6,1.5,12.0,92.0,-83,-12,4,4,5,20,265,0
19:50:30,0.0,0.0,1.6,1.6,12.6,97.7,-83,-13,6,3,5,20,265,0
19:50:31,0.0,0.0,1.5,1.5,12.0,92.0,-85,-12,6,3,5,20,265,0
19:50:32,0.0,0.0,1.6,1.6,12.9,89.2,-79,-16,2,2,10,20,265,0
19:50:33,0.0,0.0,1.6,1.5,12.0,92.0,-82,-11,4,2,10,20,265,0
19:50:34,0.0,0.0,1.6,1.5,12.0,88.9,-84,-14,4,2,10,20,265,0
19:50:35,0.0,0.0,1.4,1.4,12.0,92.0,-83,-12,1,3,4,20,265,0
19:50:36,0.0,0.0,1.4,1.3,12.2,95.6,-78,-17,4,2,9,20,265,0
19:50:37,0.0,0.0,1.5,1.1,12.0,92.0,-83,-12,3,2,9,20,265,0
19:50:38,0.0,0.0,1.4,1.2,12.5,91.9,-85,-12,10,4,4,20,265,0
19:50:39,0.0,0.0,1.4,1.4,12.0,92.0,-83,-13,7,4,4,20,265,0
19:50:40,18.6,0.0,1.6,1.5,12.9,93.8,-83,-12,4,3,6,20,265,0
19:50:41,35.2,0.0,1.7,1.5,12.0,92.0,-82,-11,7,3,6,20,265,0
19:50:42,18.1,0.0,1.6,1.4,12.1,89.5,-82,-13,5,3,6,20,265,0
19:50:43,0.0,0.0,1.6,1.5,12.0,92.0,-80,-11,6,3,6,20,265,0
19:50:44,0.0,0.0,1.4,1.5,12.1,86.0,-85,-8,4,2,5,20,265,0
19:50:45,0.0,0.0,1.6,1.5,12.0,92.0,-81,-11,4,2,5,20,265,0
19:50:46,0.0,0.0,1.4,1.5,12.1,83.3,-78,-14,8,2,3,20,265,0
19:50:47,0.0,0.0,1.4,1.3,12.0,92.0,-82,-11,6,2,3,20,265,0
19:50:48,0.0,0.0,1.6,1.5,12.6,88.6,-78,-15,5,3,5,20,265,0
19:50:49,0.0,0.0,1.5,1.7,12.0,92.0,-81,-12,4,3,5,20,265,0
19:50:50,0.0,0.0,1.3,1.5,11.4,99.5,-83,-10,-1,3,7,20,265,0
19:50:51,0.0,0.0,1.4,1.4,12.0,92.0,-86,-13,1,3,7,20,265,0
19:50:52,0.0,0.0,1.6,1.5,12.6,99.4,-81,-14,2,4,5,20,265,0
19:50:53,0.0,0.0,1.5,1.3,12.0,92.0,-85,-11,2,4,5,20,265,0
19:50:54,0.0,0.0,1.5,1.3,10.8,92.5,-80,-6,3,4,5,20,265,0
19:50:55,0.0,0.0,1.3,1.4,12.0,92.0,-85,-11,2,4,3,20,265,0
19:50:56,0.0,0.0,1.5,1.5,10.9,83.3,-87,-11,8,3,5,20,265,0
19:50:57,0.0,0.0,1.4,1.6,12.0,92.0,-82,-11,5,3,5,20,265,0
19:50:58,0.0,0.0,1.5,1.4,12.1,93.8,-80,-10,8,3,5,20,265,0
19:50:59,0.0,0.0,1.6,1.4,12.0,92.0,-82,-12,4,4,3,20,265,0
19:51:00,0.0,0.0,1.4,1.4,11.2,94.3,-78,-9,6,4,3,20,265,0
19:51:01,0.0,0.0,1.5,1.5,12.0,92.0,-84,-12,5,4,4,20,265,0
19:51:02,0.0,0.0,1.5,1.4,11.0,87.1,-80,-7,0,3,3,20,265,0
19:51:03,0.0,0.0,1.3,1.4,12.0,92.0,-85,-12,2,3,3,20,265,0
19:51:04,0.0,0.0,1.3,1.5,11.3,89.6,-86,-17,-1,3,3,20,265,0
19:51:05,0.0,0.0,1.4,1.3,12.0,92.0,-84,-11,3,3,6,20,265,0
19:51:06,21.1,0.0,1.3,1.5,11.8,85.9,-89,-13,1,3,6,20,265,0
19:51:07,43.2,0.0,1.5,1.6,12.0,92.0,-82,-11,2,4,7,20,265,0
19:51:08,21.1,0.0,1.6,1.7,11.8,95.8,-89,-8,4,4,6,20,265,0
19:51:09,0.0,0.0,1.5,1.4,12.0,92.0,-84,-11,6,4,6,20,265,0
19:51:10,0.0,0.0,1.7,1.4,11.3,101.1,-86,-6,8,4,6,20,265,0
19:51:11,0.0,0.0,1.7,1.5,12.0,92.0,-85,-12,8,3,4,20,265,0
19:51:12,0.0,0.0,1.5,1.5,12.6,96.5,-82,-16,6,3,4,20,265,0
19:51:13,0.0,0.0,1.4,1.4,12.0,92.0,-82,-11,7,3,8,20,265,0
19:51:14,0.0,0.0,1.5,1.5,12.6,95.2,-81,-11,5,3,8,20,265,0
19:51:15,0.0,0.0,1.5,1.5,12.0,92.0,-86,-11,9,4,6,20,265,0
19:51:16,0.0,0.0,1.4,1.4,12.2,83.9,-88,-13,6,4,6,20,265,0
19:51:17,0.0,0.0,1.5,1.5,12.0,92.0,-84,-11,8,2,9,20,265,0
19:51:18,0.0,0.0,1.4,1.4,13.1,93.6,-93,-12,7,2,5,20,265,0
19:51:19,0.0,0.0,1.5,1.5,12.0,92.0,-88,-12,5,2,5,20,265,0
19:51:20,0.0,0.0,1.6,1.5,12.4,90.1,-85,-14,8,2,5,20,265,0
19:51:21,0.0,0.0,1.7,1.7,12.0,92.0,-87,-11,3,2,8,20,265,0
19:51:22,0.0,0.0,1.8,1.5,11.4,99.0,-82,-12,3,2,8,20,265,0
19:51:23,0.0,0.0,1.5,1.4,11.0,93.0,-88,-11,10,2,4,20,265,0
19:51:24,0.0,0.0,1.4,1.4,10.2,88.0,-87,-8,10,4,6,20,265,0
19:51:25,0.0,0.0,1.5,1.3,11.0,93.0,-89,-11,12,4,6,20,265,0
19:51:26,0.0,0.0,1.6,1.2,11.8,97.2,-91,-8,11,4,6,20,265,0
19:51:27,0.0,0.0,1.6,1.3,11.0,93.0,-90,-12,6,2,4,20,265,0
19:51:28,0.0,0.0,1.5,1.6,11.2,98.7,-89,-16,-1,2,5,20,265,0
19:51:29,0.0,0.0,1.4,1.5,11.0,93.0,-92,-15,-3,2,5,20,265,0
19:51:30,0.0,0.0,1.3,1.5,10.9,94.3,-91,-6,5,1,6,20,265,0
19:51:31,0.0,0.0,1.4,1.4,11.0,93.0,-86,-11,8,1,6,20,265,0
19:51:32,0.0,0.0,1.5,1.3,11.0,93.8,-85,-13,13,1,9,20,265,0
19:51:33,0.0,0.0,1.6,1.5,11.0,93.0,-84,-10,12,1,9,20,265,0
19:51:34,18.2,0.0,1.4,1.7,11.9,89.7,-80,-11,11,1,9,20,265,0
19:51:35,37.4,0.0,1.5,1.5,11.0,93.0,-77,-10,21,2,3,20,265,0
19:51:36,36.3,0.0,1.5,1.3,10.6,86.7,-79,-12,14,2,6,20,265,0
19:51:37,37.3,0.0,1.4,1.3,11.0,93.0,-81,-10,14,2,6,20,265,0
19:51:38,17.8,0.0,1.4,1.5,12.0,86.1,-97,-8,24,2,5,20,265,0
19:51:39,0.0,0.0,1.5,1.5,11.0,93.0,-94,-10,22,2,5,20,265,0
19:51:40,0.0,0.0,1.3,1.7,11.2,91.2,-95,-15,21,2,8,20,905,0
19:51:41,0.0,0.0,1.5,1.5,11.0,93.0,-97,-10,24,2,8,20,905,0
19:51:42,0.0,0.0,1.5,1.6,11.3,94.9,-88,-15,32,1,9,20,905,0
