ts,rtt,pkgLossRat,dlThroughput,ulThroughput,dnsLatency,dnsSuccessRate,rsrp,rsrq,snr,mimoLayer,mcs,rat,cid,label
17:14:28,0.0,0.0,1.5,0.9,76.0,94.0,-81,-10,33,2,3,20,1001,0
17:14:29,0.0,0.0,1.6,1.1,70.2,86.8,-81,-8,35,2,3,20,1001,0
17:14:30,0.0,0.0,1.7,1.1,76.0,94.0,-84,-10,32,2,3,20,1001,0
17:14:31,0.0,0.0,1.6,1.2,80.0,89.7,-85,-10,31,2,3,20,1001,0
17:14:32,0.0,0.0,1.5,1.1,76.0,94.0,-85,-10,33,2,4,20,1001,0
17:14:33,0.0,0.0,1.7,1.0,74.2,98.3,-75,-5,32,2,11,20,1001,0
17:14:34,0.0,0.0,1.6,1.0,76.0,94.0,-80,-10,33,2,11,20,1001,0
17:14:35,30.7,0.0,1.8,1.1,82.9,86.8,-75,-6,33,2,4,20,1001,0
17:14:36,61.6,0.0,1.6,1.1,76.0,94.0,-78,-10,32,2,4,20,1001,0
17:14:37,28.5,0.0,1.5,0.9,75.3,100.1,-73,-10,31,2,4,20,1001,0
17:14:38,0.0,0.0,1.3,0.9,76.0,94.0,-77,-10,32,2,6,20,1001,0
17:14:39,0.0,0.0,1.4,0.9,83.6,101.1,-78,-7,34,2,6,20,1001,0
17:14:40,0.0,0.0,1.3,1.1,76.0,94.0,-78,-10,33,2,4,20,1001,0
17:14:41,0.0,0.0,1.4,1.1,69.8,101.5,-81,-13,33,2,4,20,1001,0
17:14:42,0.0,0.0,1.4,1.0,76.0,94.0,-75,-10,33,2,2,20,1001,0
17:14:43,0.0,0.0,1.5,1.1,68.9,84.7,-79,-6,34,2,2,20,1001,0
17:14:44,0.0,0.0,1.4,1.0,76.0,94.0,-74,-10,22,2,7,20,1001,0
17:14:45,0.0,0.0,1.5,1.0,80.6,102.0,-74,-8,22,2,2,20,1001,0
17:14:46,0.0,0.0,1.4,1.1,76.0,94.0,-78,-10,20,2,2,20,1001,0
17:14:47,0.0,0.0,1.3,1.1,79.7,96.4,-72,-11,30,2,3,20,1001,0
17:14:48,0.0,0.0,1.5,1.0,76.0,94.0,-76,-10,32,2,3,20,1001,0
17:14:49,0.0,0.0,1.3,1.1,83.3,96.1,-81,-9,29,2,3,20,1001,0
17:14:50,0.0,0.0,1.3,1.0,76.0,94.0,-77,-10,18,2,2,20,1001,0
17:14:51,0.0,0.0,1.4,1.0,71.2,103.0,-82,-10,20,2,2,20,1001,0
17:14:52,0.0,0.0,1.6,1.1,76.0,94.0,-77,-10,32,2,2,20,1001,0
17:14:53,0.0,0.0,1.4,1.2,73.0,95.5,-80,-8,13,2,5,20,1001,0
17:14:54,0.0,0.0,1.5,1.1,76.0,94.0,-77,-10,13,2,5,20,1001,0
17:14:55,0.0,0.0,1.5,1.1,70.2,87.1,-72,-14,12,2,5,20,1001,0
17:14:56,0.0,0.0,1.6,1.2,76.0,94.0,-77,-10,12,2,7,20,1001,0
17:14:57,0.0,0.0,1.6,1.2,74.6,88.7,-76,-12,36,2,3,20,1001,0
17:14:58,0.0,0.0,1.5,1.2,76.0,94.0,-77,-10,33,2,3,20,1001,0
17:14:59,0.0,0.0,1.4,1.2,77.0,97.8,-83,-9,22,2,4,20,1001,0
17:15:00,0.0,0.0,1.5,1.2,76.0,94.0,-78,-10,21,2,4,20,1001,0
17:15:01,0.0,0.0,1.5,1.2,77.4,91.4,-78,-7,33,2,5,20,1001,0
17:15:02,0.0,0.0,1.5,1.3,75.0,94.0,-81,-10,33,2,5,20,1001,0
17:15:03,0.0,0.0,1.5,1.4,72.2,100.3,-77,-15,30,2,5,20,1001,0
17:15:04,0.0,0.0,1.4,1.4,75.0,94.0,-80,-10,13,2,3,20,1001,0
17:15:05,19.4,0.0,1.4,1.3,72.5,87.9,-85,-7,16,2,3,20,1001,0
17:15:06,42.5,0.0,1.7,1.3,75.0,94.0,-81,-10,33,2,10,20,1001,0
17:15:07,22.6,0.0,1.6,1.3,76.5,86.8,-86,-10,36,2,10,20,1001,0
17:15:08,0.0,0.0,1.5,1.6,75.0,94.0,-80,-10,33,2,3,20,1001,0
17:15:09,0.0,0.0,1.4,1.6,78.1,91.9,-85,-15,35,2,8,20,1001,0
17:15:10,0.0,0.0,1.4,1.6,75.0,94.0,-83,-10,34,2,8,20,1001,0
17:15:11,0.0,0.0,1.3,1.6,82.3,95.1,-84,-7,34,2,5,20,1001,0
17:15:12,0.0,0.0,1.4,1.4,75.0,94.0,-81,-10,31,2,5,20,1001,0
17:15:13,0.0,0.0,1.5,1.3,78.8,92.8,-76,-14,30,2,5,20,1001,0
17:15:14,0.0,0.0,1.6,1.4,75.0,94.0,-81,-10,32,2,3,20,1001,0
17:15:15,0.0,0.0,1.5,1.3,74.9,95.6,-85,-15,29,2,3,20,1001,0
17:15:16,0.0,0.0,1.6,1.2,75.0,94.0,-84,-10,13,2,7,20,1001,0
17:15:17,0.0,0.0,1.6,1.4,77.6,98.9,-82,-11,15,2,7,20,1001,0
17:15:18,0.0,0.0,1.6,1.4,75.0,94.0,-85,-10,11,2,4,20,1001,0
17:15:19,0.0,0.0,1.6,1.6,80.3,94.1,-84,-12,31,2,4,20,1001,0
17:15:20,0.0,0.0,1.5,1.6,75.0,94.0,-84,-10,30,2,4,20,1001,0
17:15:21,0.0,0.0,1.6,1.5,69.1,92.1,-79,-9,29,2,4,20,1001,0
17:15:22,0.0,0.0,1.6,1.5,75.0,94.0,-80,-10,30,2,4,20,1001,0
17:15:23,0.0,0.0,1.4,1.6,74.2,90.4,-91,-9,27,2,7,20,1001,0
17:15:24,0.0,0.0,1.5,1.5,75.0,94.0,-87,-10,30,2,7,20,1001,0
17:15:25,0.0,0.0,1.6,1.7,76.8,93.6,-111,-7,14,2,3,20,1001,0
17:15:26,0.0,0.0,1.6,1.5,75.0,94.0,-113,-11,14,2,3,20,1001,0
17:15:27,0.0,0.0,1.6,1.4,78.5,92.9,-99,-2,22,1,16,14,451,1
17:15:28,0.0,0.0,1.4,1.5,75.0,94.0,-101,-7,21,1,16,14,451,1
17:15:29,0.0,0.0,1.4,1.5,78.7,91.1,-103,-12,21,1,16,14,451,1
17:15:30,0.0,0.0,1.5,1.4,75.0,94.0,-97,-12,5,2,4,14,451,1
17:15:31,0.0,0.0,1.6,1.3,73.7,99.5,-94,-15,5,2,4,14,451,1
17:15:32,0.0,0.0,1.8,0.9,75.0,94.0,-93,-3,27,1,14,14,451,1
17:15:33,53.5,0.1,1.7,0.6,73.1,85.5,-88,-1,29,1,14,14,451,1
17:15:34,100.8,0.2,1.5,0.3,75.0,94.0,-91,-8,26,1,17,14,420,0
17:15:35,91.7,0.3,1.6,0.3,68.2,89.0,-82,-5,28,1,24,14,420,0
17:15:36,73.0,0.2,1.5,0.2,75.0,94.0,-84,-2,25,1,24,14,420,0
17:15:37,88.5,0.5,1.5,0.2,73.5,101.4,-80,-10,31,1,21,14,420,0
17:15:38,123.5,0.7,1.4,0.3,75.0,94.0,-77,-7,32,1,21,14,420,0
17:15:39,108.7,0.9,1.5,0.5,73.5,89.8,-76,-1,25,1,24,14,420,0
17:15:40,100.8,1.0,1.7,0.7,75.0,94.0,-80,-5,27,1,24,14,420,0
17:15:41,79.7,1.0,1.7,0.6,82.5,90.2,-80,-9,24,1,24,14,420,0
17:15:42,73.0,1.0,1.5,0.4,75.0,94.0,-90,-6,21,2,17,14,451,0
17:15:43,95.6,1.0,1.6,0.4,81.2,93.9,-89,-10,20,2,17,14,451,0
17:15:44,100.8,1.0,1.5,0.4,75.0,94.0,-90,-6,24,2,18,14,451,0
17:15:45,79.4,0.9,1.4,0.4,77.0,91.1,-86,-1,27,2,18,14,451,0
17:15:46,73.0,1.0,1.5,0.4,75.0,94.0,-99,-10,34,2,18,14,451,0
17:15:47,88.3,0.5,1.7,0.4,72.4,101.7,-93,4,30,2,20,14,451,0
17:15:48,102.1,0.1,1.6,0.4,75.0,94.0,-96,-1,28,2,20,14,451,0
17:15:49,103.9,0.6,1.4,0.4,72.3,87.5,-101,-3,25,2,22,14,451,0
17:15:50,102.1,1.0,1.4,0.4,75.0,94.0,-96,-1,28,2,22,14,451,0
17:15:51,108.0,1.1,1.5,0.4,82.4,97.8,-95,1,33,2,21,14,451,0
17:15:52,102.1,1.0,1.7,0.4,75.0,95.0,-96,-1,30,2,21,14,451,0
17:15:53,54.0,0.5,1.5,0.4,77.3,103.7,-91,-2,29,2,23,14,451,0
17:15:54,0.0,0.0,1.4,0.5,75.0,95.0,-96,-1,32,2,23,14,451,0
17:15:55,35.1,0.0,1.4,0.5,68.5,94.1,-101,2,30,2,24,14,451,0
17:15:56,64.4,0.0,1.6,0.6,75.0,95.0,-96,-1,31,2,24,14,451,0
17:15:57,29.3,0.0,1.6,0.6,78.0,89.4,-96,-2,29,2,24,14,451,0
17:15:58,0.0,0.0,1.6,0.7,75.0,95.0,-96,-1,33,2,25,14,451,0
17:15:59,0.0,0.0,1.6,0.8,75.1,94.8,-97,-2,33,2,25,14,451,0
17:16:00,0.0,0.0,1.5,1.0,75.0,95.0,-96,-1,34,2,26,14,451,0
17:16:01,0.0,0.0,1.5,1.0,71.1,94.6,-98,-4,35,2,25,14,451,0
17:16:02,0.0,0.0,1.7,1.1,75.0,95.0,-96,-1,33,2,25,14,451,0
17:16:03,0.0,0.0,1.6,1.1,69.8,86.4,-98,-6,36,2,25,14,451,0
17:16:04,0.0,0.0,1.5,1.0,75.0,95.0,-96,-1,33,2,25,14,451,0
17:16:05,0.0,0.0,1.4,0.9,76.3,89.6,-99,0,30,2,25,14,451,0
17:16:06,0.0,0.0,1.6,1.0,74.0,94.0,-96,-1,29,2,25,14,451,0
17:16:07,0.0,0.0,1.7,0.9,78.0,100.7,-92,-4,32,2,25,14,451,0
17:16:08,0.0,0.0,1.7,0.8,74.0,94.0,-88,-2,30,2,25,14,451,0
17:16:09,0.0,0.0,1.8,0.8,78.6,90.6,-92,-10,27,2,24,14,451,0
17:16:10,0.0,0.0,1.6,0.9,74.0,94.0,-88,-11,28,2,24,14,451,0
17:16:11,0.0,0.0,1.5,0.8,71.7,85.0,-91,-9,30,2,24,14,451,0
17:16:12,0.0,0.0,1.6,0.8,74.0,94.0,-89,-5,27,2,22,14,451,0
17:16:13,0.0,0.0,1.9,1.2,75.4,87.0,-87,-3,24,2,22,14,451,0
17:16:14,0.0,0.0,2.5,1.3,74.0,94.0,-91,-10,29,2,24,14,451,0
17:16:15,0.0,0.0,1.8,1.0,81.3,95.6,-95,-9,32,2,24,14,451,0
17:16:16,0.0,0.0,1.5,0.8,74.0,94.0,-98,-10,3,1,15,20,929,0
17:16:17,0.0,0.0,1.7,0.8,67.3,95.8,-100,-8,6,1,15,20,929,0
17:16:18,0.0,0.0,1.7,0.8,74.0,94.0,-86,-10,31,2,4,20,929,0
17:16:19,0.0,0.0,1.6,0.8,70.4,96.1,-79,-10,18,2,4,20,929,0
17:16:20,0.0,0.0,1.6,0.7,74.0,94.0,-83,-10,19,2,4,20,929,0
17:16:21,27.4,0.0,1.6,0.8,81.2,92.5,-78,-15,8,2,4,20,929,0
17:16:22,53.0,0.0,1.7,0.8,74.0,94.0,-83,-10,11,2,4,20,929,0
17:16:23,48.0,0.0,1.5,0.8,72.4,97.4,-80,-12,14,2,4,20,929,0
17:16:24,42.7,0.0,1.6,0.8,74.0,94.0,-76,-10,33,2,7,20,929,0
17:16:25,40.3,0.0,1.7,0.8,69.7,93.4,-81,-6,28,2,4,20,929,0
17:16:26,43.5,0.0,1.6,0.8,74.0,94.0,-83,-10,27,2,4,20,929,0
17:16:27,21.8,0.0,1.8,0.8,75.0,86.6,-83,-8,34,2,6,20,929,0
17:16:28,0.0,0.0,1.7,0.7,74.0,94.0,-82,-10,31,2,6,20,929,0
17:16:29,0.0,0.0,1.7,0.8,66.9,103.0,-79,-8,34,2,6,20,929,0
17:16:30,0.0,0.0,1.8,0.8,74.0,94.0,-78,-10,20,2,7,20,929,0
17:16:31,0.0,0.0,1.8,0.8,72.7,95.9,-76,-10,24,2,4,20,929,0
17:16:32,0.0,0.0,1.7,0.8,74.0,94.0,-80,-10,24,2,4,20,929,0
17:16:33,0.0,0.0,1.6,0.7,69.0,97.5,-85,-5,26,2,4,20,929,0
17:16:34,0.0,0.0,1.7,0.8,74.0,94.0,-84,-10,7,2,6,20,929,0
17:16:35,0.0,0.0,1.8,0.7,69.6,88.1,-90,-15,2,2,5,20,929,0
17:16:36,0.0,0.0,1.7,0.8,74.0,94.0,-87,-10,2,2,5,20,929,0
17:16:37,0.0,0.0,1.6,0.9,76.3,93.9,-90,-13,-1,2,5,20,929,0
17:16:38,0.0,0.0,1.4,0.8,74.0,94.0,-86,-10,10,2,8,20,929,0
17:16:39,0.0,0.0,1.8,0.9,81.1,102.5,-88,-11,7,2,8,20,929,0
17:16:40,0.0,0.0,1.9,0.8,74.0,94.0,-86,-10,10,2,5,20,929,0
17:16:41,0.0,0.0,1.6,0.9,75.7,94.8,-91,-13,10,2,5,20,929,0
17:16:42,0.0,0.0,1.5,0.8,74.0,94.0,-83,-10,12,2,7,20,929,0
17:16:43,0.0,0.0,1.7,0.8,72.1,92.2,-88,-15,20,2,6,20,929,0
17:16:44,0.0,0.0,1.8,0.8,74.0,94.0,-84,-10,18,2,6,20,929,0
17:16:45,0.0,0.0,1.6,0.8,67.6,89.6,-85,-14,4,2,5,20,929,0
17:16:46,0.0,0.0,1.7,0.7,73.0,94.0,-86,-10,3,2,5,20,929,0
17:16:47,0.0,0.0,1.7,0.8,78.5,91.0,-88,-8,10,2,8,20,929,0
17:16:48,0.0,0.0,1.5,0.8,73.0,94.0,-87,-10,12,2,8,20,929,0
17:16:49,0.0,0.0,1.8,0.9,77.0,94.3,-88,-10,11,2,8,20,929,0
17:16:50,0.0,0.0,1.7,0.8,73.0,94.0,-83,-10,12,2,7,20,929,0
17:16:51,0.0,0.0,1.6,0.9,72.7,102.5,-83,-11,12,2,7,20,929,0
17:16:52,0.0,0.0,1.6,0.8,73.0,94.0,-86,-10,19,2,7,20,929,0
17:16:53,21.9,0.0,1.4,0.7,79.1,90.6,-89,-10,15,2,6,20,929,0
17:16:54,46.4,0.0,1.5,0.8,73.0,94.0,-84,-10,12,2,6,20,929,0
17:16:55,23.4,0.0,1.7,0.9,76.5,93.4,-85,-6,15,2,6,20,929,0
17:16:56,0.0,0.0,1.7,0.9,73.0,94.0,-86,-10,12,2,4,20,929,0
17:16:57,0.0,0.0,1.6,0.9,74.8,98.7,-82,-13,9,2,7,20,929,0
17:16:58,0.0,0.0,1.6,0.8,73.0,94.0,-86,-10,11,2,7,20,929,0
17:16:59,0.0,0.0,1.4,0.9,69.8,85.8,-81,-7,8,2,7,20,929,0
17:17:00,0.0,0.0,1.6,0.9,73.0,94.0,-86,-10,24,2,6,20,929,0
17:17:01,0.0,0.0,1.6,0.9,70.4,98.3,-88,-8,25,2,6,20,929,0
17:17:02,0.0,0.0,1.8,0.7,73.0,94.0,-90,-10,13,1,9,20,929,0
17:17:03,0.0,0.0,1.6,0.6,75.6,100.5,-89,-5,13,1,9,20,929,0
17:17:04,0.0,0.0,1.5,0.5,73.0,94.0,-90,-10,16,4,7,20,929,0
17:17:05,0.0,0.0,1.7,0.5,75.3,90.3,-87,-11,18,2,6,20,929,0
17:17:06,0.0,0.0,1.6,0.6,73.0,94.0,-89,-10,16,2,6,20,929,0
17:17:07,0.0,0.0,1.6,0.5,78.9,92.5,-87,-11,12,4,7,20,929,0
17:17:08,0.0,0.0,1.6,0.4,73.0,94.0,-90,-10,13,4,7,20,929,0
17:17:09,0.0,0.0,1.5,0.3,75.4,96.9,-92,-15,14,4,6,20,929,0
17:17:10,0.0,0.0,1.6,0.2,73.0,94.0,-90,-10,11,4,6,20,929,0
17:17:11,0.0,0.0,1.7,0.2,75.5,87.0,-92,-7,8,4,6,20,929,0
17:17:12,0.0,0.0,1.7,0.3,73.0,94.0,-89,-10,14,4,3,20,929,0
17:17:13,73.3,0.1,1.8,0.2,73.6,97.8,-87,-9,15,2,6,20,929,0
17:17:14,153.2,0.2,1.7,0.1,73.0,94.0,-88,-10,13,2,6,20,929,0
17:17:15,78.5,0.1,1.8,0.1,75.7,85.0,-91,-8,16,2,6,20,929,0
17:17:16,0.0,0.0,1.6,0.2,73.0,94.0,-88,-10,14,2,4,20,929,0
17:17:17,0.0,0.0,1.6,0.3,70.4,94.8,-89,-9,16,2,4,20,929,0
17:17:18,0.0,0.0,1.4,0.3,73.0,94.0,-89,-10,17,2,8,20,929,0
17:17:19,0.0,0.0,1.5,0.4,80.0,98.6,-89,-13,7,2,4,20,929,0
17:17:20,0.0,0.0,1.4,0.4,73.0,94.0,-87,-10,5,2,4,20,929,0
17:17:21,0.0,0.0,1.3,0.5,69.9,89.4,-87,-11,22,2,7,20,929,0
17:17:22,0.0,0.0,1.3,0.6,73.0,94.0,-85,-10,23,2,7,20,929,0
17:17:23,38.1,0.0,1.3,0.5,70.6,99.6,-83,-13,26,2,6,20,929,0
17:17:24,71.7,0.0,1.5,0.6,73.0,94.0,-80,-10,29,2,6,20,929,0
17:17:25,37.8,0.0,1.4,0.8,68.5,87.5,-81,-9,32,2,6,20,929,0
17:17:26,0.0,0.0,1.4,0.8,73.0,94.0,-101,-10,13,2,4,20,929,0
17:17:27,0.0,0.0,1.3,0.9,69.7,101.2,-107,-12,6,1,7,20,929,0
17:17:28,0.0,0.0,1.4,0.8,73.0,94.0,-112,-11,9,1,7,20,929,0
17:17:29,0.0,0.0,1.4,0.8,73.0,97.5,-124,-8,-5,1,7,20,970,0
17:17:30,0.0,0.0,1.4,0.7,73.0,94.0,-119,-13,-2,1,7,20,970,0
17:17:31,0.0,0.0,1.5,0.9,70.3,93.3,-114,-16,-5,1,7,20,970,0
17:17:32,0.0,0.0,1.4,0.9,73.0,94.0,-109,-19,6,1,23,14,190,0
17:17:33,0.0,0.0,1.6,0.9,77.2,92.4,-112,-16,8,1,23,14,190,0
17:17:34,0.0,0.0,1.5,0.8,72.0,94.0,-100,-6,30,1,21,14,190,0
17:17:35,0.0,0.0,1.5,0.9,66.2,87.5,-99,-7,21,1,21,14,190,0
17:17:36,0.0,0.0,1.6,0.8,72.0,94.0,-102,-5,24,1,21,14,190,0
17:17:37,0.0,0.0,1.5,0.9,65.3,96.9,-108,-11,30,1,22,14,190,0
17:17:38,0.0,0.0,1.4,0.8,72.0,94.0,-106,-7,33,1,22,14,190,0
17:17:39,0.0,0.0,1.4,0.9,66.1,92.0,-110,-6,29,1,14,14,190,0
17:17:40,0.0,0.0,1.4,0.9,72.0,94.0,-106,-7,31,1,14,14,190,0
17:17:41,0.0,0.0,1.4,0.8,70.1,88.7,-104,-4,34,1,14,14,190,0
17:17:42,0.0,0.0,1.4,0.8,72.0,94.0,-105,-7,14,2,9,14,190,0
17:17:43,0.0,0.0,1.2,0.8,70.5,103.2,-109,-2,15,2,9,14,190,0
17:17:44,0.0,0.0,1.1,0.6,72.0,94.0,-104,-10,-9,1,4,20,970,0
17:17:45,0.0,0.0,1.4,0.5,77.4,88.2,-104,-8,-6,1,4,20,970,0
17:17:46,0.0,0.0,1.5,0.4,72.0,94.0,-106,-10,14,2,3,20,970,0
17:17:47,0.0,0.0,1.4,0.5,75.0,85.1,-108,-5,15,2,3,20,970,0
17:17:48,0.0,0.0,1.4,0.5,72.0,94.0,-103,-10,10,2,3,20,970,0
17:17:49,30.2,0.1,1.4,0.5,76.7,95.2,-100,-13,7,2,3,20,970,0
