ts,rtt,pkgLossRat,dlThroughput,ulThroughput,dnsLatency,dnsSuccessRate,rsrp,rsrq,snr,mimoLayer,mcs,rat,cid,label
17:54:33,150.2,0.0,0.8,0.0,20.0,96.0,-84,-13,23,2,20,14,430,0
17:54:34,192.9,0.0,0.7,0.1,18.4,105.1,-77,-9,25,2,20,14,430,0
17:54:35,215.6,0.0,0.6,0.1,20.0,96.0,-79,-12,25,2,20,14,430,0
17:54:36,207.7,0.0,2.4,0.1,21.3,94.9,-83,-16,25,2,20,14,430,0
17:54:37,204.1,0.0,3.9,0.1,20.0,96.0,-79,-12,29,2,23,14,430,0
17:54:38,149.8,0.0,2.5,0.1,19.4,105.0,-82,-6,29,2,22,14,430,0
17:54:39,124.2,0.0,1.1,0.1,20.0,96.0,-84,-9,27,2,22,14,430,0
17:54:40,109.2,0.0,1.1,0.0,21.0,105.0,-87,-5,26,2,22,14,430,0
17:54:41,95.7,0.0,1.3,0.0,20.0,96.0,-81,-8,30,2,22,14,430,0
17:54:42,134.1,0.0,1.0,0.0,18.9,99.3,-85,-4,31,2,22,14,430,0
17:54:43,174.2,0.0,0.9,0.0,20.0,96.0,-81,-8,25,1,23,14,430,0
17:54:44,158.7,0.0,1.3,0.1,19.2,99.5,-79,-4,23,1,23,14,430,0
17:54:45,155.5,0.0,1.6,0.1,20.0,96.0,-81,-8,27,1,24,14,430,0
17:54:46,144.4,0.0,0.9,0.1,21.1,95.2,-86,-12,28,2,23,14,430,0
17:54:47,164.8,0.0,0.2,0.0,20.0,96.0,-81,-8,30,2,23,14,430,0
17:54:48,85.2,0.0,0.1,0.0,20.5,97.0,-86,-6,26,1,10,14,430,0
17:54:49,0.0,0.0,0.0,0.0,20.0,96.0,-82,-9,27,1,10,14,430,0
17:54:50,31.0,0.0,0.0,0.0,21.4,90.9,-78,-11,30,1,10,14,430,0
17:54:51,68.4,0.0,0.0,0.0,20.0,96.0,-82,-9,26,2,17,14,430,0
17:54:52,158.1,0.0,0.9,0.0,19.6,102.0,-84,-11,23,2,17,14,430,0
17:54:53,237.8,0.0,1.6,0.1,20.0,96.0,-82,-9,29,2,20,14,430,0
17:54:54,172.0,0.0,1.1,0.1,20.0,89.3,-82,-10,26,2,22,14,430,0
17:54:55,137.0,0.0,0.6,0.1,20.0,96.0,-82,-9,28,2,22,14,430,0
17:54:56,198.5,0.0,1.8,0.1,18.5,104.9,-83,-9,28,1,22,14,430,0
17:54:57,276.5,0.0,3.1,0.2,20.0,96.0,-82,-9,27,1,22,14,430,0
17:54:58,238.0,0.0,3.4,0.2,19.8,91.6,-83,-5,24,1,22,14,430,0
17:54:59,222.8,0.0,3.4,0.1,20.0,96.0,-82,-9,30,2,22,14,430,0
17:55:00,203.5,0.0,2.8,0.1,21.4,101.0,-82,-7,28,1,17,14,430,0
17:55:01,209.9,0.0,2.1,0.1,20.0,96.0,-82,-9,28,1,17,14,430,0
17:55:02,208.8,0.0,2.1,0.1,19.7,87.2,-85,-11,29,1,17,14,430,0
17:55:03,197.4,0.0,2.0,0.1,20.0,96.0,-82,-9,28,1,20,14,430,0
17:55:04,197.4,0.0,0.9,0.1,20.3,93.1,-86,-11,26,1,22,14,430,0
17:55:05,231.5,0.0,0.0,0.0,20.0,96.0,-82,-9,29,1,22,14,430,0
17:55:06,234.0,0.0,1.0,0.0,19.9,95.8,-86,-8,28,2,23,14,430,0
17:55:07,197.2,0.0,1.9,0.1,20.0,96.0,-82,-9,28,2,23,14,430,0
17:55:08,199.1,0.0,1.9,0.1,18.1,102.3,-82,-9,26,1,1,14,430,0
17:55:09,220.5,0.0,2.0,0.1,20.0,96.0,-82,-9,29,1,1,14,430,0
17:55:10,220.6,0.0,2.0,0.1,20.6,100.4,-84,-13,28,1,19,14,430,0
17:55:11,215.9,0.0,2.0,0.1,20.0,96.0,-82,-9,27,1,19,14,430,0
17:55:12,161.4,0.0,1.0,0.1,21.3,101.9,-77,-12,30,1,19,14,430,0
17:55:13,125.3,0.0,0.0,0.0,20.0,96.0,-82,-9,29,1,20,14,430,0
17:55:14,86.7,0.0,0.0,0.0,18.7,87.3,-77,-4,27,1,20,14,430,0
17:55:15,55.8,0.0,0.0,0.0,20.0,96.0,-82,-9,25,2,20,14,430,0
17:55:16,152.0,0.0,1.1,0.0,19.3,101.2,-78,-10,30,2,22,14,430,0
17:55:17,233.9,0.0,2.0,0.1,20.0,96.0,-82,-9,31,2,22,14,430,0
17:55:18,207.7,0.0,2.0,0.1,19.0,88.8,-78,-13,30,2,20,14,430,0
17:55:19,218.2,0.0,2.3,0.1,20.0,96.0,-82,-9,28,2,20,14,430,0
17:55:20,192.8,0.0,1.1,0.0,21.1,105.1,-86,-10,30,2,22,14,430,0
17:55:21,159.9,0.0,0.0,0.0,20.0,96.0,-82,-9,32,2,22,14,430,0
17:55:22,191.3,0.0,1.4,0.1,18.5,96.1,-84,-10,24,1,22,14,430,0
17:55:23,263.8,0.0,2.9,0.1,20.0,96.0,-87,-11,25,1,22,14,430,0
17:55:24,199.4,0.0,1.5,0.1,18.5,104.2,-90,-6,24,1,22,14,430,0
17:55:25,112.1,0.0,0.0,0.0,20.0,96.0,-88,-15,28,2,24,14,430,0
17:55:26,177.2,0.0,1.0,0.0,21.7,86.9,-92,-14,25,2,26,14,430,0
17:55:27,243.2,0.0,1.8,0.1,20.0,96.0,-88,-15,23,2,26,14,430,0
17:55:28,223.8,0.0,1.9,0.1,21.7,101.8,-92,-14,25,2,26,14,430,0
17:55:29,239.1,0.0,1.6,0.1,20.0,96.0,-88,-6,21,1,24,14,430,0
17:55:30,222.9,0.0,1.9,0.1,18.9,96.6,-104,-9,3,1,9,14,497,0
17:55:31,254.3,0.0,2.0,0.1,20.0,96.0,-109,-13,1,1,9,14,497,0
17:55:32,255.9,0.0,2.0,0.1,21.5,95.1,-108,-16,-1,1,9,14,497,0
17:55:33,266.7,0.0,2.1,0.1,20.0,96.0,-89,-7,34,1,20,14,497,0
17:55:34,200.8,0.0,1.0,0.1,20.4,89.2,-98,-5,16,1,17,14,497,0
17:55:35,116.0,0.0,0.1,0.0,20.0,96.0,-96,-3,13,1,17,14,497,0
17:55:36,62.9,0.0,0.1,0.0,18.5,86.8,-100,-6,11,1,17,14,497,0
17:55:37,0.0,0.0,0.0,0.0,20.0,96.0,-96,-1,18,1,19,14,497,0
17:55:38,52.2,0.0,0.0,0.0,19.3,96.1,-92,-1,23,1,20,14,497,0
17:55:39,114.7,0.0,0.1,0.0,20.0,96.0,-95,-5,23,1,20,14,497,0
17:55:40,89.3,0.0,0.1,0.0,19.7,87.3,-100,0,23,1,20,14,497,0
17:55:41,76.0,0.0,0.0,0.0,20.0,96.0,-98,-7,25,1,21,14,497,0
17:55:42,58.5,0.0,0.0,0.0,18.4,102.6,-96,1,27,1,14,14,418,0
17:55:43,51.0,0.0,0.0,0.0,20.0,96.0,-93,-4,28,1,14,14,418,0
17:55:44,110.8,0.0,0.9,0.1,20.1,96.3,-90,0,27,1,21,14,418,0
17:55:45,158.8,0.0,1.7,0.1,20.0,96.0,-93,-4,27,1,21,14,418,0
17:55:46,191.2,0.0,1.5,0.1,19.9,94.4,-95,-5,27,1,21,14,418,0
17:55:47,232.6,0.0,1.5,0.1,20.0,96.0,-93,-4,28,1,25,14,418,0
17:55:48,189.7,0.0,1.7,0.1,21.8,104.0,-94,-1,27,1,25,14,418,0
17:55:49,160.4,0.0,1.7,0.1,20.0,96.0,-93,-4,33,1,26,14,418,0
17:55:50,204.8,0.0,2.3,0.1,20.1,98.6,-97,-1,30,1,26,14,418,0
17:55:51,246.2,0.0,2.7,0.1,20.0,96.0,-93,-4,20,1,19,14,418,0
17:55:52,230.7,0.0,2.6,0.2,18.4,100.3,-96,-4,23,1,19,14,418,0
17:55:53,198.0,0.0,2.8,0.3,20.0,96.0,-89,-3,24,1,23,14,418,0
17:55:54,152.1,0.0,1.7,0.2,21.1,101.7,-94,-6,32,1,24,14,418,0
17:55:55,129.9,0.0,0.4,0.0,20.0,96.0,-89,-3,30,1,24,14,418,0
17:55:56,122.9,0.0,1.7,0.1,20.3,95.3,-91,-2,29,1,27,14,418,0
17:55:57,137.5,0.0,3.2,0.1,20.0,96.0,-92,-5,27,1,27,14,418,0
17:55:58,185.2,0.0,1.7,0.1,18.5,88.6,-92,-3,29,1,27,14,418,0
17:55:59,212.0,0.0,0.2,0.1,20.0,96.0,-92,-5,32,1,27,14,418,0
17:56:00,192.8,0.0,1.2,0.1,21.1,91.6,-93,-5,31,1,27,14,418,0
17:56:01,153.6,0.0,2.3,0.1,20.0,96.0,-97,-4,31,1,26,14,418,0
17:56:02,183.7,0.0,2.8,0.2,19.5,100.4,-92,0,28,1,21,14,418,0
17:56:03,240.8,0.0,2.7,0.2,20.0,96.0,-97,-5,29,1,21,14,418,0
17:56:04,203.9,0.0,4.0,0.3,21.8,88.7,-99,-6,33,1,27,14,418,0
17:56:05,168.8,0.0,4.6,0.3,20.0,96.0,-102,-10,32,1,27,14,418,0
17:56:06,158.3,0.0,4.2,0.2,19.8,102.2,-97,-10,31,1,27,14,418,0
17:56:07,173.7,0.0,3.6,0.1,20.0,96.0,-102,-11,27,1,24,14,418,0
17:56:08,159.6,0.0,3.4,0.1,22.0,103.3,-103,-8,29,1,24,14,418,0
17:56:09,158.7,0.0,2.8,0.1,20.0,96.0,-107,-8,34,1,20,14,418,0
17:56:10,119.7,0.0,2.3,0.1,18.4,103.6,-110,-11,34,1,20,14,418,0
17:56:11,101.2,0.0,1.6,0.1,20.0,96.0,-105,-10,20,1,20,14,418,0
17:56:12,250.0,0.0,1.2,0.1,18.1,86.5,-109,-6,21,1,20,14,418,0
17:56:13,372.7,0.0,0.5,0.1,20.0,96.0,-107,-2,31,1,13,14,418,0
17:56:14,861.7,0.0,0.3,0.1,21.2,104.2,-108,-13,36,1,6,14,418,0
17:56:15,1252.7,0.0,0.0,0.0,20.0,96.0,-112,-15,34,1,6,14,418,0
17:56:16,930.3,0.0,0.8,0.1,21.0,98.5,-110,-16,-9,1,4,14,418,0
17:56:17,796.3,0.0,1.7,0.1,20.0,96.0,-114,-15,-7,1,4,14,418,0
17:56:18,806.8,0.0,0.9,0.0,21.9,98.1,-119,-14,-10,1,4,14,418,0
17:56:19,745.0,0.0,0.1,0.0,20.0,96.0,-102,-4,17,1,7,14,487,0
17:56:20,567.5,0.0,1.2,0.1,18.7,105.2,-107,-4,19,1,7,14,487,0
17:56:21,309.0,0.0,2.4,0.1,20.0,96.0,-101,-2,25,1,5,14,487,0
17:56:22,361.3,0.0,1.9,0.1,19.2,97.5,-101,-4,26,1,26,14,487,0
17:56:23,394.5,0.0,1.6,0.1,20.0,96.0,-98,-6,26,1,26,14,487,0
17:56:24,459.2,0.0,1.6,0.1,18.5,89.0,-93,-10,25,1,26,14,487,0
17:56:25,593.5,0.0,1.6,0.1,20.0,96.0,-96,-3,26,1,24,14,487,0
17:56:26,541.5,0.0,2.3,0.1,19.6,90.6,-93,-10,34,1,27,14,487,0
17:56:27,505.4,0.0,2.9,0.1,20.0,96.0,-94,-8,31,1,27,14,487,0
17:56:28,512.8,0.0,2.3,0.1,20.3,99.9,-99,-7,34,1,27,14,487,0
17:56:29,537.3,0.0,2.0,0.1,20.0,96.0,-94,-8,33,1,27,14,487,0
17:56:30,553.2,0.0,2.0,0.1,20.5,93.3,-91,-5,33,1,27,14,487,0
17:56:31,611.3,0.0,1.9,0.1,20.0,96.0,-94,-8,33,1,27,14,487,0
17:56:32,598.4,0.0,1.4,0.1,19.3,102.5,-90,-13,30,1,27,14,487,0
17:56:33,492.6,0.0,1.0,0.1,20.0,96.0,-94,-8,34,1,25,14,487,0
17:56:34,373.0,0.0,0.9,0.1,19.3,89.7,-99,-5,37,1,25,14,487,0
17:56:35,323.2,0.0,1.0,0.0,20.0,96.0,-94,-8,37,1,26,14,487,0
17:56:36,474.7,0.0,1.4,0.1,20.4,88.7,-99,-8,40,1,26,14,487,0
17:56:37,567.9,0.0,1.9,0.1,20.0,96.0,-94,-8,30,1,25,14,487,0
17:56:38,524.1,0.0,1.7,0.1,20.8,93.8,-96,-13,33,1,26,14,487,0
17:56:39,385.8,0.0,1.7,0.1,20.0,96.0,-94,-8,32,1,26,14,487,0
17:56:40,263.1,0.0,1.2,0.1,22.0,97.1,-97,-5,31,1,26,14,487,0
17:56:41,137.7,0.0,1.0,0.0,20.0,96.0,-94,-8,28,1,26,14,487,0
17:56:42,217.1,0.0,1.1,0.1,21.0,94.7,-89,-12,27,1,26,14,487,0
17:56:43,329.9,0.0,1.2,0.1,20.0,96.0,-81,-4,23,1,26,14,487,0
17:56:44,366.2,0.0,1.1,0.1,20.0,97.7,-85,-9,20,1,26,14,487,0
17:56:45,347.4,0.0,1.2,0.0,20.0,96.0,-87,2,27,1,25,14,487,0
17:56:46,261.3,0.0,2.0,0.1,20.7,101.0,-85,1,29,1,25,14,487,0
17:56:47,203.4,0.0,2.8,0.1,20.0,96.0,-91,-7,28,1,26,14,487,0
17:56:48,332.8,0.0,2.5,0.1,21.4,96.1,-94,-6,22,1,27,14,487,0
17:56:49,484.4,0.0,2.2,0.0,20.0,96.0,-94,-4,21,1,27,14,487,0
17:56:50,409.3,0.0,3.1,0.1,18.4,94.1,-90,-12,34,1,26,14,487,0
17:56:51,280.5,0.0,4.0,0.1,20.0,96.0,-91,-13,35,1,26,14,487,0
17:56:52,309.4,0.0,2.6,0.1,19.8,92.3,-100,-12,31,1,24,14,487,0
17:56:53,359.0,0.0,1.6,0.1,20.0,96.0,-96,-13,34,1,24,14,487,0
17:56:54,270.9,0.0,2.8,0.1,20.5,95.6,-97,-11,4,1,24,14,487,0
17:56:55,208.0,0.0,3.8,0.1,20.0,96.0,-99,-15,4,1,24,14,487,0
17:56:56,208.0,0.0,2.9,0.1,20.9,94.8,-92,-8,-6,1,21,14,487,0
17:56:57,172.6,0.0,1.7,0.0,20.0,96.0,-94,-13,-7,1,21,14,487,0
17:56:58,183.1,0.0,2.1,0.0,21.0,93.1,-96,-18,-7,1,21,14,487,0
17:56:59,162.2,0.0,2.6,0.1,20.0,96.0,-89,-6,22,1,19,14,411,0
17:57:00,203.8,0.0,2.6,0.1,19.6,101.6,-86,-9,22,1,19,14,411,0
17:57:01,246.2,0.0,2.5,0.1,20.0,96.0,-92,1,28,1,23,14,411,0
17:57:02,306.3,0.0,2.3,0.1,19.5,87.3,-87,3,30,1,23,14,411,0
17:57:03,331.4,0.0,1.9,0.1,20.0,96.0,-90,-2,26,1,24,14,411,0
17:57:04,293.0,0.0,2.9,0.1,18.2,90.9,-86,-4,31,1,25,14,411,0
17:57:05,224.1,0.0,3.7,0.1,20.0,96.0,-88,-1,28,1,25,14,411,0
17:57:06,151.4,0.0,4.5,0.1,19.6,103.6,-97,-10,26,1,24,14,411,0
17:57:07,112.0,0.0,5.1,0.1,20.0,96.0,-94,-7,27,1,24,14,411,0
17:57:08,149.1,0.0,2.7,0.0,19.6,91.7,-84,1,22,1,18,14,420,0
17:57:09,195.5,0.0,0.6,0.0,20.0,96.0,-88,-3,24,1,18,14,420,0
17:57:10,185.6,0.0,3.8,0.1,22.0,92.1,-88,-7,21,1,18,14,420,0
17:57:11,209.3,0.0,6.8,0.1,20.0,96.0,-84,-7,19,2,19,14,420,0
17:57:12,191.6,0.0,5.1,0.1,21.7,95.9,-83,-11,18,2,19,14,420,0
17:57:13,139.3,0.0,3.2,0.1,20.0,96.0,-85,-5,16,2,18,14,420,0
17:57:14,63.6,0.0,1.5,0.1,20.5,93.0,-81,0,19,2,18,14,420,0
17:57:15,0.0,0.0,0.0,0.0,20.0,96.0,-81,-7,19,2,22,14,420,0
17:57:16,78.4,0.0,0.0,0.0,19.3,103.9,-80,-2,36,2,23,14,420,0
17:57:17,155.5,0.0,0.0,0.0,20.0,96.0,-83,-7,34,2,23,14,420,0
17:57:18,79.2,0.0,0.0,0.0,19.3,89.4,-87,-10,32,2,15,14,420,0
17:57:19,0.0,0.0,0.0,0.0,20.0,96.0,-82,-8,35,2,15,14,420,0
17:57:20,128.4,0.0,2.2,0.1,22.0,99.4,-80,-2,9,2,17,14,419,0
17:57:21,242.6,0.0,4.5,0.1,20.0,96.0,-81,-4,6,2,17,14,419,0
17:57:22,223.4,0.0,4.1,0.1,20.6,104.7,-78,-12,2,2,23,14,419,0
17:57:23,180.0,0.0,3.5,0.2,20.0,96.0,-83,-11,5,2,23,14,419,0
17:57:24,222.5,0.0,2.8,0.1,18.3,95.1,-87,-8,32,2,23,14,419,0
17:57:25,227.6,0.0,2.5,0.1,20.0,96.0,-82,-11,33,2,23,14,419,0
17:57:26,103.6,0.0,1.6,0.0,20.8,90.4,-82,-12,31,2,23,14,419,0
17:57:27,0.0,0.0,0.6,0.0,20.0,96.0,-88,-11,6,2,19,14,419,0
17:57:28,63.7,0.0,0.3,0.0,20.0,95.8,-89,-12,6,2,19,14,419,0
17:57:29,141.5,0.0,0.0,0.0,20.0,96.0,-77,-9,15,2,25,14,419,0
17:57:30,74.7,0.0,0.0,0.0,19.0,95.6,-87,-14,17,2,1,14,419,0
17:57:31,0.0,0.0,0.0,0.0,20.0,96.0,-85,-11,15,2,1,14,419,0
17:57:32,66.2,0.0,0.0,0.0,18.6,87.3,-87,-16,18,2,1,14,419,0
17:57:33,122.0,0.0,0.0,0.1,20.0,96.0,-85,-11,15,2,1,14,419,0
17:57:34,55.0,0.0,0.0,0.0,20.5,91.0,-88,-10,16,2,23,14,419,0
17:57:35,0.0,0.0,0.0,0.0,20.0,96.0,-85,-11,15,2,23,14,419,0
17:57:36,29.3,0.0,1.2,0.0,21.1,102.8,-81,-14,18,2,23,14,419,0
17:57:37,65.0,0.0,2.3,0.1,20.0,96.0,-71,-5,27,2,25,14,419,0
17:57:38,69.2,0.0,1.3,0.0,21.3,92.5,-85,-8,24,2,25,14,419,0
17:57:39,74.8,0.0,0.0,0.0,20.0,96.0,-81,-9,25,2,25,14,419,0
17:57:40,62.4,0.0,1.0,0.0,19.4,86.8,-84,-7,27,2,25,14,419,0
17:57:41,52.3,0.0,2.3,0.0,20.0,96.0,-77,-6,20,2,26,14,419,0
17:57:42,122.0,0.0,2.7,0.1,20.4,88.8,-75,-4,17,2,26,14,419,0
17:57:43,182.0,0.0,3.3,0.1,20.0,96.0,-72,-6,23,2,24,14,419,0
17:57:44,181.1,0.0,1.5,0.1,22.0,97.6,-76,-5,26,2,24,14,419,0
17:57:45,179.7,0.0,0.2,0.1,20.0,96.0,-72,-6,22,2,25,14,419,0
17:57:46,184.6,0.0,0.2,0.0,18.2,97.8,-74,-4,25,2,25,14,419,0
17:57:47,163.4,0.0,0.3,0.0,20.0,96.0,-75,-7,20,2,24,14,419,0
17:57:48,120.0,0.0,0.8,0.0,19.0,98.1,-68,-8,20,2,26,14,419,0
17:57:49,102.2,0.0,1.4,0.0,20.0,96.0,-72,-8,21,2,26,14,419,0
17:57:50,156.7,0.0,1.8,0.1,21.9,94.5,-77,-14,13,2,24,14,419,0
17:57:51,200.3,0.0,2.2,0.1,20.0,96.0,-82,-9,16,2,24,14,419,0
17:57:52,125.8,0.0,1.0,0.1,19.6,99.5,-79,-11,19,2,24,14,419,0
17:57:53,50.3,0.0,0.0,0.1,20.0,96.0,-86,-8,18,2,19,14,419,0
17:57:54,101.6,0.0,0.3,0.1,18.8,95.4,-83,-5,18,2,16,14,419,0
17:57:55,166.9,0.0,0.5,0.0,20.0,96.0,-85,-9,17,2,16,14,419,0
17:57:56,130.5,0.0,0.3,0.0,20.3,88.4,-87,-6,14,2,20,14,419,0
17:57:57,93.3,0.0,0.1,0.0,20.0,96.0,-86,-8,11,2,20,14,419,0
17:57:58,121.8,0.0,0.0,0.0,18.1,105.2,-83,-6,14,2,20,14,419,0
17:57:59,136.6,0.0,0.0,0.0,20.0,96.0,-84,-7,15,2,15,14,419,0
17:58:00,114.7,0.0,0.0,0.0,19.6,98.0,-81,-8,35,2,8,14,419,0
17:58:01,97.8,0.0,0.0,0.0,20.0,96.0,-85,-8,35,2,8,14,419,0
17:58:02,105.3,0.0,0.0,0.0,18.7,99.5,-90,-3,37,2,8,14,419,0
17:58:03,126.5,0.0,0.0,0.1,20.0,96.0,-85,-8,35,2,11,14,419,0
17:58:04,58.2,0.0,0.0,0.0,18.8,90.0,-88,-13,35,2,10,14,419,0
17:58:05,0.0,0.0,0.0,0.0,20.0,96.0,-85,-8,35,2,10,14,419,0
17:58:06,0.0,0.0,0.0,0.0,20.6,95.9,-88,-11,32,2,10,14,419,0
17:58:07,0.0,0.0,0.0,0.0,20.0,96.0,-85,-8,35,2,12,14,419,0
17:58:08,82.7,0.0,1.2,0.1,21.9,104.7,-87,-9,32,2,12,14,419,0
17:58:09,157.2,0.0,2.2,0.1,20.0,96.0,-81,-8,24,2,23,14,419,0
17:58:10,75.5,0.0,2.2,0.1,20.5,96.8,-86,-11,24,2,23,14,419,0
17:58:11,0.0,0.0,2.5,0.0,20.0,96.0,-86,-6,21,2,23,14,419,0
17:58:12,60.8,0.0,3.7,0.1,19.5,94.2,-86,-10,33,2,24,14,419,0
17:58:13,113.7,0.0,4.5,0.2,20.0,96.0,-82,-5,31,2,24,14,419,0
17:58:14,118.0,0.0,2.1,0.1,18.4,91.5,-93,-10,27,2,24,14,419,0
17:58:15,137.1,0.0,0.0,0.0,20.0,96.0,-94,-6,26,2,24,14,419,0
17:58:16,125.2,0.0,0.1,0.0,21.5,92.9,-98,-7,19,2,24,14,419,0
17:58:17,115.8,0.0,0.2,0.0,20.0,96.0,-97,-9,21,2,24,14,419,0
17:58:18,55.0,0.0,0.1,0.0,21.1,96.3,-98,-9,20,2,24,14,419,0
17:58:19,0.0,0.0,0.0,0.0,20.0,96.0,-118,-11,34,1,8,14,490,0
17:58:20,127.3,0.0,0.0,0.0,19.9,104.7,-118,-12,34,1,8,14,490,0
17:58:21,258.0,0.0,0.0,0.0,20.0,96.0,-112,-8,32,1,6,14,490,0
17:58:22,236.8,0.0,0.0,0.0,21.7,92.6,-118,-9,32,1,14,14,490,0
17:58:23,245.0,0.0,0.0,0.1,20.0,96.0,-113,-9,29,1,14,14,490,0
17:58:24,171.3,0.0,0.0,0.0,21.0,95.4,-114,-5,32,1,14,14,490,0
17:58:25,95.5,0.0,0.0,0.0,20.0,96.0,-116,-8,0,1,8,14,434,0
17:58:26,46.2,0.0,0.0,0.0,20.5,100.8,-102,-11,32,1,0,14,434,0
17:58:27,0.0,0.0,0.0,0.0,20.0,96.0,-106,-8,34,1,0,14,434,0
17:58:28,64.6,0.0,0.0,0.0,19.1,87.6,-101,-5,31,1,0,14,434,0
17:58:29,130.9,0.0,0.0,0.0,20.0,96.0,-97,-9,21,1,20,14,434,0
17:58:30,60.9,0.0,0.0,0.0,19.3,100.3,-99,-7,22,1,20,14,434,0
17:58:31,0.0,0.0,0.0,0.0,20.0,96.0,-100,-4,25,1,22,14,434,0
17:58:32,83.3,0.0,0.0,0.0,20.7,102.6,-99,1,25,1,22,14,434,0
17:58:33,167.5,0.0,0.0,0.0,20.0,96.0,-96,-1,25,1,21,14,434,0
17:58:34,90.3,0.0,0.0,0.0,20.6,92.2,-93,-6,27,1,17,14,434,0
17:58:35,0.0,0.0,0.0,0.0,20.0,96.0,-95,-5,25,1,17,14,434,0
17:58:36,34.4,0.0,0.0,0.0,21.6,94.5,-91,0,27,1,22,14,434,0
17:58:37,70.1,0.0,0.0,0.0,20.0,96.0,-94,1,28,1,22,14,434,0
17:58:38,128.7,0.0,0.2,0.1,20.7,99.0,-96,-12,31,1,26,14,434,0
17:58:39,192.2,0.0,0.5,0.2,20.0,96.0,-94,-7,28,1,26,14,434,0
17:58:40,145.7,0.0,0.8,0.1,20.7,88.9,-96,-4,25,1,26,14,434,0
17:58:41,118.0,0.0,0.9,0.1,20.0,96.0,-94,-7,32,1,24,14,445,0
17:58:42,174.0,0.0,0.6,0.1,20.2,99.9,-75,-2,34,1,24,14,445,0
17:58:43,245.7,0.0,0.2,0.1,20.0,96.0,-76,-3,32,1,24,14,445,0
17:58:44,257.4,0.0,0.7,0.1,20.7,86.8,-79,-1,35,1,24,14,445,0
17:58:45,256.4,0.0,1.1,0.1,20.0,96.0,-84,-9,28,1,27,14,445,0
17:58:46,225.9,0.0,1.2,0.1,19.3,96.9,-85,-8,30,1,27,14,445,0
17:58:47,185.6,0.0,1.2,0.0,20.0,96.0,-83,-4,23,1,27,14,445,0
17:58:48,117.8,0.0,1.1,0.0,21.9,100.7,-83,-6,30,1,27,14,445,0
17:58:49,62.7,0.0,0.9,0.0,20.0,96.0,-81,-3,28,1,27,14,445,0
17:58:50,160.4,0.0,1.3,0.1,19.2,91.3,-89,-7,20,1,25,14,445,0
17:58:51,259.5,0.0,1.9,0.1,20.0,96.0,-87,-6,21,1,25,14,445,0
17:58:52,226.4,0.0,2.3,0.1,19.3,101.7,-88,-16,22,1,25,14,445,0
17:58:53,166.4,0.0,3.1,0.2,20.0,96.0,-85,-13,25,1,25,14,445,0
17:58:54,195.8,0.0,3.0,0.2,18.8,89.4,-86,-12,28,1,25,14,445,0
17:58:55,204.8,0.0,3.0,0.1,20.0,96.0,-92,-9,34,1,24,14,445,0
17:58:56,168.9,0.0,2.1,0.1,19.1,103.4,-84,-8,22,1,25,14,453,0
17:58:57,103.4,0.0,1.6,0.1,20.0,96.0,-89,-7,25,1,25,14,453,0
17:58:58,189.4,0.0,1.3,0.1,20.0,99.6,-97,-8,3,1,20,14,453,0
17:58:59,251.7,0.0,1.1,0.1,20.0,96.0,-92,-13,6,1,20,14,453,0
17:59:00,232.6,0.0,3.1,0.2,19.3,95.3,-87,-16,3,1,20,14,453,0
17:59:01,212.0,0.0,4.8,0.2,20.0,96.0,-76,-1,20,1,18,14,343,0
17:59:02,188.5,0.0,5.5,0.3,21.3,94.4,-79,2,22,1,18,14,343,0
17:59:03,152.5,0.0,5.6,0.3,20.0,96.0,-75,-3,17,1,24,14,343,0
17:59:04,198.8,0.0,6.3,0.3,18.4,89.3,-90,-7,19,1,21,14,343,0
17:59:05,245.8,0.0,7.9,0.3,20.0,96.0,-93,-5,22,1,21,14,343,0
17:59:06,174.9,0.0,7.2,0.2,18.1,98.9,-93,-14,23,1,21,14,343,0
17:59:07,138.3,0.0,6.6,0.1,20.0,96.0,-91,-10,26,1,21,14,343,0
17:59:08,167.7,0.0,7.8,0.2,18.4,94.0,-97,-4,25,1,20,14,343,0
17:59:09,174.5,0.0,8.8,0.2,20.0,96.0,-93,-5,27,1,20,14,343,0
17:59:10,169.5,0.0,5.3,0.1,19.5,90.6,-91,-2,30,1,20,14,343,0
17:59:11,148.1,0.0,1.3,0.0,20.0,96.0,-96,-9,21,1,18,14,343,0
17:59:12,99.3,0.0,1.6,0.1,19.6,105.4,-100,-4,22,1,18,14,343,0
17:59:13,68.5,0.0,2.1,0.2,20.0,96.0,-94,-2,14,2,16,14,425,0
17:59:14,140.2,0.0,1.6,0.1,21.5,90.1,-94,0,17,2,16,14,425,0
17:59:15,214.8,0.0,0.8,0.0,20.0,96.0,-84,-8,21,2,18,14,425,0
17:59:16,155.7,0.0,0.7,0.0,20.8,86.9,-86,-3,22,2,18,14,425,0
17:59:17,82.6,0.0,0.6,0.0,20.0,96.0,-83,-7,23,2,21,14,425,0
17:59:18,94.1,0.0,0.7,0.0,21.3,97.2,-80,-10,20,2,21,14,425,0
17:59:19,106.1,0.0,0.8,0.0,20.0,96.0,-92,-9,28,2,23,14,425,0
17:59:20,97.0,0.0,0.4,0.0,18.0,90.5,-83,-3,23,2,20,14,425,0
17:59:21,95.4,0.0,0.0,0.0,20.0,96.0,-83,-6,22,2,20,14,425,0
17:59:22,69.0,0.0,0.3,0.1,21.7,87.5,-83,-5,22,2,20,14,425,0
