ts,rtt,pkgLossRat,dlThroughput,ulThroughput,dnsLatency,dnsSuccessRate,rsrp,rsrq,snr,mimoLayer,mcs,rat,cid,label
16:21:10,0.0,0.0,0.1,0.0,27.0,91.0,-90,-10,7,3,2,20,146,0
16:21:11,21.3,0.0,0.0,0.0,24.8,99.7,-88,-7,8,2,0,20,146,0
16:21:12,40.4,0.0,0.0,0.0,27.0,91.0,-90,-10,8,2,0,20,146,0
16:21:13,43.4,0.0,0.0,0.0,28.7,90.0,-94,-14,8,2,0,20,146,0
16:21:14,47.2,0.0,0.0,0.1,27.0,91.0,-90,-10,7,3,1,20,146,0
16:21:15,62.8,0.0,0.0,0.1,25.7,99.0,-88,-7,11,2,0,20,146,0
16:21:16,90.4,0.0,0.0,0.0,26.0,90.0,-90,-10,9,2,0,20,146,0
16:21:17,63.1,0.0,0.0,0.0,27.3,98.4,-93,-6,8,2,0,20,146,0
16:21:18,36.6,0.0,0.0,0.0,26.0,90.0,-90,-10,4,3,0,20,146,0
16:21:19,38.0,0.0,0.1,0.2,24.6,93.1,-94,-6,5,3,0,20,146,0
16:21:20,39.8,0.0,0.3,0.3,26.0,90.0,-90,-10,7,3,5,20,146,0
16:21:21,19.2,0.0,0.7,0.6,24.9,93.3,-88,-6,5,3,5,20,146,0
16:21:22,0.0,0.0,1.0,0.8,26.0,90.0,-90,-10,5,3,1,20,146,0
16:21:23,0.0,0.0,1.2,1.0,27.5,89.8,-95,-14,0,3,1,20,146,0
16:21:24,0.0,0.0,1.4,1.0,26.0,91.0,-90,-10,2,3,1,20,146,0
16:21:25,0.0,0.0,1.5,1.3,26.7,91.5,-94,-7,6,4,2,20,146,0
16:21:26,0.0,0.0,1.5,1.5,26.0,90.0,-90,-10,7,4,2,20,146,0
16:21:27,0.0,0.0,1.4,1.5,27.8,85.2,-86,-12,10,4,2,20,146,0
16:21:28,0.0,0.0,1.5,1.5,26.0,90.0,-90,-10,8,4,3,20,146,0
16:21:29,0.0,0.0,1.4,1.6,25.5,95.7,-92,-12,5,4,3,20,146,0
16:21:30,0.0,0.0,1.2,1.6,26.0,90.0,-90,-10,10,4,4,20,146,0
16:21:31,0.0,0.0,1.3,1.5,26.0,83.7,-90,-11,5,3,1,20,146,0
16:21:32,0.0,0.0,1.3,1.6,26.0,90.0,-90,-10,7,3,1,20,146,0
16:21:33,0.0,0.0,1.3,1.5,24.0,98.3,-91,-10,10,4,3,20,146,0
16:21:34,0.0,0.0,1.4,1.7,26.0,90.0,-90,-10,9,4,3,20,146,0
16:21:35,0.0,0.0,1.5,1.7,25.7,85.9,-91,-6,6,4,3,20,146,0
16:21:36,0.0,0.0,1.5,1.4,26.0,90.0,-90,-10,6,4,1,20,146,0
16:21:37,0.0,0.0,1.5,1.4,27.9,94.7,-90,-8,5,2,1,20,146,0
16:21:38,0.0,0.0,1.5,1.5,26.0,90.0,-90,-10,5,2,1,20,146,0
16:21:39,0.0,0.0,1.5,1.3,25.6,81.7,-93,-12,6,2,1,20,146,0
16:21:40,0.0,0.0,1.4,1.4,26.0,90.0,-90,-10,7,3,0,20,146,0
16:21:41,0.0,0.0,1.4,1.7,26.4,87.2,-94,-12,5,3,0,20,146,0
16:21:42,0.0,0.0,1.6,1.8,26.0,90.0,-90,-10,8,3,0,20,146,0
16:21:43,0.0,0.0,1.6,1.5,25.9,89.8,-94,-9,1,3,1,20,146,0
16:21:44,0.0,0.0,1.4,1.5,26.0,90.0,-90,-10,1,3,1,20,146,0
16:21:45,0.0,0.0,1.5,1.5,23.5,95.9,-90,-10,2,4,5,20,146,0
16:21:46,0.0,0.0,1.5,1.6,26.0,90.0,-90,-10,5,4,5,20,146,0
16:21:47,0.0,0.0,1.5,1.5,26.8,94.1,-92,-14,11,3,4,20,146,0
16:21:48,0.0,0.0,1.5,1.5,26.0,90.0,-90,-10,10,3,4,20,146,0
16:21:49,0.0,0.0,1.5,1.6,27.7,95.5,-85,-13,13,3,4,20,146,0
16:21:50,0.0,0.0,1.5,1.7,26.0,90.0,-90,-10,5,3,3,20,146,0
16:21:51,0.0,0.0,1.4,1.7,24.3,81.8,-85,-5,3,3,3,20,146,0
16:21:52,0.0,0.0,1.5,1.3,26.0,90.0,-90,-10,9,3,3,20,146,0
16:21:53,0.0,0.0,1.6,1.4,25.0,94.9,-86,-11,7,3,5,20,146,0
16:21:54,0.0,0.0,1.5,1.4,26.0,90.0,-90,-10,8,3,5,20,146,0
16:21:55,0.0,0.0,1.4,1.5,24.7,83.2,-86,-14,10,3,5,20,146,0
16:21:56,0.0,0.0,1.4,1.3,26.0,90.0,-90,-10,8,3,5,20,146,0
16:21:57,0.0,0.0,1.3,1.4,27.4,98.5,-94,-11,10,4,0,20,146,0
16:21:58,0.0,0.0,1.3,1.5,26.0,90.0,-90,-10,12,4,0,20,146,0
16:21:59,0.0,0.0,1.4,1.6,24.0,90.1,-87,-9,10,3,4,20,146,0
16:22:00,0.0,0.0,1.7,1.6,26.0,90.0,-90,-10,11,3,4,20,146,0
16:22:01,0.0,0.0,1.7,1.4,24.0,97.7,-93,-5,10,3,4,20,146,0
16:22:02,0.0,0.0,1.5,1.5,26.0,90.0,-90,-10,12,4,1,20,146,0
16:22:03,0.0,0.0,1.5,1.5,28.2,81.4,-94,-9,11,2,6,20,146,0
16:22:04,0.0,0.0,1.2,1.6,26.0,90.0,-90,-10,9,2,6,20,146,0
16:22:05,0.0,0.0,1.4,1.6,28.3,95.5,-94,-9,11,2,6,20,146,0
16:22:06,0.0,0.0,1.4,1.5,26.0,90.0,-90,-10,8,3,0,20,146,0
16:22:07,0.0,0.0,1.5,1.6,24.6,90.6,-85,-6,8,3,5,20,146,0
16:22:08,0.0,0.0,1.5,1.6,26.0,90.0,-90,-10,6,3,5,20,146,0
16:22:09,0.0,0.0,1.4,1.6,27.9,89.2,-89,-13,4,3,5,20,146,0
16:22:10,0.0,0.0,1.4,1.5,26.0,90.0,-90,-10,5,3,5,20,146,0
16:22:11,0.0,0.0,1.3,1.4,26.5,83.6,-92,-12,14,3,2,20,146,0
16:22:12,0.0,0.0,1.4,1.6,26.0,90.0,-90,-10,11,3,2,20,146,0
16:22:13,0.0,0.0,1.4,1.4,24.0,81.4,-94,-13,9,3,2,20,146,0
16:22:14,0.0,0.0,1.6,1.4,26.0,90.0,-90,-10,5,3,4,20,146,0
16:22:15,17.7,0.0,1.5,1.5,25.1,90.1,-87,-6,6,3,3,20,146,0
16:22:16,38.9,0.0,1.4,1.6,26.0,90.0,-90,-10,6,3,3,20,146,0
16:22:17,18.2,0.0,1.3,1.6,25.6,81.9,-95,-5,6,3,3,20,146,0
16:22:18,0.0,0.0,1.4,1.5,26.0,90.0,-90,-10,1,3,2,20,146,0
16:22:19,0.0,0.0,1.2,1.6,23.9,96.2,-93,-5,5,3,3,20,146,0
16:22:20,0.0,0.0,1.1,1.5,26.0,90.0,-90,-10,6,3,3,20,146,0
16:22:21,0.0,0.0,1.4,1.4,26.2,90.3,-87,-6,3,4,7,20,146,0
16:22:22,0.0,0.0,1.6,1.5,26.0,90.0,-90,-10,3,4,7,20,146,0
16:22:23,0.0,0.0,1.5,1.4,25.9,88.5,-92,-11,3,4,7,20,146,0
16:22:24,0.0,0.0,1.5,1.5,26.0,90.0,-90,-10,6,3,6,20,146,0
16:22:25,0.0,0.0,1.5,1.4,28.3,97.5,-91,-7,5,3,6,20,146,0
16:22:26,0.0,0.0,1.4,1.5,26.0,90.0,-90,-10,3,4,0,20,146,0
16:22:27,0.0,0.0,1.5,1.6,26.2,92.4,-94,-7,0,4,0,20,146,0
16:22:28,0.0,0.0,1.4,1.6,26.0,90.0,-90,-10,6,4,0,20,146,0
16:22:29,0.0,0.0,1.4,1.6,23.9,94.1,-93,-10,9,4,0,20,146,0
16:22:30,0.0,0.0,1.5,1.6,26.0,90.0,-90,-10,7,4,4,20,146,0
16:22:31,0.0,0.0,1.5,1.5,27.5,95.3,-95,-13,12,3,2,20,146,0
16:22:32,0.0,0.0,1.3,1.5,26.0,90.0,-90,-10,10,3,2,20,146,0
16:22:33,0.0,0.0,1.3,1.5,26.4,89.4,-89,-7,5,4,6,20,146,0
16:22:34,0.0,0.0,1.4,1.6,26.0,90.0,-90,-10,3,4,6,20,146,0
16:22:35,0.0,0.0,1.8,2.0,24.0,83.1,-90,-8,5,4,6,20,146,0
16:22:36,0.0,0.0,2.1,2.2,26.0,90.0,-90,-10,8,3,1,20,146,0
16:22:37,0.0,0.0,1.7,2.0,27.4,85.9,-91,-10,7,3,1,20,146,0
16:22:38,0.0,0.0,1.4,1.6,26.0,90.0,-90,-10,5,3,3,20,146,0
16:22:39,0.0,0.0,1.5,1.5,25.4,94.1,-85,-5,6,4,3,20,146,0
16:22:40,0.0,0.0,1.4,1.5,26.0,90.0,-90,-10,7,4,3,20,146,0
16:22:41,0.0,0.0,1.5,1.5,28.3,83.1,-87,-6,6,4,0,20,146,0
16:22:42,0.0,0.0,1.4,1.4,26.0,90.0,-90,-10,5,4,0,20,146,0
16:22:43,0.0,0.0,1.5,1.3,25.8,95.9,-85,-10,4,4,0,20,146,0
16:22:44,0.0,0.0,1.5,1.4,26.0,90.0,-90,-10,6,4,7,20,146,0
16:22:45,20.7,0.0,1.6,1.2,28.6,96.8,-91,-7,8,4,7,20,146,0
16:22:46,43.2,0.0,1.5,1.3,26.0,90.0,-90,-10,8,4,6,20,146,0
16:22:47,19.9,0.0,1.4,1.3,23.9,97.1,-93,-13,8,4,6,20,146,0
16:22:48,0.0,0.0,1.3,1.3,26.0,90.0,-90,-10,6,4,2,20,146,0
16:22:49,0.0,0.0,1.5,1.4,23.1,81.1,-94,-6,7,4,2,20,146,0
16:22:50,0.0,0.0,1.4,1.4,25.0,90.0,-90,-10,8,3,5,20,146,0
16:22:51,0.0,0.0,1.5,1.3,26.5,97.7,-86,-8,8,3,2,20,146,0
16:22:52,0.0,0.0,1.3,1.5,25.0,90.0,-90,-10,6,3,2,20,146,0
16:22:53,0.0,0.0,1.3,1.5,26.2,92.3,-86,-11,0,3,10,20,146,0
16:22:54,0.0,0.0,1.5,1.4,25.0,90.0,-90,-10,2,3,10,20,146,0
16:22:55,0.0,0.0,1.4,1.5,27.4,92.0,-95,-9,-1,3,10,20,146,0
16:22:56,0.0,0.0,1.4,1.5,25.0,90.0,-90,-10,4,3,11,20,146,0
16:22:57,0.0,0.0,1.3,1.3,23.4,98.6,-95,-10,6,3,11,20,146,0
16:22:58,0.0,0.0,1.4,1.3,25.0,90.0,-90,-10,9,4,9,20,146,0
16:22:59,0.0,0.0,1.2,1.5,24.0,91.4,-93,-8,5,3,0,20,146,0
16:23:00,0.0,0.0,1.3,1.5,25.0,90.0,-90,-10,5,3,0,20,146,0
16:23:01,0.0,0.0,1.4,1.5,23.1,83.4,-85,-14,4,3,0,20,146,0
16:23:02,0.0,0.0,1.4,1.6,25.0,90.0,-90,-10,4,3,2,20,146,0
16:23:03,0.0,0.0,1.4,1.4,24.5,84.9,-89,-12,15,3,8,20,146,0
16:23:04,0.0,0.0,1.4,1.3,25.0,90.0,-90,-10,12,3,8,20,146,0
16:23:05,0.0,0.0,1.4,1.4,25.3,93.6,-95,-9,13,3,4,20,146,0
16:23:06,0.0,0.0,1.7,1.6,25.0,90.0,-90,-10,12,3,4,20,146,0
16:23:07,0.0,0.0,1.6,1.5,25.6,87.5,-87,-7,11,4,4,20,146,0
16:23:08,0.0,0.0,1.5,1.4,25.0,90.0,-90,-10,11,4,4,20,146,0
16:23:09,0.0,0.0,1.5,1.6,24.1,96.1,-86,-15,8,4,4,20,146,0
16:23:10,0.0,0.0,1.5,1.5,25.0,90.0,-90,-10,11,4,4,20,146,0
16:23:11,0.0,0.0,1.3,1.4,24.2,84.1,-95,-7,14,4,4,20,146,0
16:23:12,0.0,0.0,1.4,1.4,25.0,90.0,-90,-10,7,4,4,20,146,0
16:23:13,23.1,0.0,1.4,1.3,25.5,83.2,-95,-10,10,4,4,20,146,0
16:23:14,43.5,0.0,1.3,1.4,25.0,90.0,-90,-10,9,4,2,20,146,0
16:23:15,48.2,0.0,1.5,1.5,26.0,88.0,-92,-15,8,4,6,20,146,0
16:23:16,44.2,0.0,1.7,1.5,25.0,90.0,-90,-10,7,4,6,20,146,0
16:23:17,22.2,0.0,1.5,1.6,27.4,91.0,-93,-7,5,4,3,20,146,0
16:23:18,0.0,0.0,1.6,1.6,25.0,90.0,-90,-10,2,4,3,20,146,0
16:23:19,0.0,0.0,1.5,1.4,26.3,88.8,-85,-14,1,4,3,20,146,0
16:23:20,0.0,0.0,1.6,1.4,25.0,90.0,-90,-10,4,3,4,20,146,0
16:23:21,0.0,0.0,1.5,1.3,25.0,91.6,-94,-15,1,3,4,20,146,0
16:23:22,0.0,0.0,1.6,1.4,25.0,90.0,-90,-10,4,3,5,20,146,0
16:23:23,0.0,0.0,1.6,1.6,25.9,94.7,-88,-11,6,3,5,20,146,0
16:23:24,0.0,0.0,1.4,1.7,25.0,90.0,-90,-10,8,1,3,20,146,0
16:23:25,0.0,0.0,1.4,1.6,26.2,90.1,-90,-12,8,3,2,20,146,0
16:23:26,0.0,0.0,1.4,1.4,24.0,90.0,-90,-10,7,3,2,20,146,0
16:23:27,0.0,0.0,1.4,1.4,22.1,88.2,-89,-9,6,4,5,20,146,0
16:23:28,0.0,0.0,1.5,1.5,24.0,90.0,-90,-10,7,4,5,20,146,0
16:23:29,0.0,0.0,1.4,1.6,23.8,86.5,-94,-9,5,4,5,20,146,0
16:23:30,0.0,0.0,1.5,1.5,24.0,90.0,-90,-10,8,4,5,20,146,0
16:23:31,0.0,0.0,1.5,1.6,24.6,89.6,-88,-6,9,3,0,20,146,0
16:23:32,0.0,0.0,1.5,1.4,24.0,90.0,-90,-10,9,3,0,20,146,0
16:23:33,0.0,0.0,1.6,1.3,25.1,88.9,-88,-5,10,4,3,20,146,0
16:23:34,0.0,0.0,1.4,1.4,24.0,90.0,-90,-10,9,4,3,20,146,0
16:23:35,0.0,0.0,1.3,1.5,25.2,87.2,-92,-15,9,4,3,20,146,0
16:23:36,0.0,0.0,1.3,1.6,24.0,90.0,-90,-10,7,3,2,20,146,0
16:23:37,0.0,0.0,1.4,1.6,23.6,95.8,-87,-13,7,3,2,20,146,0
16:23:38,0.0,0.0,1.4,1.4,24.0,91.0,-90,-10,8,3,0,20,146,0
16:23:39,0.0,0.0,1.6,1.3,23.4,82.8,-85,-8,10,3,0,20,146,0
16:23:40,0.0,0.0,1.5,1.5,24.0,91.0,-90,-10,6,4,2,20,146,0
16:23:41,0.0,0.0,1.6,1.7,21.8,86.2,-88,-13,11,3,7,20,146,0
16:23:42,0.0,0.0,1.5,1.7,24.0,91.0,-90,-10,8,3,7,20,146,0
16:23:43,19.9,0.0,1.6,1.4,23.5,98.2,-93,-13,2,4,3,20,146,0
16:23:44,44.2,0.0,1.6,1.4,24.0,91.0,-90,-10,3,4,3,20,146,0
16:23:45,21.4,0.0,1.5,1.3,23.5,86.9,-86,-6,0,4,6,20,146,0
16:23:46,0.0,0.0,1.5,1.1,24.0,91.0,-90,-10,2,4,6,20,146,0
16:23:47,0.0,0.0,1.4,1.5,26.4,87.3,-90,-14,-1,4,6,20,146,0
16:23:48,0.0,0.0,1.3,1.7,24.0,91.0,-90,-10,6,3,1,20,146,0
16:23:49,0.0,0.0,1.4,1.6,26.0,90.9,-89,-14,5,3,1,20,146,0
16:23:50,0.0,0.0,1.4,1.5,24.0,91.0,-90,-10,7,4,5,20,146,0
16:23:51,0.0,0.0,1.3,1.4,24.6,88.1,-86,-5,10,4,5,20,146,0
16:23:52,0.0,0.0,1.4,1.4,24.0,91.0,-90,-10,8,3,5,20,146,0
16:23:53,0.0,0.0,1.6,1.5,23.2,98.4,-87,-5,7,3,0,20,146,0
16:23:54,0.0,0.0,1.6,1.8,24.0,91.0,-90,-10,5,3,0,20,146,0
16:23:55,0.0,0.0,1.4,1.4,23.1,84.7,-95,-12,4,3,0,20,146,0
16:23:56,0.0,0.0,1.4,1.2,24.0,91.0,-90,-10,7,3,0,20,146,0
16:23:57,0.0,0.0,1.3,1.3,26.4,94.2,-89,-8,12,3,0,20,146,0
16:23:58,0.0,0.0,1.2,1.5,24.0,91.0,-90,-10,9,3,0,20,146,0
16:23:59,0.0,0.0,1.4,1.4,24.7,99.3,-85,-11,6,3,5,20,146,0
16:24:00,0.0,0.0,1.5,1.5,24.0,91.0,-90,-10,9,3,5,20,146,0
16:24:01,0.0,0.0,1.3,1.4,21.9,90.2,-95,-7,7,3,5,20,146,0
16:24:02,0.0,0.0,1.5,1.5,24.0,91.0,-90,-10,8,3,5,20,146,0
16:24:03,0.0,0.0,1.5,1.3,25.0,85.7,-90,-11,6,3,5,20,146,0
16:24:04,0.0,0.0,1.5,1.4,24.0,91.0,-90,-10,9,4,0,20,146,0
16:24:05,0.0,0.0,1.5,1.3,24.0,90.8,-91,-11,9,4,0,20,146,0
16:24:06,0.0,0.0,1.4,1.4,24.0,91.0,-90,-10,10,3,3,20,146,0
16:24:07,0.0,0.0,1.3,1.4,22.8,90.6,-92,-13,10,3,3,20,146,0
16:24:08,0.0,0.0,1.4,1.4,24.0,91.0,-90,-10,8,3,3,20,146,0
16:24:09,0.0,0.0,1.3,1.4,22.3,82.8,-92,-15,11,3,3,20,146,0
16:24:10,0.0,0.0,1.3,1.2,24.0,91.0,-90,-10,9,3,5,20,146,0
16:24:11,0.0,0.0,1.2,1.1,24.6,86.3,-93,-9,7,3,2,20,146,0
16:24:12,0.0,0.0,1.4,1.3,24.0,91.0,-90,-10,6,3,2,20,146,0
16:24:13,15.8,0.0,1.5,1.2,25.3,97.5,-86,-13,9,3,2,20,146,0
16:24:14,35.1,0.0,1.4,1.3,24.0,91.0,-90,-10,6,3,6,20,146,0
16:24:15,17.4,0.0,1.5,1.3,25.5,87.7,-94,-9,6,3,1,20,146,0
16:24:16,0.0,0.0,1.3,1.4,24.0,91.0,-90,-10,7,3,1,20,146,0
16:24:17,0.0,0.0,1.3,1.2,23.3,82.2,-93,-8,9,3,1,20,146,0
16:24:18,0.0,0.0,1.6,1.3,24.0,91.0,-90,-10,9,3,2,20,146,0
16:24:19,0.0,0.0,1.4,1.5,24.5,84.2,-88,-8,6,3,2,20,146,0
16:24:20,0.0,0.0,1.4,1.4,24.0,91.0,-90,-10,8,3,7,20,146,0
16:24:21,0.0,0.0,1.3,1.2,26.4,92.5,-94,-9,11,3,7,20,146,0
16:24:22,0.0,0.0,1.6,1.3,24.0,91.0,-90,-10,6,3,4,20,146,0
16:24:23,0.0,0.0,1.6,1.3,21.8,92.7,-92,-8,9,3,4,20,146,0
16:24:24,0.0,0.0,1.5,1.5,24.0,91.0,-90,-10,6,3,3,20,146,0
16:24:25,0.0,0.0,1.4,1.6,22.8,93.0,-86,-10,2,4,1,20,146,0
16:24:26,0.0,0.0,1.5,1.4,24.0,91.0,-90,-10,3,4,1,20,146,0
16:24:27,0.0,0.0,1.5,1.5,26.3,89.5,-85,-15,2,3,0,20,146,0
16:24:28,0.0,0.0,1.5,1.5,24.0,91.0,-90,-10,5,3,0,20,146,0
16:24:29,0.0,0.0,1.3,1.6,23.5,94.3,-87,-12,8,3,0,20,146,0
16:24:30,0.0,0.0,1.4,1.4,24.0,91.0,-90,-10,3,4,3,20,146,0
16:24:31,25.7,0.0,1.5,1.5,22.6,90.5,-88,-6,8,4,6,20,146,0
16:24:32,54.8,0.0,1.4,1.4,24.0,91.0,-90,-10,7,4,6,20,146,0
16:24:33,27.5,0.0,1.6,1.5,24.3,83.8,-91,-8,5,3,8,20,146,0
16:24:34,0.0,0.0,1.6,1.6,24.0,91.0,-90,-10,2,3,8,20,146,0
16:24:35,0.0,0.0,1.5,1.6,21.7,99.7,-87,-8,5,3,8,20,146,0
16:24:36,0.0,0.0,1.5,1.5,24.0,91.0,-90,-10,6,4,3,20,146,0
16:24:37,0.0,0.0,1.5,1.5,23.6,92.9,-86,-10,5,3,0,20,146,0
16:24:38,0.0,0.0,1.5,1.5,24.0,91.0,-90,-10,5,3,0,20,146,0
16:24:39,0.0,0.0,1.5,1.4,22.4,94.4,-95,-5,7,3,0,20,146,0
16:24:40,0.0,0.0,1.5,1.5,24.0,91.0,-90,-10,6,4,2,20,146,0
16:24:41,0.0,0.0,1.6,1.4,22.1,85.3,-87,-15,24,3,2,20,146,0
16:24:42,0.0,0.0,1.4,1.5,23.0,91.0,-84,-10,24,3,2,20,146,0
16:24:43,17.6,0.0,1.5,1.6,23.7,90.9,-87,-13,21,3,2,20,146,0
16:24:44,36.9,0.0,1.6,1.4,23.0,91.0,-85,-10,18,3,2,20,146,0
16:24:45,19.4,0.0,1.7,1.6,25.2,99.2,-87,-11,15,3,2,20,146,0
16:24:46,0.0,0.0,1.5,1.5,23.0,91.0,-85,-10,17,4,0,20,146,0
16:24:47,0.0,0.0,1.3,1.6,23.5,91.8,-90,-13,17,4,0,20,146,0
16:24:48,0.0,0.0,1.4,1.4,23.0,91.0,-86,-10,4,4,4,20,146,0
16:24:49,0.0,0.0,1.5,1.3,22.4,89.3,-95,-15,20,3,5,20,146,0
16:24:50,0.0,0.0,1.5,1.3,23.0,91.0,-91,-10,18,3,5,20,146,0
16:24:51,0.0,0.0,1.4,1.5,21.2,86.7,-90,-14,13,3,4,20,146,0
16:24:52,0.0,0.0,1.6,1.5,23.0,91.0,-91,-10,12,3,4,20,146,0
16:24:53,0.0,0.0,1.6,1.5,24.7,88.1,-92,-8,12,3,0,20,146,0
16:24:54,0.0,0.0,1.4,1.2,23.0,91.0,-91,-10,14,3,0,20,146,0
16:24:55,0.0,0.0,1.6,1.6,24.3,91.3,-92,-10,13,3,0,20,146,0
16:24:56,0.0,0.0,1.5,1.7,23.0,91.0,-91,-10,14,3,4,20,146,0
16:24:57,0.0,0.0,1.4,1.8,22.9,99.2,-91,-11,14,3,4,20,146,0
16:24:58,0.0,0.0,1.5,1.5,23.0,91.0,-91,-10,18,3,6,20,146,0
16:24:59,0.0,0.0,1.3,1.3,24.9,87.8,-96,-10,19,2,1,20,146,0
16:25:00,0.0,0.0,1.4,1.4,23.0,91.0,-91,-10,16,2,1,20,146,0
16:25:01,0.0,0.0,1.6,1.6,24.1,90.4,-92,-6,19,2,1,20,146,0
16:25:02,0.0,0.0,1.5,1.6,23.0,91.0,-91,-10,11,2,2,20,146,0
16:25:03,0.0,0.0,1.4,1.6,23.6,95.6,-87,-13,6,4,2,20,146,0
16:25:04,0.0,0.0,1.4,1.4,23.0,91.0,-91,-10,8,4,2,20,146,0
16:25:05,0.0,0.0,1.4,1.7,22.0,83.0,-86,-7,5,4,2,20,146,0
16:25:06,0.0,0.0,1.7,1.6,23.0,91.0,-73,-10,6,2,4,20,337,0
16:25:07,0.0,0.0,1.6,1.7,22.2,95.1,-75,-8,7,2,4,20,337,0
16:25:08,0.0,0.0,1.5,1.5,23.0,91.0,-78,-14,-3,3,1,20,819,0
16:25:09,0.0,0.0,1.4,1.4,23.8,97.3,-77,-9,-3,3,1,20,819,0
16:25:10,0.0,0.0,1.4,1.5,23.0,91.0,-72,-11,7,2,2,20,819,0
16:25:11,0.0,0.0,1.6,1.5,23.7,87.4,-76,-14,4,2,3,20,11,0
16:25:12,0.0,0.0,1.5,1.5,23.0,91.0,-78,-13,2,2,3,20,11,0
16:25:13,19.0,0.0,1.5,1.5,24.9,89.5,-77,-14,5,3,1,20,11,0
16:25:14,38.8,0.0,1.4,1.4,23.0,91.0,-80,-13,6,3,1,20,11,0
16:25:15,19.0,0.0,1.4,1.3,23.8,93.8,-82,-20,6,3,3,20,11,0
16:25:16,0.0,0.0,1.5,1.5,23.0,91.0,-80,-15,3,3,3,20,11,0
16:25:17,0.0,0.0,1.6,1.5,23.8,84.3,-82,-12,0,3,3,20,11,0
16:25:18,0.0,0.0,1.5,1.6,23.0,91.0,-80,-15,6,4,1,20,208,0
16:25:19,0.0,0.0,1.6,1.5,23.2,94.7,-69,-11,14,4,1,20,208,0
16:25:20,0.0,0.0,1.4,1.6,23.0,91.0,-70,-12,12,4,1,20,208,0
16:25:21,0.0,0.0,1.7,1.5,23.9,82.3,-73,-10,15,4,1,20,208,0
16:25:22,0.0,0.0,1.6,1.5,23.0,91.0,-64,-11,11,3,4,20,208,0
16:25:23,0.0,0.0,1.7,1.6,22.2,91.8,-65,-10,13,3,4,20,208,0
16:25:24,0.0,0.0,1.5,1.5,23.0,91.0,-58,-10,6,2,5,20,208,0
16:25:25,0.0,0.0,1.5,1.7,25.2,95.5,-70,-15,1,3,3,20,208,0
16:25:26,0.0,0.0,1.3,1.6,23.0,91.0,-68,-12,-1,3,3,20,208,0
16:25:27,0.0,0.0,1.3,1.6,22.0,86.6,-79,-16,12,3,1,20,455,0
16:25:28,0.0,0.0,1.5,1.4,23.0,91.0,-77,-15,13,3,1,20,455,0
16:25:29,0.0,0.0,1.4,1.3,22.2,96.4,-71,-13,6,4,2,20,455,0
16:25:30,0.0,0.0,1.5,1.5,23.0,91.0,-68,-10,9,4,2,20,455,0
16:25:31,0.0,0.0,1.4,1.7,21.6,84.7,-69,-9,12,4,2,20,455,0
16:25:32,0.0,0.0,1.3,1.6,23.0,91.0,-75,-12,6,4,2,20,455,0
16:25:33,0.0,0.0,1.4,1.6,21.9,98.0,-64,-12,10,2,4,20,455,0
16:25:34,0.0,0.0,1.6,1.4,23.0,91.0,-69,-11,13,2,4,20,455,0
16:25:35,0.0,0.0,1.5,1.4,23.0,94.4,-70,-5,9,2,6,20,455,0
16:25:36,0.0,0.0,1.5,1.4,23.0,91.0,-65,-10,12,2,6,20,455,0
16:25:37,0.0,0.0,1.5,1.6,22.2,90.3,-60,-13,9,2,6,20,455,0
16:25:38,0.0,0.0,1.3,1.5,23.0,91.0,-69,-11,10,2,0,20,455,0
16:25:39,0.0,0.0,1.6,1.7,23.9,89.0,-72,-8,12,2,0,20,455,0
16:25:40,0.0,0.0,1.7,1.6,22.0,90.0,-71,-12,7,3,3,20,559,0
16:25:41,0.0,0.0,1.4,1.7,20.2,83.8,-65,-12,11,3,11,20,559,0
16:25:42,0.0,0.0,1.4,1.4,22.0,90.0,-68,-10,14,3,11,20,559,0
16:25:43,23.1,0.0,1.4,1.6,20.0,92.7,-74,-15,1,3,6,20,559,0
16:25:44,50.8,0.0,1.4,1.5,22.0,90.0,-72,-11,4,3,6,20,559,0
16:25:45,27.3,0.0,1.4,1.6,20.2,88.1,-81,-11,6,2,6,20,559,0
16:25:46,0.0,0.0,1.4,1.5,22.0,90.0,-77,-12,8,2,6,20,559,0
16:25:47,0.0,0.0,1.5,1.4,21.4,84.9,-75,-9,11,2,6,20,559,0
16:25:48,0.0,0.0,1.3,1.4,22.0,90.0,-70,-10,14,2,7,20,559,0
16:25:49,0.0,0.0,1.3,1.5,21.6,98.8,-74,-5,15,2,7,20,559,0
16:25:50,0.0,0.0,1.4,1.4,22.0,90.0,-78,-11,7,4,4,20,559,0
16:25:51,0.0,0.0,1.6,1.5,23.6,84.5,-78,-9,10,4,4,20,559,0
16:25:52,0.0,0.0,1.5,1.4,22.0,90.0,-85,-13,-2,2,3,20,559,0
16:25:53,0.0,0.0,1.5,1.5,22.9,81.5,-87,-8,-1,2,3,20,559,0
16:25:54,0.0,0.0,1.5,1.5,22.0,90.0,-80,-10,2,4,2,20,559,0
16:25:55,0.0,0.0,1.4,1.6,23.4,91.1,-77,-13,-1,4,2,20,559,0
16:25:56,0.0,0.0,1.4,1.5,22.0,90.0,-81,-10,17,4,0,20,559,0
16:25:57,0.0,0.0,1.5,1.4,19.8,84.8,-95,-11,6,2,6,20,559,0
16:25:58,0.0,0.0,1.4,1.5,22.0,90.0,-95,-14,5,2,6,20,559,0
