ts,rtt,pkgLossRat,dlThroughput,ulThroughput,dnsLatency,dnsSuccessRate,rsrp,rsrq,snr,mimoLayer,mcs,rat,cid,label
19:35:27,0.0,0.0,1.4,0.7,50.0,93.0,-60,-10,37,2,8,20,924,0
19:35:28,0.0,0.0,1.5,0.7,48.2,98.1,-56,-11,34,2,18,20,924,0
19:35:29,0.0,0.0,1.4,0.7,50.0,93.0,-60,-10,35,2,18,20,924,0
19:35:30,0.0,0.0,1.4,0.7,47.4,86.0,-58,-14,37,2,9,20,924,0
19:35:31,0.0,0.0,1.6,0.7,50.0,93.0,-62,-10,35,2,9,20,924,0
19:35:32,0.0,0.0,1.4,0.6,52.8,101.8,-65,-11,35,2,7,20,924,0
19:35:33,0.0,0.0,1.3,0.6,50.0,93.0,-61,-10,37,2,7,20,924,0
19:35:34,0.0,0.0,1.3,0.6,46.2,93.1,-57,-9,34,2,9,20,924,0
19:35:35,0.0,0.0,1.6,0.6,50.0,93.0,-60,-10,35,2,9,20,924,0
19:35:36,0.0,0.0,1.7,0.5,46.2,101.0,-63,-5,34,2,9,20,924,0
19:35:37,0.0,0.0,1.5,0.6,50.0,93.0,-58,-10,33,2,13,20,924,0
19:35:38,0.0,0.0,1.7,0.6,54.2,84.2,-64,-9,39,2,8,20,924,0
19:35:39,0.0,0.0,1.6,0.6,50.0,93.0,-60,-10,37,2,8,20,924,0
19:35:40,0.0,0.0,1.7,0.7,54.3,98.7,-64,-9,39,2,8,20,924,0
19:35:41,0.0,0.0,1.5,0.7,50.0,93.0,-59,-10,38,2,7,20,924,0
19:35:42,19.9,0.0,1.6,0.7,47.3,93.6,-55,-6,38,2,10,20,924,0
19:35:43,44.0,0.0,1.6,0.5,50.0,93.0,-60,-10,36,2,10,20,924,0
19:35:44,21.6,0.0,1.5,0.6,53.7,92.1,-59,-13,34,2,10,20,924,0
19:35:45,0.0,0.0,1.4,0.6,50.0,93.0,-59,-10,35,2,6,20,924,0
19:35:46,0.0,0.0,1.4,0.5,50.9,86.4,-61,-12,39,2,9,20,924,0
19:35:47,0.0,0.0,1.5,0.6,50.0,93.0,-59,-10,36,2,9,20,924,0
19:35:48,0.0,0.0,1.5,0.6,46.2,84.1,-63,-13,34,2,9,20,924,0
19:35:49,0.0,0.0,1.6,0.6,50.0,93.0,-60,-10,35,2,5,20,924,0
19:35:50,0.0,0.0,1.5,0.6,48.2,93.1,-56,-6,36,2,8,20,924,0
19:35:51,0.0,0.0,1.4,0.6,50.0,93.0,-59,-10,36,2,8,20,924,0
19:35:52,0.0,0.0,1.4,0.6,49.2,84.6,-64,-5,36,2,8,20,924,0
19:35:53,0.0,0.0,1.6,0.6,50.0,93.0,-59,-10,36,2,8,20,924,0
19:35:54,0.0,0.0,1.4,0.6,46.0,99.4,-63,-5,35,2,7,20,924,0
19:35:55,0.0,0.0,1.4,0.5,50.0,93.0,-60,-10,36,2,7,20,924,0
19:35:56,0.0,0.0,1.5,0.5,50.4,93.3,-57,-6,36,2,15,20,924,0
19:35:57,0.0,0.0,1.4,0.5,50.0,93.0,-60,-10,36,2,15,20,924,0
19:35:58,50.7,0.0,1.5,0.5,49.8,91.5,-62,-11,36,2,15,20,924,0
19:35:59,103.7,0.0,1.8,0.6,50.0,93.0,-60,-10,36,2,12,20,924,0
19:36:00,50.1,0.0,1.7,0.6,54.5,100.7,-61,-7,35,2,12,20,924,0
19:36:01,0.0,0.0,1.5,0.6,50.0,93.0,-59,-10,36,2,8,20,924,0
19:36:02,0.0,0.0,1.5,0.6,50.3,95.5,-63,-7,33,2,8,20,924,0
19:36:03,0.0,0.0,1.5,0.5,50.0,93.0,-59,-10,36,2,8,20,924,0
19:36:04,0.0,0.0,1.4,0.5,46.0,97.2,-62,-10,39,2,8,20,924,0
19:36:05,0.0,0.0,1.4,0.5,50.0,93.0,-59,-10,36,2,7,20,924,0
19:36:06,0.0,0.0,1.5,0.5,52.8,98.5,-65,-13,39,2,5,20,924,0
19:36:07,0.0,0.0,1.4,0.6,50.0,93.0,-60,-10,37,2,5,20,924,0
19:36:08,0.0,0.0,1.4,0.6,50.7,92.4,-58,-7,38,4,9,20,924,0
19:36:09,0.0,0.0,1.7,0.6,50.0,93.0,-59,-10,36,4,9,20,924,0
19:36:10,0.0,0.0,1.7,0.6,46.2,85.9,-59,-8,38,4,9,20,924,0
19:36:11,0.0,0.0,1.6,0.6,50.0,93.0,-60,-10,37,2,10,20,924,0
19:36:12,105.6,0.0,1.5,0.6,52.6,88.7,-61,-10,36,2,10,20,924,0
19:36:13,200.1,0.0,1.5,0.5,50.0,93.0,-60,-10,37,2,6,20,924,0
19:36:14,186.4,0.2,1.7,0.5,48.8,97.3,-55,-5,37,2,11,20,924,0
19:36:15,200.1,0.5,1.5,0.6,50.0,93.0,-60,-10,38,2,11,20,924,0
19:36:16,199.3,0.7,1.7,0.6,54.5,85.9,-57,-6,38,2,12,20,924,0
19:36:17,200.1,1.0,1.5,0.6,50.0,93.0,-60,-10,37,2,12,20,924,0
19:36:18,92.5,0.5,1.5,0.5,49.5,99.1,-55,-10,36,2,12,20,924,0
19:36:19,0.0,0.0,1.4,0.6,50.0,93.0,-60,-10,37,2,10,20,924,0
19:36:20,96.1,0.0,1.7,0.6,55.0,100.1,-61,-7,39,2,10,20,924,0
19:36:21,200.1,0.0,1.8,0.6,50.0,93.0,-60,-10,38,2,7,20,924,0
19:36:22,92.2,0.0,1.7,0.6,45.9,100.4,-63,-13,38,2,7,20,924,0
19:36:23,0.0,0.0,1.5,0.5,50.0,93.0,-58,-10,37,2,6,20,924,0
19:36:24,0.0,0.0,1.7,0.5,45.4,83.8,-62,-6,38,2,6,20,924,0
19:36:25,0.0,0.0,1.6,0.5,50.0,93.0,-60,-10,38,2,9,20,924,0
19:36:26,0.0,0.0,1.7,0.5,53.0,101.0,-55,-8,38,2,7,20,924,0
19:36:27,0.0,0.0,1.6,0.6,50.0,93.0,-59,-10,36,2,7,20,924,0
19:36:28,0.0,0.0,1.3,0.5,52.5,95.4,-55,-11,34,2,5,20,924,0
19:36:29,0.0,0.0,1.3,0.5,50.0,93.0,-59,-10,36,2,5,20,924,0
19:36:30,0.0,0.0,1.4,0.5,54.8,95.1,-64,-9,33,2,5,20,924,0
19:36:31,0.0,0.0,1.6,0.5,50.0,93.0,-59,-10,37,2,7,20,924,0
19:36:32,0.0,0.0,1.5,0.5,46.8,101.9,-64,-10,39,2,7,20,924,0
19:36:33,0.0,0.0,1.6,0.6,50.0,93.0,-59,-10,38,2,11,20,924,0
19:36:34,0.0,0.0,1.4,0.6,48.0,94.5,-62,-8,37,2,7,20,924,0
19:36:35,0.0,0.0,1.4,0.5,50.0,93.0,-59,-10,37,2,7,20,924,0
19:36:36,0.0,0.0,1.4,0.5,46.2,86.2,-54,-14,36,2,7,20,924,0
19:36:37,0.0,0.0,1.4,0.5,50.0,93.0,-59,-10,37,2,9,20,924,0
19:36:38,0.0,0.0,1.4,0.5,49.1,87.7,-58,-12,40,2,5,20,924,0
19:36:39,0.0,0.0,1.4,0.5,50.0,93.0,-59,-10,37,2,5,20,924,0
19:36:40,0.0,0.0,1.4,0.5,50.7,96.8,-64,-9,38,2,10,20,924,0
19:36:41,0.0,0.0,1.5,0.5,50.0,93.0,-59,-10,37,2,10,20,924,0
19:36:42,0.0,0.0,1.6,0.5,51.3,90.4,-57,-7,37,2,8,20,924,0
19:36:43,0.0,0.0,1.6,0.5,50.0,93.0,-60,-10,37,2,8,20,924,0
19:36:44,0.0,0.0,1.6,0.5,48.1,99.3,-56,-15,34,2,8,20,924,0
19:36:45,0.0,0.0,1.4,0.4,50.0,93.0,-60,-10,37,2,9,20,924,0
19:36:46,0.0,0.0,1.3,0.5,48.3,86.9,-65,-7,40,2,9,20,924,0
19:36:47,0.0,0.0,1.4,0.6,50.0,93.0,-59,-10,36,2,6,20,924,0
19:36:48,0.0,0.0,1.4,0.5,51.0,85.9,-64,-10,39,2,6,20,924,0
19:36:49,0.0,0.0,1.4,0.6,50.0,93.0,-59,-10,37,2,8,20,924,0
19:36:50,18.6,0.0,1.3,0.6,52.1,90.9,-64,-15,36,2,5,20,924,0
19:36:51,33.8,0.0,1.4,0.5,50.0,93.0,-62,-10,35,2,5,20,924,0
19:36:52,17.0,0.0,1.4,0.6,54.9,94.0,-66,-7,35,2,10,20,924,0
19:36:53,0.0,0.0,1.6,0.5,50.0,93.0,-63,-10,32,2,10,20,924,0
19:36:54,0.0,0.0,1.6,0.5,52.6,91.8,-58,-14,31,2,10,20,924,0
19:36:55,0.0,0.0,1.5,0.6,50.0,93.0,-63,-10,30,2,8,20,924,0
19:36:56,0.0,0.0,1.4,0.6,49.9,94.6,-67,-15,27,2,8,20,924,0
19:36:57,0.0,0.0,1.5,0.6,50.0,93.0,-61,-10,35,2,5,20,924,0
19:36:58,0.0,0.0,1.5,0.7,51.7,97.9,-59,-11,37,2,5,20,924,0
19:36:59,0.0,0.0,1.4,0.7,50.0,93.0,-62,-10,31,2,11,20,924,0
19:37:00,0.0,0.0,1.4,0.7,53.5,93.1,-61,-12,36,2,9,20,924,0
19:37:01,0.0,0.0,1.5,0.7,50.0,93.0,-61,-10,35,2,9,20,924,0
19:37:02,0.0,0.0,1.4,0.7,46.0,91.1,-61,-9,32,2,8,20,924,0
19:37:03,0.0,0.0,1.3,0.6,50.0,93.0,-62,-10,33,2,8,20,924,0
19:37:04,0.0,0.0,1.2,0.7,49.5,89.4,-67,-9,31,2,12,20,924,0
19:37:05,0.0,0.0,1.3,0.7,50.0,93.0,-63,-10,34,2,12,20,924,0
19:37:06,0.0,0.0,1.4,0.7,51.2,92.6,-60,-6,35,2,17,20,924,0
19:37:07,0.0,0.0,1.4,0.7,50.0,93.0,-62,-10,35,2,17,20,924,0
19:37:08,0.0,0.0,1.5,0.6,52.3,91.9,-61,-5,36,2,7,20,924,0
19:37:09,0.0,0.0,1.3,0.7,50.0,93.0,-63,-10,35,2,7,20,924,0
19:37:10,0.0,0.0,1.4,0.7,52.5,90.1,-65,-15,35,2,7,20,924,0
19:37:11,0.0,0.0,1.5,0.7,50.0,93.0,-61,-10,35,2,10,20,924,0
19:37:12,0.0,0.0,1.4,0.8,49.1,98.5,-58,-13,35,2,10,20,924,0
19:37:13,0.0,0.0,1.3,0.7,50.0,93.0,-61,-10,37,2,6,20,924,0
19:37:14,0.0,0.0,1.6,0.6,48.7,84.6,-56,-8,39,2,6,20,924,0
19:37:15,0.0,0.0,1.7,0.6,50.0,93.0,-60,-10,36,2,11,20,924,0
19:37:16,0.0,0.0,1.6,0.7,45.5,88.1,-58,-13,39,2,9,20,924,0
19:37:17,0.0,0.0,1.4,0.8,50.0,93.0,-60,-10,36,2,9,20,924,0
19:37:18,0.0,0.0,1.4,0.6,49.0,100.4,-65,-13,33,2,16,20,924,0
19:37:19,0.0,0.0,1.2,0.6,50.0,93.0,-62,-10,34,2,16,20,924,0
19:37:20,17.5,0.0,1.3,0.7,49.0,88.8,-60,-6,31,2,6,20,924,0
19:37:21,36.0,0.0,1.5,0.7,50.0,93.0,-64,-10,33,2,6,20,924,0
19:37:22,16.5,0.0,1.5,0.6,55.0,89.2,-64,-14,30,2,6,20,924,0
19:37:23,0.0,0.0,1.4,0.5,50.0,93.0,-65,-10,33,2,10,20,924,0
19:37:24,0.0,0.0,1.5,0.5,54.2,92.9,-64,-14,32,2,10,20,924,0
19:37:25,0.0,0.0,1.6,0.5,50.0,93.0,-64,-10,33,2,10,20,924,0
19:37:26,0.0,0.0,1.4,0.5,51.3,90.1,-60,-5,36,2,10,20,924,0
19:37:27,0.0,0.0,1.5,0.5,50.0,93.0,-65,-10,36,2,9,20,924,0
19:37:28,0.0,0.0,1.5,0.5,48.3,100.6,-62,-5,36,2,14,20,924,0
19:37:29,0.0,0.0,1.3,0.6,50.0,93.0,-65,-10,34,2,14,20,924,0
19:37:30,0.0,0.0,1.3,0.5,48.2,86.6,-71,-12,31,2,15,20,924,0
19:37:31,0.0,0.0,1.4,0.6,50.0,93.0,-66,-10,34,2,15,20,924,0
19:37:32,0.0,0.0,1.4,0.5,54.9,96.2,-63,-8,39,2,12,20,924,0
19:37:33,0.0,0.0,1.4,0.5,50.0,93.0,-64,-10,36,2,12,20,924,0
19:37:34,0.0,0.0,1.3,0.5,51.5,101.5,-58,-11,30,2,9,20,924,0
19:37:35,0.0,0.0,1.2,0.5,50.0,93.0,-63,-10,33,2,9,20,924,0
19:37:36,0.0,0.0,1.3,0.5,45.7,92.2,-69,-7,34,2,10,20,924,0
19:37:37,0.0,0.0,1.6,0.5,50.0,93.0,-64,-10,35,2,10,20,924,0
19:37:38,0.0,0.0,1.5,0.5,52.0,87.6,-64,-11,33,2,10,20,924,0
19:37:39,0.0,0.0,1.5,0.5,50.0,93.0,-64,-10,35,2,7,20,924,0
19:37:40,0.0,0.0,1.7,0.4,50.1,92.8,-65,-11,35,2,7,20,924,0
19:37:41,0.0,0.0,1.7,0.4,50.0,93.0,-64,-10,32,2,6,20,924,0
19:37:42,0.0,0.0,1.5,0.4,47.4,92.6,-66,-13,37,2,7,20,924,0
19:37:43,0.0,0.0,1.4,0.5,50.0,93.0,-64,-10,35,2,7,20,924,0
19:37:44,0.0,0.0,1.4,0.5,46.5,84.6,-66,-15,38,2,7,20,924,0
19:37:45,0.0,0.0,1.3,0.6,50.0,93.0,-64,-10,33,2,11,20,924,0
19:37:46,0.0,0.0,1.2,0.5,51.2,88.2,-67,-9,36,2,8,20,924,0
19:37:47,0.0,0.0,1.3,0.4,50.0,93.0,-64,-10,35,2,8,20,924,0
19:37:48,14.8,0.0,1.3,0.5,52.7,99.6,-60,-13,38,2,8,20,924,0
19:37:49,32.9,0.0,1.1,0.6,50.0,93.0,-65,-10,35,2,18,20,924,0
19:37:50,32.7,0.0,1.6,0.5,53.1,89.6,-68,-9,34,2,10,20,924,0
19:37:51,33.0,0.0,1.8,0.5,50.0,93.0,-64,-10,35,2,10,20,924,0
19:37:52,16.2,0.0,1.5,0.5,48.5,84.1,-67,-8,37,2,10,20,924,0
19:37:53,0.0,0.0,1.5,0.5,50.0,93.0,-64,-10,36,2,9,20,924,0
19:37:54,0.0,0.0,1.3,0.6,50.9,86.0,-62,-8,33,2,9,20,924,0
19:37:55,0.0,0.0,1.3,0.6,50.0,93.0,-65,-10,34,2,10,20,924,0
19:37:56,0.0,0.0,1.1,0.5,54.9,94.6,-69,-9,37,2,10,20,924,0
19:37:57,0.0,0.0,1.3,0.6,50.0,93.0,-65,-10,33,2,12,20,924,0
19:37:58,0.0,0.0,1.5,0.5,45.5,94.8,-67,-8,36,2,12,20,924,0
19:37:59,0.0,0.0,1.6,0.5,50.0,93.0,-65,-10,35,2,12,20,924,0
19:38:00,0.0,0.0,1.3,0.6,47.5,95.1,-61,-10,34,2,6,20,924,0
19:38:01,0.0,0.0,1.2,0.5,50.0,93.0,-65,-10,35,2,6,20,924,0
19:38:02,0.0,0.0,1.3,0.6,54.8,91.5,-59,-15,33,4,14,20,924,0
19:38:03,0.0,0.0,1.4,0.6,50.0,93.0,-64,-10,36,4,14,20,924,0
19:38:04,0.0,0.0,1.3,0.6,49.0,96.4,-61,-12,39,4,14,20,924,0
19:38:05,0.0,0.0,1.4,0.5,50.0,93.0,-65,-10,35,2,14,20,924,0
19:38:06,0.0,0.0,1.6,0.5,47.1,92.4,-63,-6,35,2,5,20,924,0
19:38:07,0.0,0.0,1.6,0.5,50.0,93.0,-65,-10,34,2,5,20,924,0
19:38:08,0.0,0.0,1.5,0.5,50.7,85.6,-66,-8,37,2,9,20,924,0
19:38:09,0.0,0.0,1.3,0.5,50.0,93.0,-65,-10,34,2,9,20,924,0
19:38:10,28.5,0.0,1.3,0.6,45.2,101.9,-62,-8,37,2,9,20,924,0
19:38:11,53.8,0.0,1.4,0.6,50.0,93.0,-64,-10,34,2,8,20,924,0
19:38:12,26.3,0.0,1.5,0.6,49.1,94.9,-60,-10,36,2,12,20,924,0
19:38:13,0.0,0.0,1.5,0.6,50.0,93.0,-64,-10,36,2,12,20,924,0
19:38:14,0.0,0.0,1.5,0.6,46.6,96.4,-69,-5,38,2,12,20,924,0
19:38:15,0.0,0.0,1.6,0.7,50.0,93.0,-64,-10,35,2,8,20,924,0
19:38:16,0.0,0.0,1.6,0.6,47.0,87.2,-67,-15,35,2,6,20,924,0
19:38:17,0.0,0.0,1.4,0.7,50.0,93.0,-64,-10,35,2,6,20,924,0
19:38:18,26.0,0.0,1.4,0.7,51.5,92.9,-67,-13,32,2,6,20,924,0
19:38:19,54.7,0.0,1.4,0.7,50.0,93.0,-63,-10,35,2,8,20,924,0
19:38:20,28.8,0.0,1.5,0.7,54.8,101.4,-65,-11,32,2,8,20,924,0
19:38:21,0.0,0.0,1.5,0.6,50.0,93.0,-63,-10,38,2,10,20,924,0
19:38:22,0.0,0.0,1.4,0.7,51.2,93.8,-68,-13,38,2,10,20,924,0
19:38:23,0.0,0.0,1.5,0.6,50.0,93.0,-62,-10,37,2,7,20,924,0
19:38:24,0.0,0.0,1.6,0.6,48.7,91.2,-67,-15,38,2,10,20,924,0
19:38:25,0.0,0.0,1.6,0.7,50.0,93.0,-63,-10,36,2,10,20,924,0
19:38:26,0.0,0.0,1.3,0.7,46.0,88.6,-62,-14,35,2,16,20,924,0
19:38:27,0.0,0.0,1.2,0.6,50.0,93.0,-63,-10,34,2,16,20,924,0
19:38:28,0.0,0.0,1.3,0.7,53.7,90.0,-62,-8,34,2,14,20,924,0
19:38:29,0.0,0.0,1.3,0.8,50.0,93.0,-61,-10,36,2,14,20,924,0
19:38:30,0.0,0.0,1.5,0.7,52.8,93.3,-62,-10,35,2,14,20,924,0
19:38:31,0.0,0.0,1.4,0.6,50.0,93.0,-65,-10,35,2,5,20,924,0
19:38:32,0.0,0.0,1.4,0.7,49.8,101.4,-65,-11,35,2,5,20,924,0
19:38:33,0.0,0.0,1.6,0.7,50.0,93.0,-62,-10,36,2,6,20,924,0
19:38:34,0.0,0.0,1.4,0.6,54.2,89.7,-69,-10,39,2,12,20,924,0
19:38:35,0.0,0.0,1.4,0.6,50.0,93.0,-64,-10,36,2,12,20,924,0
19:38:36,0.0,0.0,1.7,0.6,52.4,92.4,-65,-6,39,2,12,20,924,0
19:38:37,0.0,0.0,1.6,0.6,50.0,93.0,-63,-10,36,2,11,20,924,0
19:38:38,0.0,0.0,1.4,0.6,51.2,97.7,-59,-13,33,2,9,20,924,0
19:38:39,0.0,0.0,1.2,0.6,50.0,93.0,-63,-10,35,2,9,20,924,0
19:38:40,0.0,0.0,1.3,0.7,47.8,84.9,-58,-7,32,2,9,20,924,0
19:38:41,0.0,0.0,1.6,0.6,50.0,93.0,-63,-10,37,2,7,20,924,0
19:38:42,0.0,0.0,1.5,0.7,48.2,97.2,-65,-8,38,2,7,20,924,0
19:38:43,0.0,0.0,1.5,0.6,50.0,93.0,-62,-10,37,2,6,20,924,0
19:38:44,0.0,0.0,1.5,0.6,51.8,99.4,-61,-5,37,2,6,20,924,0
19:38:45,0.0,0.0,1.5,0.6,50.0,93.0,-61,-10,37,4,6,20,924,0
19:38:46,33.2,0.0,1.7,0.6,51.6,89.3,-60,-11,39,2,9,20,924,0
19:38:47,61.5,0.0,1.5,0.6,50.0,93.0,-62,-10,37,2,9,20,924,0
19:38:48,30.2,0.0,1.5,0.6,53.5,91.5,-59,-11,35,2,6,20,924,0
19:38:49,0.0,0.0,1.4,0.6,49.0,93.0,-62,-10,36,2,6,20,924,0
19:38:50,0.0,0.0,1.2,0.6,50.6,95.9,-66,-15,41,2,6,20,924,0
19:38:51,0.0,0.0,1.3,0.6,49.0,93.0,-64,-10,38,2,6,20,924,0
19:38:52,0.0,0.0,1.5,0.6,50.6,86.1,-66,-7,35,2,6,20,924,0
19:38:53,0.0,0.0,1.4,0.6,49.0,93.0,-62,-10,37,2,6,20,924,0
19:38:54,0.0,0.0,1.6,0.6,49.4,96.7,-60,-9,39,4,5,20,924,0
19:38:55,0.0,0.0,1.5,0.6,49.0,93.0,-61,-10,37,4,5,20,924,0
19:38:56,0.0,0.0,1.7,0.6,50.8,84.1,-64,-8,40,4,5,20,924,0
19:38:57,0.0,0.0,1.6,0.6,49.0,93.0,-64,-10,36,2,5,20,924,0
19:38:58,0.0,0.0,1.7,0.7,47.3,93.8,-65,-9,38,2,5,20,924,0
19:38:59,0.0,0.0,1.5,0.6,49.0,93.0,-61,-10,34,2,10,20,924,0
19:39:00,0.0,0.0,1.5,0.7,53.7,97.6,-64,-13,38,2,11,20,924,0
19:39:01,0.0,0.0,1.3,0.6,49.0,93.0,-62,-10,36,2,11,20,924,0
19:39:02,0.0,0.0,1.4,0.7,46.9,88.5,-64,-11,35,2,9,20,924,0
19:39:03,0.0,0.0,1.6,0.7,49.0,93.0,-62,-10,36,2,9,20,924,0
19:39:04,0.0,0.0,1.5,0.6,47.4,98.5,-65,-13,33,2,14,20,924,0
19:39:05,0.0,0.0,1.5,0.7,49.0,93.0,-62,-10,36,2,14,20,924,0
19:39:06,0.0,0.0,1.5,0.7,46.0,86.6,-63,-9,39,2,14,20,924,0
19:39:07,0.0,0.0,1.5,0.7,49.0,93.0,-63,-10,36,2,5,20,924,0
19:39:08,0.0,0.0,1.4,0.7,46.8,100.2,-58,-11,33,2,9,20,924,0
19:39:09,0.0,0.0,1.5,0.7,49.0,93.0,-63,-10,36,2,9,20,924,0
19:39:10,0.0,0.0,1.4,0.7,49.0,96.5,-68,-5,33,2,12,20,924,0
19:39:11,0.0,0.0,1.4,0.6,49.0,93.0,-63,-10,36,2,12,20,924,0
19:39:12,0.0,0.0,1.4,0.7,47.2,92.3,-58,-13,33,2,12,20,924,0
19:39:13,0.0,0.0,1.3,0.6,49.0,93.0,-63,-10,36,2,3,20,924,0
19:39:14,0.0,0.0,1.5,0.7,52.1,91.4,-66,-7,38,2,3,20,924,0
19:39:15,0.0,0.0,1.6,0.7,49.0,93.0,-62,-10,36,2,14,20,924,0
19:39:16,41.7,0.0,1.4,0.7,45.0,86.6,-58,-12,34,2,22,20,924,0
19:39:17,83.6,0.0,1.4,0.7,49.0,93.0,-61,-10,37,2,22,20,924,0
19:39:18,38.1,0.0,1.3,0.7,44.4,95.8,-62,-14,35,2,16,20,924,0
19:39:19,0.0,0.0,1.3,0.7,49.0,93.0,-60,-10,38,2,16,20,924,0
19:39:20,0.0,0.0,1.3,0.7,45.0,91.0,-63,-9,36,2,6,20,924,0
19:39:21,0.0,0.0,1.3,0.7,49.0,93.0,-59,-10,38,2,6,20,924,0
19:39:22,0.0,0.0,1.4,0.6,47.7,87.8,-57,-7,41,2,6,20,924,0
19:39:23,0.0,0.0,1.3,0.6,49.0,93.0,-60,-10,35,2,13,20,924,0
19:39:24,0.0,0.0,1.4,0.6,48.0,102.1,-64,-5,36,2,13,20,924,0
19:39:25,0.0,0.0,1.6,0.6,49.0,93.0,-61,-10,37,2,9,20,924,0
19:39:26,0.0,0.0,1.6,0.7,52.7,87.3,-61,-8,40,2,9,20,924,0
19:39:27,0.0,0.0,1.4,0.6,49.0,93.0,-61,-10,35,2,13,20,924,0
19:39:28,0.0,0.0,1.3,0.7,51.1,84.2,-63,-5,36,2,13,20,924,0
19:39:29,0.0,0.0,1.2,0.6,49.0,93.0,-62,-10,37,2,7,20,924,0
19:39:30,0.0,0.0,1.3,0.6,52.2,94.1,-59,-13,34,2,7,20,924,0
19:39:31,0.0,0.0,1.4,0.6,49.0,93.0,-61,-10,37,2,11,20,924,0
19:39:32,0.0,0.0,1.6,0.6,44.1,87.6,-61,-7,38,2,3,20,924,0
