ts,rtt,pkgLossRat,dlThroughput,ulThroughput,dnsLatency,dnsSuccessRate,rsrp,rsrq,snr,mimoLayer,mcs,rat,cid,label
17:50:31,56.6,0.0,1.4,0.0,23.0,85.0,-81,-10,31,2,11,20,744,0
17:50:32,69.9,0.0,1.4,0.0,21.1,93.1,-80,-7,32,2,8,20,744,0
17:50:33,75.9,0.0,1.2,0.1,23.0,85.0,-82,-10,32,2,8,20,744,0
17:50:34,66.8,0.0,1.3,0.0,24.5,84.0,-86,-14,32,2,8,20,744,0
17:50:35,59.0,0.0,1.1,0.0,23.0,85.0,-75,-10,36,2,6,20,744,0
17:50:36,57.2,0.0,1.2,0.0,22.3,93.0,-77,-7,32,2,7,20,744,0
17:50:37,66.3,0.0,1.2,0.0,23.0,85.0,-79,-10,30,2,7,20,744,0
17:50:38,61.4,0.0,1.1,0.0,24.1,92.9,-82,-6,29,2,7,20,744,0
17:50:39,57.3,0.0,1.2,0.0,23.0,85.0,-81,-10,26,2,13,20,744,0
17:50:40,65.4,0.0,1.1,0.0,21.7,87.9,-85,-6,27,2,13,20,744,0
17:50:41,74.2,0.0,1.2,0.0,23.0,85.0,-80,-10,35,2,6,20,744,0
17:50:42,76.4,0.0,1.2,0.0,22.0,88.1,-78,-6,33,2,6,20,744,0
17:50:43,84.5,0.0,1.1,0.0,23.0,85.0,-86,-10,32,2,9,20,744,0
17:50:44,73.5,0.0,1.2,0.0,24.3,84.3,-90,-14,28,2,9,20,744,0
17:50:45,78.6,0.0,1.2,0.0,23.0,85.0,-85,-10,30,2,9,20,744,0
17:50:46,74.2,0.0,1.2,0.0,23.6,85.9,-91,-7,30,2,11,20,744,0
17:50:47,64.9,0.0,1.2,0.0,23.0,85.0,-87,-10,31,2,11,20,744,0
17:50:48,61.5,0.0,1.2,0.0,24.6,80.5,-83,-12,34,2,11,20,744,0
17:50:49,70.9,0.0,1.3,0.0,23.0,85.0,-82,-10,33,2,8,20,744,0
17:50:50,70.5,0.0,1.4,0.0,22.6,90.3,-84,-12,30,2,8,20,744,0
17:50:51,65.7,0.0,1.3,0.0,23.0,85.0,-83,-10,35,2,6,20,744,0
17:50:52,64.5,0.0,1.3,0.0,23.0,79.1,-87,-11,27,2,6,20,744,0
17:50:53,74.8,0.0,1.3,0.1,23.0,85.0,-87,-10,29,2,6,20,744,0
17:50:54,64.5,0.0,1.2,0.0,21.2,92.9,-87,-10,34,2,7,20,744,0
17:50:55,59.6,0.0,1.3,0.0,23.0,85.0,-86,-10,33,2,7,20,744,0
17:50:56,56.1,0.0,1.4,0.0,22.8,81.1,-87,-6,30,2,7,20,744,0
17:50:57,58.2,0.0,1.3,0.0,23.0,85.0,-84,-10,32,1,2,20,744,0
17:50:58,54.3,0.0,1.2,0.0,24.6,89.4,-83,-8,34,2,9,20,744,0
17:50:59,57.3,0.0,1.2,0.0,23.0,85.0,-83,-10,34,2,9,20,744,0
17:51:00,58.0,0.0,1.1,0.0,22.6,77.2,-86,-12,35,2,9,20,744,0
17:51:01,55.9,0.0,1.1,0.0,23.0,85.0,-84,-10,29,2,3,20,744,0
17:51:02,60.3,0.0,1.0,0.0,23.4,82.4,-85,-12,27,2,7,20,744,0
17:51:03,75.1,0.0,1.1,0.0,23.0,85.0,-81,-10,30,2,7,20,744,0
17:51:04,70.9,0.0,1.2,0.0,22.9,84.8,-100,-9,21,2,4,20,744,0
17:51:05,54.8,0.0,1.1,0.0,23.0,85.0,-96,-10,21,2,4,20,744,0
17:51:06,58.8,0.0,1.1,0.0,20.8,90.5,-105,-10,9,2,10,20,744,0
17:51:07,68.5,0.0,1.1,0.0,23.0,85.0,-105,-10,12,2,10,20,744,0
17:51:08,65.5,0.0,1.3,0.0,23.7,88.9,-119,-15,4,1,22,14,405,0
17:51:09,61.1,0.0,1.4,0.0,23.0,85.0,-117,-11,3,1,22,14,405,0
17:51:10,68.6,0.0,1.4,0.0,24.5,90.2,-112,-14,6,1,22,14,405,0
17:51:11,83.8,0.0,1.3,0.0,23.0,85.0,-91,0,34,1,21,14,405,0
17:51:12,83.6,0.0,1.0,0.1,21.5,77.3,-86,5,32,1,21,14,405,0
17:51:13,90.7,0.0,0.8,0.1,23.0,85.0,-90,-7,35,1,25,14,405,0
17:51:14,111.1,0.0,0.7,0.0,22.2,89.6,-86,-4,19,1,22,14,405,0
17:51:15,121.0,0.0,0.5,0.0,23.0,85.0,-90,-3,20,1,22,14,405,0
17:51:16,76.7,0.3,0.2,0.0,21.8,78.6,-79,-8,28,1,16,14,405,1
17:51:17,45.9,0.5,0.0,0.0,23.0,85.0,-83,-4,26,1,16,14,405,1
17:51:18,54.1,0.5,0.0,0.0,24.3,93.0,-87,-5,29,1,13,14,405,1
17:51:19,60.2,0.5,0.0,0.0,23.0,85.0,-83,-4,31,1,13,14,405,1
17:51:20,143.5,0.2,0.2,0.0,21.3,85.1,-80,-3,33,1,20,14,405,1
17:51:21,257.7,0.0,0.3,0.0,23.0,85.0,-83,-4,34,1,20,14,405,1
17:51:22,235.0,0.0,0.4,0.0,21.3,92.3,-86,1,33,1,20,14,405,1
17:51:23,185.4,0.0,0.5,0.1,23.0,85.0,-83,-4,29,1,26,14,405,1
17:51:24,167.3,0.0,0.5,0.1,25.0,76.9,-87,-3,31,1,24,14,405,1
17:51:25,149.9,0.0,0.4,0.0,23.0,85.0,-83,-4,29,1,24,14,405,1
17:51:26,134.9,0.0,0.4,0.0,25.0,90.2,-87,-3,31,1,24,14,405,1
17:51:27,140.8,0.0,0.3,0.0,23.0,85.0,-83,-4,23,1,25,14,405,1
17:51:28,110.0,0.0,0.3,0.0,21.8,85.5,-78,0,28,1,25,14,405,1
17:51:29,102.6,0.0,0.3,0.0,23.0,85.0,-83,-4,26,1,25,14,405,1
17:51:30,125.2,0.0,0.2,0.0,24.7,84.2,-82,-7,24,1,25,14,405,1
17:51:31,152.2,0.0,0.2,0.0,23.0,85.0,-83,-4,28,1,23,14,405,1
17:51:32,217.5,0.0,0.2,0.0,23.4,79.0,-94,-3,31,1,22,14,405,1
17:51:33,262.4,0.0,0.2,0.0,23.0,85.0,-92,-1,28,1,22,14,405,1
17:51:34,281.4,0.0,0.2,0.0,21.2,76.9,-96,-4,26,1,22,14,405,1
17:51:35,256.7,0.0,0.1,0.0,23.0,85.0,-97,-4,21,1,19,14,405,1
17:51:36,184.5,0.0,0.2,0.0,22.2,85.1,-94,-4,30,1,15,14,405,1
17:51:37,148.6,0.0,0.3,0.0,23.0,85.0,-97,-8,30,1,15,14,405,1
17:51:38,192.8,0.0,0.7,0.1,22.6,77.3,-102,-3,30,1,15,14,405,1
17:51:39,263.3,0.0,1.1,0.1,23.0,85.0,-104,-13,18,1,20,14,405,1
17:51:40,217.5,0.1,0.6,0.1,21.2,90.8,-107,-2,26,1,19,14,405,1
17:51:41,209.3,0.1,0.2,0.0,23.0,85.0,-104,-7,27,1,19,14,405,1
17:51:42,271.7,0.1,0.1,0.0,23.2,85.2,-101,-6,29,1,8,14,405,1
17:51:43,305.4,0.1,0.0,0.1,23.0,85.0,-104,-10,29,1,8,14,405,1
17:51:44,418.5,0.2,0.0,0.0,22.9,83.6,-106,-11,29,1,8,14,405,1
17:51:45,551.2,0.3,0.0,0.0,23.0,85.0,-109,-13,26,1,10,14,405,1
17:51:46,308.9,0.4,0.0,0.0,25.1,92.1,-110,-10,25,1,10,14,405,1
17:51:47,88.6,0.5,0.0,0.0,23.0,85.0,-114,-8,2,1,1,14,405,1
17:51:48,79.2,0.4,0.0,0.0,23.2,87.3,-118,-5,-1,1,1,14,405,1
17:51:49,68.7,0.2,0.0,0.0,23.0,85.0,-111,-17,2,1,4,14,405,1
17:51:50,232.8,0.1,0.2,0.0,21.1,88.8,-114,-17,5,1,4,14,405,1
17:51:51,379.5,0.0,0.5,0.0,23.0,85.0,-100,-4,33,1,10,14,420,1
17:51:52,238.3,0.0,1.2,0.0,26.9,90.0,-84,-13,37,2,9,20,900,0
17:51:53,134.3,0.0,1.8,0.0,28.0,85.0,-79,-10,35,2,9,20,900,0
17:51:54,108.1,0.0,1.7,0.0,28.4,84.4,-81,-7,31,2,10,20,900,0
17:51:55,101.0,0.0,1.8,0.0,28.0,85.0,-82,-10,29,2,10,20,900,0
17:51:56,116.3,0.0,1.8,0.0,25.9,78.5,-82,-8,31,2,10,20,900,0
17:51:57,118.6,0.0,1.7,0.0,28.0,85.0,-78,-10,30,2,6,20,900,0
17:51:58,212.7,0.0,1.5,0.0,29.5,81.1,-79,-10,29,2,6,20,900,0
17:51:59,284.8,0.0,1.4,0.0,28.0,85.0,-84,-10,34,2,10,20,900,0
17:52:00,185.3,0.0,1.7,0.0,27.3,88.9,-75,-5,31,2,9,20,900,0
17:52:01,113.1,0.0,1.8,0.0,28.0,85.0,-80,-10,32,2,9,20,900,0
17:52:02,112.4,0.0,1.9,0.0,30.5,78.5,-74,-6,35,2,7,20,900,0
17:52:03,112.7,0.0,1.8,0.0,28.0,85.0,-77,-10,34,2,7,20,900,0
17:52:04,145.4,0.0,1.8,0.0,27.7,90.5,-72,-10,33,2,7,20,900,0
17:52:05,201.9,0.0,1.8,0.0,28.0,85.0,-79,-10,34,2,7,20,900,0
17:52:06,151.5,0.0,1.9,0.0,30.8,91.4,-80,-7,36,2,7,20,900,0
17:52:07,113.6,0.0,1.8,0.0,28.0,85.0,-82,-10,33,2,13,20,900,0
17:52:08,176.0,0.0,1.9,0.1,25.7,91.7,-85,-13,33,2,13,20,900,0
17:52:09,268.3,0.0,1.8,0.1,28.0,85.0,-81,-10,29,2,6,20,900,0
17:52:10,197.4,0.0,1.9,0.1,25.4,76.6,-85,-6,30,2,6,20,900,0
17:52:11,105.8,0.0,1.7,0.0,28.0,85.0,-83,-10,28,2,6,20,900,0
17:52:12,130.7,0.0,1.6,0.0,29.7,92.3,-75,-8,38,2,5,20,900,0
17:52:13,140.8,0.0,1.2,0.0,28.0,85.0,-79,-10,36,2,5,20,900,0
17:52:14,112.9,0.0,0.9,0.0,29.4,87.2,-79,-11,33,2,4,20,900,0
17:52:15,107.9,0.0,0.7,0.0,28.0,85.0,-83,-10,35,2,4,20,900,0
17:52:16,114.0,0.0,0.8,0.0,30.7,86.9,-88,-9,32,2,4,20,900,0
17:52:17,109.9,0.0,1.0,0.0,28.0,85.0,-81,-10,33,2,7,20,900,0
17:52:18,132.8,0.0,1.0,0.0,26.2,93.2,-86,-10,35,2,7,20,900,0
17:52:19,136.9,0.0,1.2,0.0,28.0,85.0,-83,-10,35,2,3,20,900,0
17:52:20,128.3,0.0,1.0,0.0,26.9,86.3,-85,-8,35,2,13,20,900,0
17:52:21,112.9,0.0,0.9,0.0,28.0,85.0,-82,-10,35,2,13,20,900,0
17:52:22,105.4,0.0,1.1,0.0,25.9,78.8,-77,-14,34,2,13,20,900,0
17:52:23,113.9,0.0,1.4,0.0,28.0,85.0,-80,-10,36,2,9,20,900,0
17:52:24,102.6,0.0,1.3,0.0,27.5,80.2,-81,-12,37,2,5,20,900,0
17:52:25,94.4,0.0,1.1,0.0,28.0,85.0,-82,-10,34,2,5,20,900,0
17:52:26,100.7,0.0,1.0,0.0,28.4,88.4,-88,-9,28,2,7,20,900,0
17:52:27,110.4,0.0,1.0,0.0,28.0,85.0,-83,-10,27,2,7,20,900,0
17:52:28,118.6,0.0,1.1,0.0,28.7,82.6,-78,-7,35,2,8,20,900,0
17:52:29,135.8,0.0,1.2,0.1,28.0,85.0,-81,-10,35,2,8,20,900,0
17:52:30,132.5,0.0,1.2,0.1,27.0,90.7,-77,-15,32,2,8,20,900,0
17:52:31,108.6,0.0,1.2,0.0,28.0,85.0,-82,-10,33,2,8,20,900,0
17:52:32,96.6,0.0,1.2,0.0,27.1,79.4,-87,-7,36,2,8,20,900,0
17:52:33,102.7,0.0,1.4,0.0,28.0,85.0,-81,-10,33,2,6,20,900,0
17:52:34,155.7,0.0,1.3,0.0,28.6,78.5,-86,-10,36,2,6,20,900,0
17:52:35,189.6,0.0,1.2,0.0,28.0,85.0,-79,-10,33,2,8,20,900,0
17:52:36,166.8,0.0,1.2,0.0,29.2,83.1,-84,-15,38,2,7,20,900,0
17:52:37,113.8,0.0,1.3,0.0,28.0,85.0,-82,-10,37,2,7,20,900,0
17:52:38,148.7,0.0,1.2,0.0,30.7,86.0,-84,-7,35,2,4,20,900,0
17:52:39,182.2,0.0,1.2,0.0,28.0,85.0,-81,-10,32,2,4,20,900,0
17:52:40,135.7,0.0,1.4,0.0,29.4,83.9,-76,-14,31,2,4,20,900,0
17:52:41,110.3,0.0,1.6,0.0,28.0,85.0,-78,-10,34,2,5,20,900,0
17:52:42,135.2,0.0,1.6,0.0,27.9,86.5,-82,-15,31,2,5,20,900,0
17:52:43,139.7,0.0,1.7,0.0,28.0,85.0,-82,-10,29,2,13,20,900,0
17:52:44,117.7,0.0,1.8,0.0,29.0,89.5,-80,-11,31,2,13,20,900,0
17:52:45,108.4,0.0,1.8,0.0,28.0,85.0,-78,-10,32,2,9,20,900,0
17:52:46,97.8,0.0,1.8,0.0,30.0,85.1,-84,-12,37,2,9,20,900,0
17:52:47,93.8,0.0,1.7,0.0,28.0,85.0,-84,-10,36,2,9,20,900,0
17:52:48,115.7,0.0,1.7,0.1,25.8,83.3,-82,-9,31,2,8,20,900,0
17:52:49,122.4,0.0,1.7,0.1,28.0,85.0,-83,-10,32,2,8,20,900,0
17:52:50,109.4,0.0,1.5,0.1,27.7,81.7,-86,-9,29,2,10,20,900,0
17:52:51,103.7,0.0,1.7,0.0,28.0,85.0,-82,-10,32,2,10,20,900,0
17:52:52,98.2,0.0,1.7,0.0,28.7,84.6,-80,-6,33,2,9,20,900,0
17:52:53,101.9,0.0,1.7,0.0,28.0,85.0,-82,-10,33,2,9,20,900,0
17:52:54,105.0,0.0,1.8,0.0,29.3,84.0,-80,-5,35,2,14,20,900,0
17:52:55,90.4,0.0,1.8,0.0,28.0,85.0,-82,-10,34,2,14,20,900,0
17:52:56,107.5,0.0,1.7,0.0,29.4,82.4,-84,-15,34,2,14,20,900,0
17:52:57,106.2,0.0,1.8,0.0,28.0,85.0,-83,-10,34,2,8,20,900,0
17:52:58,111.3,0.0,1.7,0.0,27.5,90.0,-80,-13,34,2,8,20,900,0
17:52:59,116.9,0.0,1.7,0.1,28.0,85.0,-83,-10,32,2,11,20,900,0
17:53:00,117.8,0.0,1.9,0.0,27.3,77.3,-78,-8,34,2,11,20,900,0
17:53:01,105.3,0.0,1.8,0.0,28.0,85.0,-83,-10,32,2,11,20,900,0
17:53:02,146.1,0.0,1.8,0.0,25.5,80.5,-79,-13,37,1,10,20,900,0
17:53:03,171.7,0.0,1.7,0.0,28.0,85.0,-81,-10,34,1,10,20,900,0
17:53:04,126.2,0.0,1.7,0.0,27.4,91.7,-84,-13,30,2,3,20,900,0
17:53:05,108.5,0.0,1.5,0.0,28.0,85.0,-81,-10,31,2,3,20,900,0
17:53:06,106.5,0.0,1.3,0.0,27.4,81.2,-75,-6,32,2,7,20,900,0
17:53:07,111.2,0.0,1.2,0.0,28.0,85.0,-79,-10,34,2,7,20,900,0
17:53:08,134.8,0.0,1.3,0.0,30.8,81.5,-79,-14,31,2,7,20,900,0
17:53:09,182.8,0.0,1.2,0.1,28.0,85.0,-79,-10,37,2,7,20,900,0
17:53:10,159.0,0.0,1.5,0.0,30.3,84.9,-78,-14,36,2,7,20,900,0
17:53:11,106.3,0.0,1.7,0.0,28.0,85.0,-90,-10,30,2,12,20,900,0
17:53:12,112.9,0.0,1.5,0.0,28.8,82.3,-86,-5,33,2,12,20,900,0
17:53:13,140.8,0.0,1.6,0.0,28.0,85.0,-100,-10,17,2,6,20,900,0
17:53:14,130.2,0.0,1.4,0.0,27.0,92.0,-98,-5,6,2,12,20,900,0
17:53:15,117.5,0.0,1.0,0.0,28.0,85.0,-101,-10,4,2,12,20,900,0
17:53:16,121.6,0.0,0.6,0.0,27.0,79.1,-107,-9,32,1,14,14,425,0
17:53:17,121.4,0.0,0.3,0.0,28.0,85.0,-102,-7,35,1,14,14,425,0
17:53:18,156.4,0.0,0.6,0.1,30.8,88.0,-98,-6,37,1,25,14,425,0
17:53:19,174.2,0.0,1.0,0.1,28.0,85.0,-99,-8,34,1,25,14,425,0
17:53:20,204.7,0.0,1.0,0.1,28.9,92.7,-90,-14,24,1,26,14,425,1
17:53:21,212.9,0.0,1.0,0.0,28.0,85.0,-95,-13,27,1,26,14,425,1
17:53:22,227.4,0.0,0.8,0.0,25.6,84.2,-98,-4,25,1,25,14,425,1
17:53:23,203.6,0.0,0.8,0.0,28.0,85.0,-93,-7,26,1,25,14,425,1
17:53:24,166.9,0.0,0.7,0.0,29.1,80.0,-93,-8,24,1,25,14,425,1
17:53:25,163.1,0.0,0.7,0.0,28.0,85.0,-90,1,30,1,22,14,436,1
17:53:26,148.2,0.0,0.7,0.0,28.0,84.8,-91,0,30,1,22,14,436,1
17:53:27,166.1,0.0,0.6,0.0,28.0,85.0,-86,-7,29,1,27,14,436,1
17:53:28,181.0,0.0,0.6,0.0,26.6,84.7,-90,-2,36,1,27,14,436,1
17:53:29,176.7,0.0,0.6,0.1,28.0,85.0,-88,1,34,1,27,14,436,1
17:53:30,212.7,0.0,0.6,0.1,26.0,77.3,-90,-4,37,1,27,14,436,1
17:53:31,215.0,0.0,0.6,0.0,28.0,85.0,-88,1,32,1,27,14,436,1
17:53:32,197.3,0.0,0.4,0.0,28.7,80.6,-91,2,30,1,27,14,436,1
17:53:33,222.5,0.0,0.3,0.0,28.0,85.0,-88,1,29,1,27,14,436,1
17:53:34,191.3,0.0,0.3,0.0,29.5,91.0,-84,-2,32,1,27,14,436,1
17:53:35,202.1,0.0,0.3,0.0,28.0,85.0,-88,1,28,1,27,14,436,1
17:53:36,176.5,0.0,0.4,0.0,29.8,81.9,-92,2,27,1,27,14,436,1
17:53:37,154.1,0.0,0.4,0.0,28.0,85.0,-88,1,28,1,27,14,436,1
17:53:38,192.1,0.0,0.4,0.0,27.1,76.8,-91,3,30,1,27,14,436,1
17:53:39,236.8,0.0,0.4,0.1,28.0,85.0,-93,0,28,1,27,14,436,1
17:53:40,228.0,0.0,0.3,0.0,28.5,78.6,-91,2,25,1,27,14,436,1
17:53:41,201.0,0.0,0.3,0.0,28.0,85.0,-99,0,28,1,26,14,436,1
17:53:42,204.3,0.0,0.2,0.0,30.8,86.4,-103,1,31,1,26,14,436,1
17:53:43,207.0,0.0,0.2,0.0,28.0,85.0,-104,-4,25,1,27,14,436,1
17:53:44,216.6,0.0,0.2,0.0,25.5,86.6,-106,-2,28,1,27,14,436,1
17:53:45,195.6,0.0,0.2,0.0,28.0,85.0,-101,-2,25,1,27,14,436,1
17:53:46,152.4,0.0,0.2,0.0,26.6,86.9,-99,-1,23,1,27,14,436,1
17:53:47,141.7,0.0,0.2,0.0,28.0,85.0,-103,-1,24,1,27,14,436,1
17:53:48,190.9,0.0,0.2,0.0,30.7,83.6,-98,-10,19,1,27,14,436,1
17:53:49,226.9,0.0,0.2,0.1,28.0,85.0,-103,-5,22,1,27,14,436,1
17:53:50,217.4,0.0,0.3,0.0,27.4,88.1,-100,-7,25,1,27,14,436,1
17:53:51,206.2,0.0,0.3,0.0,28.0,85.0,-108,-7,35,1,26,14,436,1
17:53:52,198.4,0.0,0.3,0.0,26.4,84.5,-106,-4,36,1,23,14,436,1
17:53:53,218.0,0.0,0.3,0.0,28.0,85.0,-108,-8,35,1,23,14,436,1
17:53:54,199.6,0.0,0.3,0.0,28.4,78.3,-116,-9,27,1,19,14,436,1
17:53:55,179.8,0.0,0.3,0.0,28.0,85.0,-115,-11,24,1,19,14,436,1
17:53:56,224.6,0.0,0.4,0.0,25.3,93.1,-112,-9,27,1,19,14,436,1
17:53:57,244.1,0.0,0.4,0.0,28.0,85.0,-113,-4,34,1,13,14,436,1
17:53:58,309.7,0.0,0.2,0.0,27.5,86.7,-111,-14,0,1,13,14,436,1
17:53:59,388.7,0.0,0.1,0.0,28.0,85.0,-115,-14,0,1,13,14,436,1
17:54:00,324.2,0.0,0.5,0.0,26.1,88.1,-120,-9,2,1,13,14,436,1
17:54:01,301.7,0.0,0.9,0.0,28.0,85.0,-117,-20,0,1,4,14,436,1
17:54:02,300.9,0.0,2.4,0.0,26.3,79.7,-110,-11,31,1,11,14,384,1
17:54:03,352.7,0.0,3.5,0.0,28.0,85.0,-107,-6,31,1,11,14,384,1
17:54:04,338.7,0.0,2.9,0.0,28.9,84.9,-110,-9,28,1,11,14,384,1
17:54:05,358.9,0.0,2.3,0.0,28.0,85.0,-104,-3,34,1,10,14,384,0
17:54:06,379.1,0.0,2.2,0.0,30.7,92.7,-106,-4,31,1,10,14,384,0
17:54:07,361.2,0.0,1.8,0.0,28.0,85.0,-93,-3,23,1,14,14,384,0
17:54:08,334.9,0.0,1.6,0.1,28.7,85.7,-98,-6,23,1,14,14,384,0
17:54:09,335.8,0.0,1.7,0.1,28.0,85.0,-92,-7,18,1,22,14,384,0
17:54:10,313.4,0.0,1.7,0.1,27.3,83.4,-90,-14,8,1,24,14,411,0
17:54:11,249.7,0.0,1.5,0.0,28.0,85.0,-86,-9,6,1,24,14,411,0
17:54:12,220.6,0.0,1.3,0.0,25.8,81.0,-95,-9,35,1,16,14,470,0
17:54:13,219.0,0.0,1.3,0.1,28.0,85.0,-96,-5,34,1,16,14,470,0
17:54:14,155.5,0.0,1.2,0.0,30.1,82.3,-93,-6,20,1,26,14,470,0
17:54:15,95.2,0.0,1.0,0.0,28.0,85.0,-92,-8,22,1,26,14,470,0
17:54:16,137.5,0.0,1.4,0.0,29.6,85.3,-93,-8,21,1,26,14,470,0
17:54:17,194.6,0.0,1.5,0.0,28.0,85.0,-90,-10,25,1,26,14,470,0
17:54:18,213.3,0.0,1.5,0.0,27.9,92.7,-90,-11,25,1,26,14,470,0
17:54:19,237.6,0.0,1.7,0.0,28.0,85.0,-88,-9,26,1,25,14,470,0
17:54:20,359.0,0.0,1.1,0.0,30.3,82.0,-95,2,33,1,26,14,470,0
17:54:21,524.9,0.0,0.8,0.0,28.0,85.0,-90,2,30,1,26,14,470,0
17:54:22,515.5,0.0,1.0,0.0,29.4,84.5,-91,6,33,1,26,14,470,0
17:54:23,499.6,0.0,1.0,0.1,28.0,85.0,-87,-12,31,1,25,14,470,0
17:54:24,353.3,0.0,0.9,0.1,28.7,89.3,-83,-15,28,1,25,14,470,0
17:54:25,230.1,0.1,1.0,0.0,28.0,85.0,-87,-12,30,1,25,14,470,0
17:54:26,428.5,0.0,0.9,0.1,26.8,77.6,-82,-9,27,1,25,14,470,0
17:54:27,637.6,0.0,1.0,0.0,28.0,85.0,-87,-12,30,1,26,14,470,0
17:54:28,551.8,0.0,1.0,0.0,27.0,88.8,-89,-10,31,1,26,14,470,0
17:54:29,548.4,0.0,1.0,0.0,28.0,85.0,-86,1,27,1,27,14,470,0
17:54:30,427.8,0.0,0.9,0.0,29.0,90.9,-85,6,27,1,27,14,470,0
17:54:31,311.8,0.0,0.8,0.0,28.0,85.0,-87,0,24,1,25,14,470,0
17:54:32,286.7,0.0,1.3,0.0,28.9,81.6,-85,-1,33,1,27,14,470,0
17:54:33,219.8,0.0,1.5,0.1,28.0,85.0,-87,0,31,1,27,14,470,0
17:54:34,225.0,0.0,1.5,0.1,30.3,83.6,-94,-9,30,1,27,14,470,0
17:54:35,239.1,0.0,1.3,0.0,28.0,85.0,-97,-8,31,1,27,14,470,0
17:54:36,197.6,0.0,1.1,0.0,28.9,87.6,-99,-13,34,1,24,14,470,0
17:54:37,163.5,0.0,1.0,0.0,28.0,85.0,-97,-8,31,1,24,14,470,0
17:54:38,135.1,0.0,1.5,0.0,28.9,78.7,-99,-5,28,1,24,14,470,0
17:54:39,124.1,0.0,1.7,0.1,28.0,85.0,-97,-8,24,1,27,14,470,0
17:54:40,157.9,0.0,1.7,0.1,28.2,88.4,-99,-11,25,1,26,14,470,0
17:54:41,206.0,0.0,1.5,0.1,28.0,85.0,-100,-12,23,1,26,14,470,0
17:54:42,210.0,0.0,1.4,0.1,29.0,76.9,-103,-10,26,1,26,14,470,0
17:54:43,203.8,0.0,1.1,0.1,28.0,85.0,-94,-8,28,1,26,14,470,0
17:54:44,198.1,0.0,1.2,0.1,27.0,85.8,-95,-7,30,1,26,14,470,0
17:54:45,183.9,0.0,1.1,0.1,28.0,85.0,-104,-7,21,1,25,14,470,0
17:54:46,154.3,0.0,1.2,0.1,30.7,89.2,-109,-7,28,1,20,14,470,0
17:54:47,141.4,0.0,1.1,0.0,28.0,85.0,-107,-4,26,1,20,14,470,0
17:54:48,149.2,0.0,0.7,0.0,26.8,80.9,-110,-12,20,1,15,14,470,0
17:54:49,158.3,0.0,0.4,0.0,28.0,85.0,-108,-11,21,1,15,14,470,0
17:54:50,268.1,0.0,0.3,0.0,27.1,90.1,-112,-15,18,1,10,14,470,0
17:54:51,346.1,0.0,0.1,0.0,28.0,85.0,-109,-12,21,1,10,14,470,0
17:54:52,348.3,0.3,0.1,0.0,26.3,79.1,-110,-11,24,1,10,14,470,0
17:54:53,314.2,0.7,0.0,0.1,28.0,85.0,-108,-14,3,1,6,14,470,0
17:54:54,1227.1,0.3,0.0,0.0,26.7,91.5,-95,-8,31,1,16,14,487,0
17:54:55,1924.7,0.0,0.0,0.0,28.0,85.0,-100,-7,34,1,16,14,487,0
17:54:56,1385.9,0.0,0.3,0.0,28.0,88.2,-102,3,28,1,11,14,487,0
17:54:57,674.2,0.0,0.7,0.0,28.0,85.0,-97,-2,31,1,11,14,487,0
17:54:58,1296.4,0.0,0.6,0.0,27.0,84.3,-92,-5,28,1,11,14,487,0
17:54:59,1910.0,0.0,0.6,0.0,28.0,85.0,-101,-7,29,1,13,14,487,0
17:55:00,1410.0,0.0,0.8,0.1,29.8,83.6,-104,-4,31,1,13,14,487,0
17:55:01,816.1,0.0,0.9,0.1,28.0,85.0,-99,-13,28,1,21,14,487,0
17:55:02,607.6,0.0,0.9,0.1,25.7,79.1,-96,-7,32,1,25,14,487,0
17:55:03,401.3,0.0,1.1,0.1,28.0,85.0,-99,-5,35,1,25,14,487,0
17:55:04,286.1,0.0,1.1,0.1,25.4,87.6,-92,-10,26,1,26,14,487,0
17:55:05,227.0,0.0,1.0,0.1,28.0,85.0,-90,-6,29,1,26,14,487,0
17:55:06,514.1,0.0,0.9,0.1,25.7,83.2,-90,-9,31,1,26,14,487,0
17:55:07,731.9,0.0,0.7,0.1,28.0,85.0,-86,-10,33,1,26,14,487,0
17:55:08,664.2,0.0,0.8,0.1,27.3,80.2,-84,-7,36,1,26,14,487,0
17:55:09,532.6,0.0,0.9,0.0,28.0,85.0,-86,-10,28,1,25,14,487,0
17:55:10,345.3,0.0,0.8,0.0,27.4,93.3,-90,-5,29,1,25,14,487,0
17:55:11,220.4,0.0,0.8,0.0,28.0,85.0,-86,-10,31,1,26,14,487,0
17:55:12,571.7,0.0,0.8,0.1,30.1,79.8,-86,-8,34,1,26,14,487,0
17:55:13,934.9,0.0,0.7,0.1,28.0,85.0,-86,-10,28,1,25,14,487,0
17:55:14,786.6,0.0,0.7,0.1,29.2,77.0,-88,-5,29,1,25,14,487,0
17:55:15,567.7,0.0,0.7,0.0,28.0,85.0,-86,-10,23,1,25,14,487,0
17:55:16,519.8,0.0,0.8,0.0,29.8,86.0,-83,-13,20,1,25,14,487,0
17:55:17,474.7,0.0,0.9,0.0,28.0,85.0,-86,-10,24,1,26,14,487,0
17:55:18,421.4,0.0,1.0,0.0,25.2,80.1,-86,-7,29,1,25,14,487,0
17:55:19,400.6,0.0,1.0,0.0,28.0,85.0,-86,-10,28,1,25,14,487,0
17:55:20,618.9,0.0,0.9,0.1,30.4,77.5,-86,-9,28,1,25,14,487,0
