ts,rtt,pkgLossRat,dlThroughput,ulThroughput,dnsLatency,dnsSuccessRate,rsrp,rsrq,snr,mimoLayer,mcs,rat,cid,label
16:49:38,0.0,0.0,1.2,1.4,50.5,88.2,-96,-9,26,2,8,20,17,0
16:49:39,0.0,0.0,1.1,1.3,47.0,94.0,-94,-11,24,2,7,20,17,0
16:49:40,0.0,0.0,1.1,1.4,49.0,85.1,-96,-6,25,2,7,20,17,0
16:49:41,0.0,0.0,1.1,1.3,47.0,94.0,-90,-10,10,2,9,20,17,0
16:49:42,0.0,0.0,1.1,1.3,50.1,95.2,-87,-13,7,2,9,20,17,0
16:49:43,0.0,0.0,1.2,1.2,47.0,94.0,-89,-10,26,2,7,20,17,0
16:49:44,0.0,0.0,1.3,1.3,41.9,88.6,-92,-7,28,2,9,20,17,0
16:49:45,0.0,0.0,1.4,1.5,46.0,94.0,-92,-10,27,2,9,20,17,0
16:49:46,0.0,0.0,1.3,1.5,50.0,85.7,-92,-9,27,2,9,20,17,0
16:49:47,0.0,0.0,1.2,1.5,46.0,94.0,-90,-10,25,2,8,20,17,0
16:49:48,32.2,0.0,1.0,1.3,45.3,87.9,-93,-8,28,2,8,20,17,0
16:49:49,62.3,0.0,1.0,1.2,46.0,94.0,-93,-10,24,2,10,20,17,0
16:49:50,30.0,0.0,0.9,1.3,42.4,96.1,-90,-6,21,2,10,20,17,0
16:49:51,0.0,0.0,1.0,1.4,43.0,94.0,-94,-10,23,2,8,20,17,0
16:49:52,0.0,0.0,1.0,1.4,39.7,100.6,-88,-14,26,2,9,20,17,0
16:49:53,0.0,0.0,1.1,1.3,43.0,94.0,-93,-10,24,2,9,20,17,0
16:49:54,0.0,0.0,1.1,1.3,41.5,102.4,-91,-8,26,2,5,20,17,0
16:49:55,0.0,0.0,1.3,1.4,43.0,94.0,-96,-11,23,2,5,20,17,0
16:49:56,0.0,0.0,1.3,1.5,42.0,92.1,-97,-10,20,2,8,20,17,0
16:49:57,0.0,0.0,1.2,1.3,43.0,94.0,-93,-10,23,2,8,20,17,0
16:49:58,0.0,0.0,1.2,1.5,43.8,91.3,-94,-11,25,2,8,20,17,0
16:49:59,0.0,0.0,1.3,1.4,43.0,94.0,-96,-11,25,2,5,20,17,0
16:50:00,0.0,0.0,1.2,1.3,42.6,95.3,-95,-13,26,2,5,20,17,0
16:50:01,0.0,0.0,1.2,1.4,43.0,94.0,-96,-11,21,2,9,20,17,0
16:50:02,0.0,0.0,1.2,1.3,39.1,87.7,-90,-12,26,2,4,20,17,0
16:50:03,0.0,0.0,1.2,1.3,42.0,94.0,-95,-11,23,2,4,20,17,0
16:50:04,0.0,0.0,1.2,1.4,45.6,95.8,-100,-7,20,2,7,20,17,0
16:50:05,0.0,0.0,1.4,1.3,42.0,94.0,-97,-12,23,2,7,20,17,0
16:50:06,0.0,0.0,1.5,1.5,37.8,85.3,-96,-13,18,2,4,20,17,0
16:50:07,0.0,0.0,1.4,1.6,42.0,94.0,-101,-14,21,2,4,20,17,0
16:50:08,0.0,0.0,1.4,1.5,37.8,99.4,-106,-10,24,2,4,20,17,0
16:50:09,0.0,0.0,1.3,1.5,42.0,94.0,-101,-16,13,3,11,20,14,0
16:50:10,0.0,0.0,1.0,1.8,44.3,93.9,-101,-10,5,3,0,20,14,1
16:50:11,0.0,0.0,0.9,2.4,42.0,94.0,-98,-15,8,3,0,20,14,1
16:50:12,0.0,0.0,0.9,2.2,40.9,86.5,-91,-15,13,2,7,20,17,1
16:50:13,0.0,0.0,0.8,1.8,42.0,94.0,-96,-15,13,2,7,20,17,1
16:50:14,0.0,0.0,0.7,1.6,40.9,92.5,-92,-12,11,2,7,20,17,1
16:50:15,0.0,0.0,0.6,1.5,42.0,94.0,-92,-13,3,3,6,20,12,1
16:50:16,0.0,0.0,0.7,1.4,42.2,93.3,-88,-13,0,3,9,20,12,1
16:50:17,0.0,0.0,0.7,1.6,42.0,94.0,-92,-14,2,3,9,20,12,1
16:50:18,212.7,0.0,0.8,1.5,41.7,94.4,-93,-18,3,3,9,20,12,1
16:50:19,411.5,0.0,0.9,1.7,42.0,94.0,-86,-12,13,1,3,20,12,0
16:50:20,199.3,0.0,0.9,1.6,44.6,102.9,-89,-11,14,1,3,20,12,0
16:50:21,0.0,0.0,0.8,1.5,42.0,94.0,-94,-16,-6,1,13,20,12,0
16:50:22,0.0,0.0,0.7,1.5,38.1,94.7,-77,-5,21,2,8,20,571,1
16:50:23,0.0,0.0,0.6,1.6,42.0,94.0,-77,-10,20,2,8,20,571,1
16:50:24,0.0,0.0,0.7,1.6,45.7,100.3,-82,-12,17,2,8,20,571,1
16:50:25,0.0,0.0,0.6,1.9,42.0,94.0,-82,-10,9,2,2,20,571,1
16:50:26,0.0,0.0,0.7,1.9,42.6,92.1,-77,-15,7,2,2,20,571,1
16:50:27,0.0,0.0,0.7,1.6,42.0,94.0,-68,-10,13,2,3,20,571,1
16:50:28,0.0,0.0,0.6,1.8,38.6,100.9,-60,-10,24,2,3,20,571,0
16:50:29,0.0,0.0,0.7,1.7,42.0,94.0,-65,-10,22,2,3,20,571,0
16:50:30,0.0,0.0,0.8,1.5,44.5,94.9,-65,-7,10,1,6,20,571,0
16:50:31,0.0,0.0,0.7,1.5,42.0,94.0,-70,-11,12,1,6,20,571,0
16:50:32,0.0,0.0,0.7,1.4,40.8,92.0,-65,-9,9,1,6,20,571,0
16:50:33,0.0,0.0,0.8,1.4,42.0,94.0,-71,-10,14,1,7,20,571,0
16:50:34,0.0,0.0,0.8,1.4,38.1,87.6,-73,-5,16,1,7,20,571,0
16:50:35,0.0,0.0,0.7,1.4,42.0,94.0,-80,-11,8,1,11,20,571,0
16:50:36,0.0,0.0,1.0,1.3,38.2,87.5,-83,-15,6,1,11,20,571,0
16:50:37,0.0,0.0,1.0,1.4,42.0,94.0,-85,-12,13,3,6,20,514,0
16:50:38,0.0,0.0,0.9,1.5,39.5,99.7,-74,-6,12,2,7,20,514,0
16:50:39,0.0,0.0,0.8,1.5,42.0,94.0,-76,-10,11,2,7,20,514,0
16:50:40,0.0,0.0,0.7,1.5,45.7,91.7,-66,-14,10,2,2,20,514,0
16:50:41,0.0,0.0,0.7,1.5,42.0,94.0,-71,-10,10,2,2,20,514,0
16:50:42,0.0,0.0,0.8,1.6,41.5,88.9,-77,-14,11,2,6,20,514,0
16:50:43,0.0,0.0,0.8,1.6,42.0,94.0,-81,-10,9,2,6,20,514,0
16:50:44,0.0,0.0,0.7,1.5,42.1,92.8,-71,-14,7,2,9,20,514,0
16:50:45,0.0,0.0,0.7,1.5,42.0,94.0,-76,-10,7,2,9,20,514,0
16:50:46,0.0,0.0,0.7,1.4,39.7,96.6,-75,-5,4,2,9,20,514,0
16:50:47,0.0,0.0,0.8,1.3,42.0,94.0,-82,-11,2,1,3,20,514,0
16:50:48,56.0,0.0,0.6,1.4,43.2,99.3,-82,-11,3,1,3,20,514,0
16:50:49,103.8,0.0,0.6,1.3,42.0,94.0,-91,-11,-11,1,11,20,250,0
16:50:50,55.6,0.0,0.6,1.3,43.4,102.7,-90,-12,-10,1,11,20,250,0
16:50:51,0.0,0.0,0.6,1.3,42.0,94.0,-89,-10,8,2,10,20,525,0
16:50:52,0.0,0.0,0.7,1.2,43.5,87.1,-86,-11,9,2,10,20,525,0
16:50:53,0.0,0.0,0.8,1.3,41.0,94.0,-93,-11,8,2,4,20,525,0
16:50:54,0.0,0.0,0.8,1.1,44.7,87.5,-94,-13,7,2,4,20,525,0
16:50:55,0.0,0.0,0.9,1.1,41.0,94.0,-96,-12,10,2,4,20,525,0
16:50:56,0.0,0.0,0.9,1.2,39.8,93.6,-96,-13,8,2,4,20,525,0
16:50:57,0.0,0.0,0.9,1.5,41.0,94.0,-87,-11,4,2,3,20,525,0
16:50:58,0.0,0.0,0.8,1.5,37.5,93.6,-83,-8,2,2,7,20,525,0
16:50:59,0.0,0.0,0.8,1.4,41.0,94.0,-84,-11,5,2,7,20,525,0
16:51:00,0.0,0.0,0.8,1.3,38.3,93.4,-81,-9,3,2,7,20,525,0
16:51:01,0.0,0.0,0.9,1.4,41.0,94.0,-88,-11,0,4,4,20,525,0
16:51:02,0.0,0.0,0.8,1.4,40.5,90.3,-84,-14,0,4,4,20,525,0
16:51:03,0.0,0.0,0.7,1.6,41.0,94.0,-87,-10,12,4,6,20,525,0
16:51:04,0.0,0.0,0.7,1.7,45.1,96.1,-81,-6,12,4,5,20,525,0
16:51:05,0.0,0.0,0.7,1.6,41.0,94.0,-84,-10,9,4,5,20,525,0
16:51:06,0.0,0.0,0.6,1.4,40.8,93.9,-85,-9,11,4,5,20,525,0
16:51:07,0.0,0.0,0.6,1.6,41.0,94.0,-72,-10,23,4,4,20,525,0
16:51:08,0.0,0.0,0.7,1.6,43.9,103.3,-73,-14,14,4,3,20,525,0
16:51:09,0.0,0.0,0.8,1.4,41.0,94.0,-74,-10,11,4,3,20,525,0
16:51:10,0.0,0.0,0.8,1.5,44.6,91.1,-82,-13,17,4,7,20,525,0
16:51:11,0.0,0.0,0.8,1.6,41.0,94.0,-83,-11,19,4,7,20,525,0
16:51:12,0.0,0.0,0.9,1.6,43.7,97.4,-87,-8,17,4,7,20,525,0
16:51:13,0.0,0.0,0.8,1.7,41.0,94.0,-82,-12,13,2,3,20,311,0
16:51:14,0.0,0.0,0.9,1.5,42.5,99.9,-77,-14,12,2,3,20,311,0
16:51:15,0.0,0.0,0.9,1.5,41.0,94.0,-68,-10,20,2,2,20,311,0
16:51:16,0.0,0.0,0.7,1.5,43.3,99.1,-63,-7,22,2,2,20,311,0
16:51:17,0.0,0.0,0.6,1.6,41.0,94.0,-74,-10,11,2,9,20,311,0
16:51:18,26.7,0.0,0.7,1.7,37.2,88.5,-74,-7,13,2,3,20,311,0
16:51:19,56.6,0.0,0.8,1.4,41.0,94.0,-77,-10,11,2,3,20,311,0
16:51:20,27.7,0.0,0.7,1.4,38.5,92.3,-82,-7,14,2,3,20,311,0
16:51:21,0.0,0.0,0.7,1.5,41.0,94.0,-71,-10,14,2,1,20,311,0
16:51:22,0.0,0.0,0.8,1.4,40.2,102.0,-66,-7,11,2,1,20,311,0
16:51:23,0.0,0.0,0.7,1.5,41.0,94.0,-72,-10,16,2,4,20,311,0
16:51:24,0.0,0.0,0.6,1.3,40.7,90.0,-69,-13,11,2,6,20,311,0
16:51:25,0.0,0.0,0.6,1.3,41.0,94.0,-72,-10,8,2,6,20,311,0
16:51:26,0.0,0.0,0.6,1.2,38.0,102.3,-67,-13,7,2,6,20,311,0
16:51:27,0.0,0.0,0.6,1.2,41.0,94.0,-66,-10,18,2,6,20,311,0
16:51:28,0.0,0.0,0.6,1.3,43.3,88.6,-68,-9,23,2,7,20,311,0
16:51:29,0.0,0.0,0.7,1.3,41.0,94.0,-72,-10,21,2,7,20,311,0
16:51:30,0.0,0.0,0.6,1.5,39.4,96.2,-74,-14,16,2,10,20,311,0
16:51:31,0.0,0.0,0.7,1.5,41.0,94.0,-75,-10,19,2,10,20,311,0
16:51:32,0.0,0.0,0.7,1.4,41.2,98.6,-75,-14,19,2,3,20,311,0
16:51:33,0.0,0.0,0.8,1.1,41.0,94.0,-78,-10,17,2,3,20,311,0
16:51:34,0.0,0.0,0.8,1.3,41.0,95.6,-74,-7,20,2,3,20,311,0
16:51:35,0.0,0.0,0.8,1.4,41.0,94.0,-76,-10,6,2,5,20,310,0
16:51:36,0.0,0.0,0.7,1.4,38.4,99.6,-71,-15,7,2,5,20,310,0
16:51:37,0.0,0.0,0.5,1.3,41.0,94.0,-76,-10,5,2,5,20,310,0
16:51:38,0.0,0.0,0.6,1.3,40.8,103.1,-75,-11,6,2,5,20,310,0
16:51:39,0.0,0.0,0.7,1.3,41.0,94.0,-78,-10,20,2,1,20,310,0
16:51:40,0.0,0.0,0.8,1.4,44.1,90.3,-76,-13,6,2,3,20,310,0
16:51:41,0.0,0.0,0.9,1.2,41.0,94.0,-80,-10,7,2,3,20,310,0
16:51:42,0.0,0.0,1.0,1.1,38.2,98.5,-81,-10,4,2,8,20,310,0
16:51:43,0.0,0.0,0.9,1.2,40.0,95.0,-82,-10,4,2,8,20,310,0
16:51:44,0.0,0.0,0.8,1.2,43.6,86.5,-87,-10,4,2,7,20,310,0
16:51:45,0.0,0.0,0.9,1.4,40.0,95.0,-82,-10,6,2,7,20,310,0
16:51:46,0.0,0.0,1.0,1.2,40.3,100.3,-79,-13,5,2,7,20,310,0
16:51:47,0.0,0.0,0.9,1.3,40.0,95.0,-79,-10,5,2,7,20,310,0
16:51:48,28.0,0.0,0.9,1.3,40.3,94.5,-84,-15,6,2,7,20,310,0
16:51:49,51.3,0.0,0.8,1.2,40.0,95.0,-81,-10,4,2,5,20,310,0
16:51:50,24.1,0.0,0.8,1.2,40.6,88.2,-86,-6,4,2,7,20,310,0
16:51:51,0.0,0.0,0.8,1.2,40.0,95.0,-82,-10,3,2,7,20,310,0
16:51:52,0.0,0.0,0.8,1.2,37.0,86.9,-75,-15,-1,2,8,20,310,0
16:51:53,0.0,0.0,1.0,1.3,40.0,95.0,-80,-10,2,2,8,20,310,0
16:51:54,48.1,0.0,1.0,1.3,41.0,102.3,-84,-10,5,2,4,20,310,0
16:51:55,103.8,0.0,0.9,1.2,40.0,95.0,-83,-10,2,2,4,20,310,0
16:51:56,51.3,0.0,0.9,1.2,42.4,90.5,-81,-7,0,2,4,20,310,0
16:51:57,0.0,0.0,0.9,1.3,40.0,95.0,-84,-10,1,2,9,20,310,0
16:51:58,0.0,0.0,1.0,1.3,36.6,100.0,-81,-13,1,2,9,20,310,0
16:51:59,0.0,0.0,1.0,1.2,40.0,95.0,-87,-10,0,2,5,20,310,0
16:52:00,0.0,0.0,0.9,1.3,40.4,97.3,-86,-14,12,2,5,20,310,0
16:52:01,0.0,0.0,0.8,1.4,40.0,95.0,-88,-10,11,2,5,20,310,0
16:52:02,0.0,0.0,0.9,1.5,36.6,94.0,-89,-15,14,2,5,20,310,0
16:52:03,0.0,0.0,1.0,1.4,40.0,95.0,-88,-10,11,2,2,20,310,0
16:52:04,0.0,0.0,0.9,1.5,40.4,99.9,-91,-10,11,2,2,20,310,0
16:52:05,0.0,0.0,0.9,1.4,40.0,95.0,-85,-10,0,2,4,20,310,0
16:52:06,0.0,0.0,0.9,1.5,40.8,99.5,-86,-10,1,2,4,20,310,0
16:52:07,0.0,0.0,1.0,1.6,40.0,95.0,-83,-10,11,2,2,20,310,0
16:52:08,0.0,0.0,0.9,1.7,39.6,88.9,-83,-14,8,2,2,20,310,0
16:52:09,0.0,0.0,0.8,1.4,40.0,95.0,-84,-10,1,2,2,20,310,0
16:52:10,0.0,0.0,0.9,1.5,36.3,96.3,-88,-5,4,2,2,20,310,0
16:52:11,0.0,0.0,0.9,1.4,40.0,95.0,-78,-10,0,2,2,20,310,0
16:52:12,0.0,0.0,0.9,1.4,42.1,89.9,-80,-5,1,2,4,20,310,0
16:52:13,0.0,0.0,0.9,1.5,40.0,95.0,-76,-10,1,2,4,20,310,0
16:52:14,0.0,0.0,1.0,1.4,38.3,90.3,-74,-9,3,2,4,20,310,0
16:52:15,0.0,0.0,1.0,1.6,40.0,95.0,-80,-10,4,1,9,20,310,0
16:52:16,0.0,0.0,0.9,1.6,43.5,89.4,-76,-8,4,1,9,20,310,0
16:52:17,0.0,0.0,0.9,1.4,40.0,95.0,-81,-10,2,1,9,20,310,0
16:52:18,24.2,0.0,1.0,1.6,43.2,100.7,-86,-12,3,1,9,20,310,0
16:52:19,50.3,0.0,0.9,1.6,40.0,95.0,-79,-10,2,1,8,20,310,0
16:52:20,25.5,0.0,1.0,1.5,42.0,91.8,-78,-10,-1,1,8,20,310,0
16:52:21,0.0,0.0,1.0,1.4,40.0,95.0,-82,-11,2,2,5,20,310,0
16:52:22,0.0,0.0,1.0,1.3,42.1,96.0,-77,-13,-1,2,5,20,310,0
16:52:23,0.0,0.0,1.0,1.4,40.0,95.0,-79,-10,4,2,1,20,310,0
16:52:24,0.0,0.0,1.0,1.3,40.7,85.9,-84,-14,9,2,13,20,310,0
16:52:25,0.0,0.0,1.2,1.4,40.0,95.0,-80,-10,11,2,13,20,310,0
16:52:26,0.0,0.0,1.2,1.3,42.4,102.5,-79,-14,12,2,13,20,310,0
16:52:27,0.0,0.0,1.2,1.4,40.0,95.0,-80,-10,8,2,3,20,310,0
16:52:28,0.0,0.0,1.1,1.6,41.8,96.9,-75,-6,11,2,7,20,310,0
16:52:29,0.0,0.0,1.1,1.6,40.0,95.0,-79,-10,11,2,7,20,310,0
16:52:30,0.0,0.0,1.1,1.4,36.4,92.2,-83,-16,1,2,4,20,310,0
16:52:31,0.0,0.0,1.1,1.4,40.0,95.0,-81,-11,2,2,4,20,310,0
16:52:32,0.0,0.0,1.2,1.4,41.2,87.5,-82,-10,3,2,4,20,310,0
16:52:33,0.0,0.0,1.2,1.3,39.0,95.0,-80,-10,3,2,1,20,310,0
16:52:34,0.0,0.0,1.1,1.3,38.3,88.9,-78,-5,2,2,4,20,310,0
16:52:35,0.0,0.0,1.1,1.4,39.0,95.0,-79,-10,2,2,4,20,310,0
16:52:36,0.0,0.0,1.4,1.5,35.2,100.0,-86,-13,4,2,4,20,310,0
16:52:37,0.0,0.0,1.4,1.3,39.0,95.0,-83,-10,1,2,4,20,310,0
16:52:38,0.0,0.0,1.2,1.4,39.9,97.2,-81,-9,1,2,4,20,310,0
16:52:39,0.0,0.0,1.2,1.3,39.0,95.0,-80,-10,10,2,4,20,310,0
16:52:40,0.0,0.0,1.4,1.5,38.8,95.2,-84,-5,13,2,4,20,310,0
16:52:41,0.0,0.0,1.4,1.5,39.0,95.0,-79,-10,2,2,2,20,310,0
16:52:42,0.0,0.0,1.3,1.4,38.7,103.4,-90,-14,4,2,3,20,310,0
16:52:43,0.0,0.0,1.3,1.4,39.0,95.0,-86,-11,1,2,3,20,310,0
16:52:44,0.0,0.0,1.2,1.4,42.3,90.4,-78,-8,10,2,11,20,310,0
16:52:45,0.0,0.0,1.2,1.4,39.0,95.0,-82,-10,7,2,11,20,310,0
16:52:46,0.0,0.0,1.4,1.3,35.7,94.5,-85,-12,3,2,4,20,310,0
16:52:47,0.0,0.0,1.5,1.3,39.0,95.0,-81,-10,3,2,4,20,310,0
16:52:48,30.5,0.0,1.5,1.3,42.5,97.9,-83,-12,6,2,4,20,310,0
16:52:49,57.0,0.0,1.4,1.2,39.0,95.0,-81,-10,4,2,2,20,310,0
16:52:50,28.5,0.0,1.3,1.4,35.5,90.9,-84,-11,5,2,2,20,310,0
16:52:51,0.0,0.0,1.4,1.4,39.0,95.0,-78,-10,4,2,9,20,310,0
16:52:52,0.0,0.0,1.2,1.5,38.0,97.9,-79,-11,1,2,9,20,310,0
16:52:53,0.0,0.0,1.2,1.4,39.0,95.0,-78,-10,12,2,6,20,310,0
16:52:54,0.0,0.0,1.3,1.5,38.0,95.6,-81,-15,12,2,4,20,310,0
16:52:55,0.0,0.0,1.4,1.3,39.0,95.0,-77,-10,11,2,4,20,310,0
16:52:56,0.0,0.0,1.3,1.4,42.5,85.9,-79,-13,5,2,5,20,310,0
16:52:57,0.0,0.0,1.5,1.4,39.0,95.0,-79,-10,3,2,5,20,310,0
16:52:58,0.0,0.0,1.6,1.6,42.8,86.3,-74,-9,3,2,5,20,310,0
16:52:59,0.0,0.0,1.5,1.5,39.0,95.0,-78,-10,1,2,9,20,310,0
16:53:00,0.0,0.0,1.3,1.4,41.7,91.7,-82,-14,4,2,9,20,310,0
16:53:01,0.0,0.0,1.4,1.4,39.0,95.0,-81,-10,2,2,5,20,310,0
16:53:02,0.0,0.0,1.3,1.4,37.2,95.1,-80,-11,-1,2,5,20,310,0
16:53:03,0.0,0.0,1.6,1.2,39.0,95.0,-81,-10,11,2,7,20,310,0
16:53:04,0.0,0.0,1.5,1.4,41.8,94.0,-76,-11,13,2,7,20,310,0
16:53:05,0.0,0.0,1.5,1.6,39.0,95.0,-81,-10,17,2,3,20,310,0
16:53:06,0.0,0.0,1.6,1.3,37.5,86.1,-80,-13,19,2,3,20,310,0
16:53:07,0.0,0.0,1.5,1.3,39.0,95.0,-79,-10,14,2,7,20,310,0
16:53:08,0.0,0.0,1.4,1.3,37.8,99.1,-77,-8,13,2,7,20,310,0
16:53:09,0.0,0.0,1.6,1.4,39.0,95.0,-81,-10,17,2,6,20,310,0
16:53:10,0.0,0.0,1.4,1.6,37.8,86.2,-80,-14,20,2,6,20,310,0
16:53:11,0.0,0.0,1.4,1.5,39.0,95.0,-81,-10,13,2,3,20,310,0
16:53:12,0.0,0.0,1.6,1.7,39.8,99.0,-88,-8,6,2,4,20,310,0
16:53:13,0.0,0.0,1.6,1.5,39.0,95.0,-85,-10,3,2,4,20,310,0
16:53:14,0.0,0.0,1.5,1.4,36.5,97.1,-90,-5,4,2,4,20,310,0
16:53:15,0.0,0.0,1.5,1.3,39.0,95.0,-81,-10,5,1,4,20,310,0
16:53:16,0.0,0.0,1.4,1.3,35.4,90.8,-84,-5,4,1,4,20,310,0
16:53:17,0.0,0.0,1.5,1.3,39.0,95.0,-84,-10,3,2,4,20,310,0
16:53:18,24.3,0.0,1.4,1.3,35.3,89.3,-82,-5,12,2,7,20,310,0
16:53:19,49.8,0.0,1.5,1.4,39.0,95.0,-83,-10,13,2,7,20,310,0
16:53:20,24.9,0.0,1.3,1.5,41.1,101.5,-80,-14,3,2,9,20,310,0
16:53:21,0.0,0.0,1.3,1.5,39.0,95.0,-85,-10,3,2,9,20,310,0
16:53:22,0.0,0.0,1.4,1.6,35.8,104.4,-90,-14,9,2,7,20,310,0
16:53:23,0.0,0.0,1.7,1.4,39.0,95.0,-85,-10,11,2,7,20,310,0
16:53:24,0.0,0.0,1.6,1.5,41.8,87.4,-83,-5,10,2,7,20,310,0
16:53:25,0.0,0.0,1.4,1.6,39.0,95.0,-83,-10,11,2,6,20,310,0
16:53:26,0.0,0.0,1.4,1.5,38.4,102.2,-79,-6,14,2,6,20,310,0
16:53:27,0.0,0.0,1.4,1.4,39.0,95.0,-81,-10,10,2,8,20,310,0
16:53:28,0.0,0.0,1.5,1.4,39.0,88.4,-82,-9,10,2,8,20,310,0
16:53:29,0.0,0.0,1.6,1.4,39.0,95.0,-82,-10,3,1,2,20,310,0
16:53:30,0.0,0.0,1.4,1.5,41.2,103.9,-85,-14,6,1,7,20,310,0
16:53:31,0.0,0.0,1.5,1.4,39.0,95.0,-81,-10,3,1,7,20,310,0
16:53:32,0.0,0.0,1.5,1.3,41.8,87.7,-82,-11,4,2,5,20,310,0
16:53:33,0.0,0.0,1.4,1.4,38.0,95.0,-82,-10,2,2,5,20,310,0
16:53:34,0.0,0.0,1.6,1.5,38.1,90.4,-80,-14,3,2,5,20,310,0
16:53:35,0.0,0.0,1.6,1.8,38.0,95.0,-79,-10,4,2,5,20,310,0
16:53:36,0.0,0.0,1.5,1.6,39.7,93.9,-74,-8,1,2,5,20,310,0
16:53:37,0.0,0.0,1.5,1.3,38.0,95.0,-81,-10,4,2,4,20,310,0
16:53:38,0.0,0.0,1.6,1.3,41.2,87.2,-80,-5,5,2,4,20,310,0
16:53:39,0.0,0.0,1.5,1.3,38.0,95.0,-79,-10,2,2,4,20,310,0
16:53:40,0.0,0.0,1.6,1.3,35.6,102.6,-74,-10,3,2,4,20,310,0
16:53:41,0.0,0.0,1.6,1.3,38.0,95.0,-79,-10,2,2,5,20,310,0
16:53:42,0.0,0.0,1.5,1.2,39.2,87.3,-77,-7,13,2,8,20,310,0
16:53:43,0.0,0.0,1.3,1.2,38.0,95.0,-81,-10,14,2,8,20,310,0
16:53:44,0.0,0.0,1.5,1.3,36.5,86.7,-77,-10,12,2,8,20,310,0
16:53:45,0.0,0.0,1.7,1.4,38.0,95.0,-81,-10,12,2,9,20,310,0
16:53:46,0.0,0.0,1.6,1.4,36.7,91.6,-74,-7,-1,2,3,20,310,0
16:53:47,0.0,0.0,1.6,1.3,37.0,94.0,-79,-10,2,2,3,20,310,0
16:53:48,31.0,0.0,1.6,1.3,39.2,85.7,-80,-5,3,2,3,20,310,0
16:53:49,61.0,0.0,1.6,1.2,37.0,94.0,-81,-10,2,2,2,20,310,0
16:53:50,33.5,0.0,1.4,1.3,34.2,98.7,-85,-8,15,2,5,20,310,0
16:53:51,0.0,0.0,1.5,1.3,37.0,94.0,-80,-10,13,2,5,20,310,0
16:53:52,0.0,0.0,1.6,1.4,39.7,85.3,-77,-8,10,2,6,20,310,0
16:53:53,0.0,0.0,1.6,1.4,37.0,94.0,-81,-10,12,2,6,20,310,0
16:53:54,0.0,0.0,1.5,1.2,35.8,97.8,-79,-14,12,2,6,20,310,0
16:53:55,0.0,0.0,1.4,1.2,37.0,94.0,-81,-10,17,2,3,20,310,0
16:53:56,0.0,0.0,1.4,1.4,38.5,96.1,-77,-9,16,2,3,20,310,0
16:53:57,0.0,0.0,1.6,1.4,37.0,94.0,-81,-10,1,2,6,20,310,0
16:53:58,0.0,0.0,1.4,1.2,38.7,102.4,-81,-10,0,2,4,20,310,0
16:53:59,0.0,0.0,1.5,1.3,37.0,94.0,-78,-10,2,2,4,20,310,0
16:54:00,0.0,0.0,1.6,1.3,37.7,101.5,-81,-6,9,4,1,20,310,0
16:54:01,0.0,0.0,1.6,1.3,37.0,94.0,-81,-10,12,4,1,20,310,0
16:54:02,0.0,0.0,1.5,1.3,34.6,99.0,-80,-5,14,4,1,20,310,0
16:54:03,0.0,0.0,1.5,1.4,37.0,94.0,-80,-10,17,2,2,20,310,0
16:54:04,0.0,0.0,1.3,1.3,40.6,88.5,-85,-14,18,2,2,20,310,0
16:54:05,0.0,0.0,1.3,1.3,37.0,94.0,-79,-10,1,2,4,20,310,0
16:54:06,0.0,0.0,1.4,1.5,34.3,92.7,-85,-6,4,2,5,20,310,0
16:54:07,0.0,0.0,1.7,1.6,37.0,94.0,-82,-10,2,2,5,20,310,0
16:54:08,0.0,0.0,1.5,1.4,38.7,90.0,-83,-15,-1,2,4,20,310,0
16:54:09,0.0,0.0,1.6,1.5,37.0,94.0,-82,-10,2,2,4,20,310,0
16:54:10,0.0,0.0,1.4,1.4,33.7,100.6,-82,-9,4,2,4,20,310,0
16:54:11,0.0,0.0,1.4,1.5,37.0,94.0,-81,-10,8,2,5,20,310,0
16:54:12,0.0,0.0,1.5,1.6,34.4,100.2,-82,-12,8,2,5,20,310,0
16:54:13,0.0,0.0,1.6,1.5,37.0,94.0,-84,-10,3,2,5,20,310,0
16:54:14,0.0,0.0,1.6,1.4,36.4,91.5,-85,-10,4,2,9,20,310,0
16:54:15,0.0,0.0,1.5,1.4,37.0,94.0,-82,-10,5,2,9,20,310,0
16:54:16,29.0,0.0,1.5,1.4,39.8,95.9,-84,-11,6,2,9,20,310,0
16:54:17,60.3,0.0,1.6,1.7,37.0,94.0,-84,-10,9,2,8,20,310,0
16:54:18,32.2,0.0,1.4,1.4,33.6,98.9,-90,-15,1,2,6,20,310,0
16:54:19,0.0,0.0,1.5,1.4,37.0,94.0,-87,-10,2,2,6,20,310,0
16:54:20,0.0,0.0,1.6,1.4,33.4,95.8,-82,-5,10,1,2,20,310,0
16:54:21,0.0,0.0,1.6,1.4,37.0,94.0,-85,-10,12,1,2,20,310,0
16:54:22,0.0,0.0,1.5,1.5,39.2,98.8,-86,-7,8,2,8,20,310,0
16:54:23,0.0,0.0,1.5,1.6,37.0,94.0,-85,-10,10,2,8,20,310,0
16:54:24,0.0,0.0,1.4,1.6,38.3,102.9,-88,-13,10,2,8,20,310,0
16:54:25,0.0,0.0,1.4,1.4,37.0,94.0,-84,-10,10,2,2,20,310,0
16:54:26,0.0,0.0,1.5,1.4,33.8,102.1,-88,-13,12,2,2,20,310,0
