ts,rtt,pkgLossRat,dlThroughput,ulThroughput,dnsLatency,dnsSuccessRate,rsrp,rsrq,snr,mimoLayer,mcs,rat,cid,label
16:42:32,113.4,0.0,15.9,0.3,37.0,98.0,-75,-13,18,1,28,14,351,0
16:42:33,136.9,0.0,15.0,0.3,39.1,107.2,-80,-10,30,1,25,14,351,1
16:42:34,155.2,0.0,16.0,0.3,37.0,98.0,-76,-9,32,1,25,14,351,1
16:42:35,140.1,0.0,14.8,0.3,34.2,98.1,-73,-8,31,1,25,14,351,1
16:42:36,155.2,0.0,16.0,0.3,37.0,98.0,-76,-9,32,1,25,14,351,1
16:42:37,180.6,0.0,37.0,1.0,33.8,106.4,-79,-4,31,1,25,14,351,1
16:42:38,185.4,0.0,54.6,1.8,36.0,98.0,-81,-10,34,1,27,14,351,1
16:42:39,185.0,0.0,59.5,1.7,39.1,88.7,-85,-9,36,1,27,14,351,1
16:42:40,185.4,0.0,54.6,1.8,36.0,98.0,-81,-10,34,1,27,14,351,1
16:42:41,180.3,0.0,36.1,1.1,39.1,104.0,-85,-9,36,1,27,14,351,1
16:42:42,203.2,0.0,11.6,0.3,36.0,98.0,-81,-10,34,1,27,14,351,1
16:42:43,183.6,0.0,12.3,0.3,34.1,98.6,-76,-6,36,1,27,14,351,1
16:42:44,203.2,0.0,11.6,0.3,36.0,98.0,-81,-10,34,1,27,14,351,1
16:42:45,361.1,0.0,9.1,0.3,38.6,97.1,-80,-13,32,1,27,14,351,1
16:42:46,532.0,0.0,6.9,0.3,36.0,98.0,-81,-10,30,1,27,14,351,1
16:42:47,558.1,0.0,6.4,0.3,36.7,91.1,-83,-12,33,1,27,14,351,1
16:42:48,532.0,0.0,6.9,0.3,36.0,98.0,-81,-10,30,1,27,14,351,1
16:42:49,551.1,0.0,7.1,0.3,33.2,88.6,-85,-13,28,1,27,14,351,1
16:42:50,484.7,0.0,8.0,0.3,36.0,98.0,-81,-10,32,1,27,14,351,1
16:42:51,441.4,0.0,8.3,0.3,34.7,98.1,-78,-6,32,1,27,14,351,1
16:42:52,484.7,0.0,8.0,0.3,36.0,98.0,-81,-10,32,1,27,14,351,1
16:42:53,505.9,0.0,5.7,0.2,35.4,89.2,-86,-5,32,1,27,14,351,1
16:42:54,595.8,0.0,4.0,0.1,36.0,98.0,-81,-10,33,1,27,14,351,1
16:42:55,548.4,0.0,3.7,0.1,33.1,104.7,-84,-5,32,1,27,14,351,1
16:42:56,595.8,0.0,4.0,0.1,36.0,98.0,-81,-10,33,1,27,14,351,1
16:42:57,769.8,0.0,4.0,0.1,36.3,98.3,-78,-6,32,1,27,14,351,1
16:42:58,862.3,0.0,3.6,0.2,36.0,98.0,-81,-10,32,1,27,14,351,1
16:42:59,842.5,0.0,3.4,0.2,35.8,96.4,-83,-11,32,1,27,14,351,1
16:43:00,862.3,0.0,3.6,0.2,36.0,98.0,-81,-10,32,1,27,14,351,1
16:43:01,785.4,0.0,7.9,0.2,39.2,106.2,-82,-7,31,1,27,14,351,1
16:43:02,764.5,0.0,11.6,0.3,36.0,98.0,-84,-2,29,1,27,14,351,1
16:43:03,769.9,0.0,11.9,0.3,36.2,100.6,-88,1,26,1,27,14,351,1
16:43:04,764.5,0.0,11.6,0.3,36.0,98.0,-84,-2,29,1,27,14,351,1
16:43:05,772.6,0.0,12.5,0.4,33.1,102.4,-87,-2,32,1,27,14,351,1
16:43:06,722.7,0.0,15.3,0.4,36.0,98.0,-87,-4,28,1,27,14,351,0
16:43:07,670.3,0.0,16.3,0.4,38.0,103.8,-92,-7,30,1,27,14,351,0
16:43:08,722.7,0.0,15.3,0.4,36.0,98.0,-87,-4,28,1,27,14,351,0
16:43:09,562.8,0.0,15.6,0.4,36.5,97.3,-94,-3,17,1,27,14,351,0
16:43:10,502.1,0.0,18.0,0.5,36.0,98.0,-95,-6,15,1,27,14,351,0
16:43:11,532.2,0.0,18.3,0.5,33.3,90.5,-95,-4,17,1,27,14,351,0
16:43:12,502.1,0.0,18.0,0.5,36.0,98.0,-95,-6,15,1,27,14,351,0
16:43:13,523.6,0.0,11.4,0.3,37.9,93.5,-96,-6,14,1,27,14,351,0
16:43:14,490.6,0.0,5.7,0.2,36.0,98.0,-96,-8,16,1,22,14,351,1
16:43:15,457.0,0.0,6.2,0.2,35.2,102.5,-91,-3,15,1,22,14,351,1
16:43:16,490.6,0.0,5.7,0.2,36.0,98.0,-96,-8,16,1,22,14,351,1
16:43:17,553.9,0.0,4.1,0.2,39.2,90.5,-102,-8,23,1,19,14,351,1
16:43:18,621.9,0.0,1.8,0.1,36.0,98.0,-105,-12,22,1,19,14,351,1
16:43:19,574.8,0.0,1.9,0.1,35.7,104.4,-100,-12,21,1,19,14,351,1
16:43:20,621.9,0.0,1.8,0.1,36.0,98.0,-105,-12,22,1,19,14,351,1
16:43:21,991.6,0.0,6.0,0.2,39.6,105.4,-106,-9,24,1,19,14,351,1
16:43:22,1443.2,0.0,9.5,0.3,36.0,98.0,-95,-7,35,1,19,14,351,1
16:43:23,1329.6,0.0,9.8,0.4,33.1,105.8,-98,-10,35,1,19,14,351,1
16:43:24,1443.2,0.0,9.5,0.3,36.0,98.0,-95,-7,35,1,19,14,351,1
16:43:25,1409.6,0.0,8.1,0.4,32.7,88.3,-99,-3,36,1,19,14,351,1
16:43:26,1228.2,0.0,5.5,0.4,36.0,98.0,-84,-4,12,1,13,14,351,1
16:43:27,1302.2,0.0,5.9,0.3,38.2,106.4,-80,-2,14,1,13,14,351,1
16:43:28,1228.2,0.0,5.5,0.4,36.0,98.0,-84,-4,12,1,13,14,351,1
16:43:29,1234.9,0.0,3.5,0.2,37.8,100.5,-88,-11,18,1,21,14,329,1
16:43:30,1491.7,0.0,2.1,0.1,36.0,98.0,-92,-10,20,1,21,14,329,1
16:43:31,1561.7,0.0,2.0,0.1,39.5,100.2,-97,-9,17,1,21,14,329,1
16:43:32,1491.7,0.0,2.1,0.1,36.0,98.0,-92,-10,20,1,21,14,329,1
16:43:33,1582.8,0.0,3.6,0.1,33.7,107.4,-97,-10,22,1,21,14,329,1
16:43:34,1448.0,0.0,5.5,0.2,36.0,98.0,-84,-9,21,1,17,14,329,1
16:43:35,1487.5,0.0,5.1,0.2,34.6,99.5,-87,-7,21,1,17,14,329,1
16:43:36,1448.0,0.0,5.5,0.2,36.0,98.0,-84,-9,21,1,17,14,329,1
16:43:37,1281.0,0.0,4.3,0.2,33.3,90.8,-79,-13,20,1,17,14,329,1
16:43:38,1307.9,0.0,3.2,0.1,36.0,98.0,-92,-11,28,1,19,14,329,1
16:43:39,1289.0,0.0,3.3,0.1,35.3,92.5,-91,-13,31,1,19,14,329,1
16:43:40,1307.9,0.0,3.2,0.1,36.0,98.0,-92,-11,28,1,19,14,329,1
16:43:41,1121.4,0.0,7.8,0.3,36.5,102.0,-91,-9,30,1,20,14,329,1
16:43:42,972.2,0.0,13.3,0.4,36.0,98.0,-86,-10,29,1,20,14,329,1
16:43:43,936.5,0.0,13.4,0.3,36.9,95.3,-83,-7,29,1,20,14,329,1
16:43:44,972.2,0.0,13.3,0.4,36.0,98.0,-86,-10,29,1,20,14,329,1
16:43:45,1025.1,0.0,14.6,0.4,37.6,104.6,-82,-15,26,1,20,14,329,1
16:43:46,918.8,0.0,15.9,0.3,42.0,98.0,-107,-10,2,1,4,20,682,0
16:43:47,840.1,0.0,14.5,0.3,40.6,91.6,-112,-7,5,1,4,20,682,0
16:43:48,918.8,0.0,15.9,0.3,42.0,98.0,-107,-10,2,1,4,20,682,0
16:43:49,887.0,0.0,24.8,0.4,45.4,90.5,-112,-10,5,1,4,20,682,0
16:43:50,746.2,0.0,35.1,0.4,47.0,98.0,-102,-10,28,4,7,20,682,1
16:43:51,820.2,0.0,33.8,0.4,48.9,95.8,-104,-15,29,4,7,20,682,1
16:43:52,746.2,0.0,35.1,0.4,47.0,98.0,-102,-10,28,4,7,20,682,1
16:43:53,570.0,0.0,51.6,0.7,51.6,99.1,-84,-7,31,4,15,20,682,0
16:43:54,388.1,0.0,75.4,0.9,47.0,98.0,-81,-10,28,4,15,20,682,0
16:43:55,360.3,0.0,73.8,0.8,49.4,96.7,-76,-14,27,4,15,20,682,0
16:43:56,388.1,0.0,75.4,0.9,47.0,98.0,-81,-10,28,4,15,20,682,0
16:43:57,356.4,0.0,78.6,0.8,46.9,99.7,-85,-15,25,4,15,20,682,0
16:43:58,271.0,0.0,90.6,0.8,47.0,98.0,-83,-10,28,4,22,20,682,0
16:43:59,257.1,0.0,93.1,0.8,48.6,103.2,-81,-11,30,4,22,20,682,0
16:44:00,271.0,0.0,90.6,0.8,47.0,98.0,-83,-10,28,4,22,20,682,0
16:44:01,228.3,0.0,66.0,0.5,50.3,98.1,-79,-12,28,2,1,20,682,0
16:44:02,200.9,0.0,41.9,0.2,47.0,98.0,-79,-10,27,2,1,20,682,0
16:44:03,215.0,0.0,41.9,0.2,43.3,96.0,-78,-9,26,2,1,20,682,0
16:44:04,200.9,0.0,41.9,0.2,47.0,98.0,-79,-10,27,2,1,20,682,0
16:44:05,226.3,0.0,24.6,0.3,46.5,94.2,-86,-9,26,2,14,20,682,0
16:44:06,266.7,0.0,12.5,0.2,47.0,98.0,-82,-10,29,2,14,20,682,0
16:44:07,254.8,0.0,12.8,0.2,48.1,97.6,-80,-6,29,2,14,20,682,0
16:44:08,266.7,0.0,12.5,0.2,47.0,98.0,-82,-10,29,2,14,20,682,0
16:44:09,224.8,0.0,14.8,0.2,48.7,96.8,-81,-5,32,2,12,20,682,0
16:44:10,144.8,0.0,15.2,0.2,46.0,98.0,-83,-10,31,2,12,20,682,0
16:44:11,158.4,0.0,14.5,0.2,48.3,95.0,-85,-15,31,2,12,20,682,0
16:44:12,144.8,0.0,15.2,0.2,46.0,98.0,-83,-10,31,2,12,20,682,0
16:44:13,158.8,0.0,16.8,0.2,45.2,103.8,-80,-13,31,2,12,20,682,0
16:44:14,173.4,0.0,18.6,0.2,46.0,98.0,-86,-10,31,2,15,20,682,0
16:44:15,183.9,0.0,19.8,0.2,44.8,89.2,-81,-8,33,2,15,20,682,0
16:44:16,173.4,0.0,18.6,0.2,46.0,98.0,-86,-10,31,2,15,20,682,0
16:44:17,201.5,0.0,20.3,0.3,41.9,92.8,-81,-13,36,2,12,20,682,0
16:44:18,208.7,0.0,20.1,0.3,46.0,98.0,-83,-10,33,2,12,20,682,0
16:44:19,188.0,0.0,20.8,0.3,45.1,105.8,-86,-13,32,2,12,20,682,0
16:44:20,208.7,0.0,20.1,0.3,46.0,98.0,-83,-10,33,2,12,20,682,0
16:44:21,202.6,0.0,22.7,0.4,45.1,93.6,-76,-6,31,2,13,20,682,0
16:44:22,209.2,0.0,27.2,0.6,46.0,98.0,-80,-10,33,2,13,20,682,0
16:44:23,191.8,0.0,28.4,0.6,50.6,94.0,-80,-14,30,2,13,20,682,0
16:44:24,209.2,0.0,27.2,0.6,46.0,98.0,-80,-10,33,2,13,20,682,0
16:44:25,203.6,0.0,26.5,0.4,49.8,97.9,-79,-14,32,2,13,20,682,0
16:44:26,161.1,0.0,24.7,0.3,46.0,98.0,-77,-10,33,2,16,20,682,0
16:44:27,147.2,0.0,22.3,0.3,47.2,94.9,-73,-5,36,2,16,20,682,0
16:44:28,161.1,0.0,24.7,0.3,46.0,98.0,-77,-10,33,2,16,20,682,0
16:44:29,266.4,0.0,18.4,0.2,44.4,106.0,-76,-5,36,2,15,20,682,0
16:44:30,367.4,0.0,9.4,0.1,46.0,98.0,-79,-10,34,2,15,20,682,0
16:44:31,374.1,0.0,9.0,0.1,44.4,91.2,-84,-12,31,2,15,20,682,0
16:44:32,367.4,0.0,9.4,0.1,46.0,98.0,-79,-10,34,2,15,20,682,0
16:44:33,263.8,0.0,9.3,0.1,50.6,101.4,-76,-8,37,2,11,20,682,1
16:44:34,131.0,0.0,9.4,0.1,46.0,98.0,-77,-10,34,2,11,20,682,1
16:44:35,138.6,0.0,9.5,0.1,47.4,106.9,-72,-11,31,2,11,20,682,1
16:44:36,131.0,0.0,9.4,0.1,46.0,98.0,-77,-10,34,2,11,20,682,1
16:44:37,153.1,0.0,8.5,0.1,42.0,97.1,-84,-7,34,2,12,20,682,1
16:44:38,149.4,0.0,9.3,0.1,46.0,98.0,-79,-10,35,2,12,20,682,1
16:44:39,136.0,0.0,9.1,0.1,47.8,92.3,-79,-11,33,2,12,20,682,1
16:44:40,149.4,0.0,9.3,0.1,46.0,98.0,-79,-10,35,2,12,20,682,1
16:44:41,141.4,0.0,10.3,0.1,46.1,97.8,-80,-11,35,2,12,20,682,1
16:44:42,164.6,0.0,9.8,0.2,46.0,98.0,-75,-10,34,2,12,20,682,0
16:44:43,173.9,0.0,9.4,0.2,43.6,97.6,-77,-13,36,2,12,20,682,0
16:44:44,164.6,0.0,9.8,0.2,46.0,98.0,-75,-10,34,2,12,20,682,0
16:44:45,153.6,0.0,15.1,0.2,42.8,89.1,-77,-15,37,2,12,20,682,0
16:44:46,118.3,0.0,20.6,0.2,46.0,98.0,-75,-10,33,2,17,20,682,0
16:44:47,106.6,0.0,18.7,0.2,47.1,92.9,-78,-9,34,2,17,20,682,0
16:44:48,118.3,0.0,20.6,0.2,46.0,98.0,-75,-10,33,2,17,20,682,0
16:44:49,126.4,0.0,20.7,0.2,48.5,105.0,-71,-13,36,2,17,20,682,0
16:44:50,162.3,0.0,19.7,0.2,46.0,98.0,-77,-10,34,3,10,20,682,0
16:44:51,160.8,0.0,21.6,0.2,48.9,94.4,-81,-9,33,3,10,20,682,0
16:44:52,162.3,0.0,19.7,0.2,46.0,98.0,-77,-10,34,3,10,20,682,0
16:44:53,221.4,0.0,19.3,0.2,44.6,88.6,-80,-8,36,3,10,20,682,0
16:44:54,288.3,0.0,22.4,0.3,46.0,98.0,-77,-10,34,3,18,20,682,0
16:44:55,300.3,0.0,21.6,0.3,46.9,90.7,-75,-8,31,3,18,20,682,0
16:44:56,288.3,0.0,22.4,0.3,46.0,98.0,-77,-10,34,3,18,20,682,0
16:44:57,224.9,0.0,21.0,0.2,50.5,99.7,-81,-9,37,3,18,20,682,0
16:44:58,160.8,0.0,24.3,0.2,46.0,98.0,-77,-10,34,2,10,20,682,0
16:44:59,173.1,0.0,24.9,0.2,41.9,99.9,-79,-8,37,2,10,20,682,0
16:45:00,160.8,0.0,24.3,0.2,46.0,98.0,-77,-10,34,2,10,20,682,0
16:45:01,192.0,0.0,40.2,0.5,43.7,100.2,-68,-10,33,4,21,20,682,0
16:45:02,264.0,0.0,60.8,0.6,46.0,98.0,-72,-10,34,4,21,20,682,0
16:45:03,273.4,0.0,61.6,0.6,50.4,96.4,-67,-15,31,4,21,20,682,0
16:45:04,264.0,0.0,60.8,0.6,46.0,98.0,-72,-10,34,4,21,20,682,0
16:45:05,245.8,0.0,72.5,1.3,45.0,101.6,-69,-12,37,4,21,20,682,0
16:45:06,225.7,0.0,97.0,1.8,46.0,98.0,-80,-10,34,3,23,20,682,0
16:45:07,211.1,0.0,104.0,2.0,43.4,97.4,-78,-6,35,3,23,20,682,0
16:45:08,225.7,0.0,97.0,1.8,46.0,98.0,-80,-10,34,3,23,20,682,0
16:45:09,168.4,0.0,93.9,1.7,46.6,90.3,-80,-8,37,3,13,20,682,0
16:45:10,110.1,0.0,82.5,1.4,46.0,98.0,-79,-10,34,3,13,20,682,0
16:45:11,116.6,0.0,77.7,1.4,41.6,107.4,-76,-8,37,3,13,20,682,0
16:45:12,110.1,0.0,82.5,1.4,46.0,98.0,-79,-10,34,3,13,20,682,0
16:45:13,134.7,0.0,46.9,0.7,45.2,100.0,-77,-10,33,2,9,20,682,0
16:45:14,165.2,0.0,9.2,0.1,46.0,98.0,-81,-10,33,2,9,20,682,0
16:45:15,155.2,0.0,9.1,0.1,42.9,101.6,-86,-5,35,2,9,20,682,0
16:45:16,165.2,0.0,9.2,0.1,46.0,98.0,-81,-10,33,2,9,20,682,0
16:45:17,187.8,0.0,10.1,0.1,43.3,91.8,-81,-15,34,2,14,20,682,0
16:45:18,243.1,0.0,9.4,0.1,46.0,98.0,-78,-10,34,2,14,20,682,0
16:45:19,231.4,0.0,9.4,0.1,47.4,97.9,-81,-13,31,2,14,20,682,0
16:45:20,243.1,0.0,9.4,0.1,46.0,98.0,-78,-10,34,2,14,20,682,0
16:45:21,210.8,0.0,10.1,0.1,49.9,106.9,-80,-11,31,2,14,20,682,0
16:45:22,157.3,0.0,9.3,0.1,45.0,98.0,-79,-10,32,2,14,20,682,0
16:45:23,151.2,0.0,8.5,0.1,46.1,98.8,-84,-13,32,2,14,20,682,0
16:45:24,157.3,0.0,9.3,0.1,45.0,98.0,-79,-10,32,2,14,20,682,0
16:45:25,172.5,0.0,9.7,0.1,43.8,96.1,-84,-15,36,2,13,20,682,0
16:45:26,165.0,0.0,9.3,0.1,45.0,98.0,-80,-10,34,2,13,20,682,0
16:45:27,155.3,0.0,8.6,0.1,41.4,93.4,-79,-14,35,2,13,20,682,0
16:45:28,165.0,0.0,9.3,0.1,45.0,98.0,-80,-10,34,2,13,20,682,0
16:45:29,352.1,0.0,9.7,0.1,48.4,94.9,-78,-8,30,2,16,20,682,0
16:45:30,546.2,0.0,9.4,0.1,45.0,98.0,-77,-10,32,2,16,20,682,0
16:45:31,518.4,0.0,10.2,0.1,47.5,98.3,-78,-10,31,2,16,20,682,0
16:45:32,546.2,0.0,9.4,0.1,45.0,98.0,-77,-10,32,2,16,20,682,0
16:45:33,351.6,0.0,8.7,0.1,44.8,106.9,-77,-11,32,2,16,20,682,0
16:45:34,166.2,0.0,9.3,0.1,45.0,98.0,-82,-10,33,2,13,20,682,0
16:45:35,156.5,0.0,8.5,0.1,48.8,94.5,-87,-10,36,2,13,20,682,0
16:45:36,166.2,0.0,9.3,0.1,45.0,98.0,-82,-10,33,2,13,20,682,0
16:45:37,168.0,0.0,10.3,0.1,47.2,97.4,-83,-6,36,2,13,20,682,0
16:45:38,167.6,0.0,9.4,0.1,45.0,98.0,-83,-10,33,2,7,20,682,0
16:45:39,162.3,0.0,9.1,0.1,46.1,102.9,-79,-13,31,2,7,20,682,0
16:45:40,167.6,0.0,9.4,0.1,45.0,98.0,-83,-10,33,2,7,20,682,0
16:45:41,192.3,0.0,8.4,0.1,43.0,89.4,-78,-7,30,2,7,20,682,0
16:45:42,221.8,0.0,9.3,0.2,45.0,98.0,-80,-10,33,2,14,20,682,0
16:45:43,206.4,0.0,9.1,0.2,43.4,102.4,-82,-8,34,2,14,20,682,0
16:45:44,221.8,0.0,9.3,0.2,45.0,98.0,-80,-10,33,2,14,20,682,0
16:45:45,175.2,0.0,9.1,0.1,46.6,104.8,-79,-5,33,2,14,20,682,0
16:45:46,130.6,0.0,9.5,0.1,45.0,98.0,-82,-10,29,2,17,20,682,0
16:45:47,140.8,0.0,10.4,0.1,46.4,94.1,-80,-11,31,2,17,20,682,0
16:45:48,130.6,0.0,9.5,0.1,45.0,98.0,-82,-10,29,2,17,20,682,0
16:45:49,139.2,0.0,9.8,0.1,48.7,96.4,-94,-11,21,2,13,20,682,0
16:45:50,153.3,0.0,9.3,0.1,45.0,98.0,-97,-10,22,2,13,20,682,0
16:45:51,150.5,0.0,8.6,0.1,46.5,101.0,-99,-15,25,2,13,20,682,0
16:45:52,153.3,0.0,9.3,0.1,45.0,98.0,-97,-10,22,2,13,20,682,0
16:45:53,293.6,0.0,10.0,0.1,46.5,90.7,-99,-7,19,2,13,20,682,0
16:45:54,471.6,0.0,9.3,0.1,45.0,98.0,-106,-10,11,2,7,20,682,0
16:45:55,451.2,0.0,10.1,0.1,45.4,101.9,-105,-9,13,2,7,20,682,0
16:45:56,471.6,0.0,9.3,0.1,45.0,98.0,-106,-10,11,2,7,20,682,0
16:45:57,335.0,0.0,9.3,0.1,46.7,88.7,-109,-8,14,2,7,20,682,0
16:45:58,182.0,0.0,7.7,0.0,45.0,98.0,-114,-11,30,2,17,14,421,0
16:45:59,186.0,0.0,8.3,0.0,43.4,98.9,-115,-10,32,2,17,14,421,0
16:46:00,182.0,0.0,7.7,0.0,45.0,98.0,-114,-11,30,2,17,14,421,0
16:46:01,254.7,0.0,7.2,0.1,49.3,102.8,-116,-14,5,2,3,14,434,0
16:46:02,354.9,0.0,5.5,0.1,45.0,98.0,-114,-11,3,2,3,14,434,0
16:46:03,353.6,0.0,5.3,0.1,43.1,93.3,-116,-12,2,2,3,14,434,0
16:46:04,354.9,0.0,5.5,0.1,45.0,98.0,-114,-11,3,2,3,14,434,0
16:46:05,389.4,0.0,9.5,0.1,43.5,103.8,-117,-14,34,1,27,14,434,0
16:46:06,377.6,0.0,14.8,0.2,45.0,98.0,-114,-11,37,1,27,14,434,0
16:46:07,398.3,0.0,14.5,0.2,42.2,91.2,-115,-10,40,1,27,14,434,0
16:46:08,377.6,0.0,14.8,0.2,45.0,98.0,-114,-11,37,1,27,14,434,0
16:46:09,308.8,0.0,11.3,0.1,42.9,105.5,-109,-12,34,1,27,14,434,0
16:46:10,185.9,0.0,9.5,0.1,45.0,98.0,-114,-11,37,1,27,14,434,0
16:46:11,198.2,0.0,9.3,0.1,45.0,101.6,-119,-6,34,1,27,14,434,0
16:46:12,185.9,0.0,9.5,0.1,45.0,98.0,-114,-11,37,1,27,14,434,0
16:46:13,183.9,0.0,9.7,0.1,43.4,97.2,-109,-14,34,1,27,14,434,0
16:46:14,180.7,0.0,9.2,0.1,45.0,98.0,-114,-11,38,1,26,14,434,0
16:46:15,186.9,0.0,9.7,0.1,47.9,96.4,-117,-8,40,1,26,14,434,0
16:46:16,180.7,0.0,9.2,0.1,45.0,98.0,-114,-11,38,1,26,14,434,0
16:46:17,256.3,0.0,8.6,0.1,41.4,91.2,-111,-13,36,1,27,14,434,0
16:46:18,332.9,0.0,9.5,0.1,45.0,98.0,-114,-11,39,1,27,14,434,0
16:46:19,303.1,0.0,9.3,0.1,40.8,101.0,-116,-15,36,1,27,14,434,0
16:46:20,332.9,0.0,9.5,0.1,45.0,98.0,-114,-11,39,1,27,14,434,0
16:46:21,329.9,0.0,6.4,0.1,41.3,95.9,-118,-10,26,1,27,14,434,0
16:46:22,282.5,0.0,3.2,0.1,45.0,98.0,-114,-11,28,1,27,14,434,0
16:46:23,296.7,0.0,3.3,0.1,43.8,92.5,-112,-8,31,1,27,14,434,0
16:46:24,282.5,0.0,3.2,0.1,45.0,98.0,-114,-11,28,1,27,14,434,0
16:46:25,261.8,0.0,2.0,0.1,44.1,107.6,-118,-6,29,1,27,14,434,0
16:46:26,288.4,0.0,1.1,0.0,45.0,98.0,-114,-11,32,1,26,14,434,0
16:46:27,285.5,0.0,1.1,0.0,48.4,92.0,-114,-9,35,1,26,14,434,0
16:46:28,288.4,0.0,1.1,0.0,45.0,98.0,-114,-11,32,1,26,14,434,0
16:46:29,398.0,0.0,2.6,0.1,46.9,88.7,-116,-6,33,1,26,14,434,0
16:46:30,471.8,0.0,4.1,0.1,45.0,98.0,-114,-11,38,1,25,14,434,0
16:46:31,470.5,0.0,4.1,0.1,47.9,99.2,-111,-14,35,1,25,14,434,0
16:46:32,471.8,0.0,4.1,0.1,45.0,98.0,-114,-11,38,1,25,14,434,0
