ts,rtt,pkgLossRat,dlThroughput,ulThroughput,dnsLatency,dnsSuccessRate,rsrp,rsrq,snr,mimoLayer,mcs,rat,cid,label
16:46:24,96.5,0.0,6.4,0.2,32.0,98.0,-86,-13,2,2,9,20,416,0
16:46:25,79.4,0.0,6.1,0.1,29.4,107.3,-72,-7,17,3,7,20,11,0
16:46:26,53.9,0.0,5.0,0.0,32.0,98.0,-74,-10,17,3,7,20,11,0
16:46:27,44.1,0.0,5.5,0.0,34.1,96.9,-78,-14,17,3,7,20,11,0
16:46:28,35.2,0.0,5.1,0.0,32.0,98.0,-75,-10,25,2,10,20,11,0
16:46:29,56.3,0.0,5.3,0.0,31.1,107.2,-69,-7,26,4,7,20,11,0
16:46:30,88.2,0.0,5.2,0.0,32.0,98.0,-71,-10,24,4,7,20,11,0
16:46:31,88.9,0.0,5.2,0.1,33.6,107.2,-74,-6,23,4,7,20,11,0
16:46:32,90.8,0.0,6.0,0.2,32.0,98.0,-68,-10,8,3,5,20,11,0
16:46:33,102.4,0.0,5.3,0.2,30.3,101.3,-72,-6,9,3,5,20,11,0
16:46:34,115.3,0.0,5.4,0.1,32.0,98.0,-71,-10,13,2,13,20,11,0
16:46:35,88.5,0.0,5.6,0.1,30.6,101.6,-69,-6,11,2,13,20,11,0
16:46:36,68.5,0.0,5.2,0.0,32.0,98.0,-78,-11,2,2,10,20,11,0
16:46:37,81.5,0.0,4.5,0.0,33.8,97.2,-79,-14,-1,2,13,20,258,0
16:46:38,112.2,0.0,3.5,0.0,32.0,98.0,-74,-10,1,2,13,20,258,0
16:46:39,228.6,0.0,4.7,0.1,32.9,99.1,-77,-7,20,2,12,20,258,0
16:46:40,330.1,0.0,5.7,0.1,32.0,98.0,-73,-10,21,2,12,20,258,0
16:46:41,253.1,0.0,5.1,0.1,34.3,92.8,-69,-12,24,2,12,20,258,0
16:46:42,228.6,0.0,5.1,0.1,32.0,98.0,-67,-10,14,3,10,20,260,0
16:46:43,546.8,0.0,5.2,0.1,31.4,104.2,-69,-12,11,3,10,20,260,0
16:46:44,830.8,0.0,4.7,0.1,32.0,98.0,-69,-10,6,3,4,20,260,0
16:46:45,793.2,0.0,5.3,0.1,32.0,91.2,-66,-11,4,1,6,20,260,0
16:46:46,897.4,0.0,6.0,0.1,32.0,98.0,-66,-10,6,1,6,20,260,0
16:46:47,590.6,0.0,5.4,0.1,29.6,107.1,-78,-11,6,2,10,20,259,0
16:46:48,332.6,0.0,5.1,0.0,32.0,98.0,-77,-11,5,2,10,20,259,0
16:46:49,275.4,0.0,5.6,0.0,31.7,93.5,-78,-7,2,2,10,20,259,0
16:46:50,245.2,0.0,5.4,0.0,32.0,98.0,-72,-10,15,3,5,20,259,0
16:46:51,447.9,0.0,5.2,0.0,34.3,103.1,-72,-8,3,2,7,20,259,0
16:46:52,707.2,0.0,4.8,0.0,32.0,98.0,-72,-10,3,2,7,20,259,0
16:46:53,949.5,0.0,5.3,0.1,31.5,89.0,-75,-12,4,2,7,20,259,0
16:46:54,1144.7,0.0,5.5,0.1,32.0,98.0,-76,-10,18,2,6,20,259,0
16:46:55,762.7,0.0,4.8,0.1,32.5,95.0,-84,-12,8,2,6,20,259,0
16:46:56,512.1,0.0,4.7,0.1,32.0,98.0,-80,-10,11,2,6,20,259,0
16:46:57,591.5,0.0,5.0,0.0,31.9,97.8,-85,-10,15,1,5,20,259,0
16:46:58,571.6,0.0,4.8,0.0,32.0,98.0,-81,-11,15,1,5,20,259,0
16:46:59,349.5,0.0,5.6,0.0,28.9,104.4,-78,-10,8,2,16,20,354,0
16:47:00,161.6,0.0,6.4,0.1,32.0,98.0,-78,-10,11,2,16,20,354,0
16:47:01,195.5,0.0,6.7,0.1,33.0,102.4,-83,-15,5,2,8,20,354,0
16:47:02,225.3,0.0,6.5,0.0,32.0,98.0,-81,-11,4,2,8,20,354,0
16:47:03,282.7,0.0,5.9,0.1,34.1,104.0,-76,-14,7,2,8,20,354,0
16:47:04,372.3,0.0,5.2,0.1,32.0,98.0,-82,-11,6,2,5,20,354,0
16:47:05,333.6,0.0,4.8,0.1,29.9,89.1,-77,-6,4,2,5,20,354,0
16:47:06,324.0,0.0,4.9,0.0,32.0,98.0,-87,-14,11,1,7,20,606,0
16:47:07,202.6,0.0,5.5,0.0,30.8,103.3,-75,-12,11,2,6,20,606,0
16:47:08,62.1,0.0,5.2,0.0,32.0,98.0,-79,-11,12,2,6,20,606,0
16:47:09,89.9,0.0,5.0,0.0,30.3,90.6,-76,-15,11,2,8,20,606,0
16:47:10,133.6,0.0,5.3,0.0,32.0,98.0,-80,-11,9,2,8,20,606,0
16:47:11,93.8,0.0,5.0,0.0,33.8,107.2,-84,-12,7,2,8,20,606,0
16:47:12,50.3,0.0,5.3,0.0,32.0,98.0,-80,-11,9,2,8,20,606,0
16:47:13,102.1,0.0,4.8,0.0,29.6,98.1,-75,-9,5,2,11,20,606,0
16:47:14,175.9,0.0,5.1,0.0,32.0,98.0,-78,-10,6,2,11,20,606,0
16:47:15,134.0,0.0,5.3,0.0,29.6,106.4,-81,-5,5,2,11,20,606,0
16:47:16,76.8,0.0,4.9,0.0,32.0,98.0,-80,-11,9,2,10,20,606,0
16:47:17,181.2,0.0,5.6,0.0,34.7,88.7,-78,-9,6,2,12,20,606,0
16:47:18,286.4,0.0,5.4,0.0,32.0,98.0,-74,-10,4,2,12,20,606,0
16:47:19,168.2,0.0,5.7,0.0,34.8,104.0,-78,-9,6,2,12,20,606,0
16:47:20,76.1,0.0,5.0,0.0,32.0,98.0,-76,-11,8,2,10,20,606,0
16:47:21,52.4,0.0,5.5,0.0,30.3,98.6,-73,-7,25,2,13,20,606,0
16:47:22,39.9,0.0,5.3,0.0,32.0,98.0,-78,-11,23,2,13,20,606,0
16:47:23,87.8,0.0,5.1,0.0,34.4,97.1,-77,-14,21,2,13,20,606,0
16:47:24,138.7,0.0,5.0,0.0,32.0,98.0,-75,-10,5,2,12,20,606,0
16:47:25,92.6,0.0,4.7,0.0,32.6,91.1,-78,-12,12,2,9,20,606,0
16:47:26,37.8,0.0,5.1,0.0,32.0,98.0,-76,-10,9,2,9,20,606,0
16:47:27,67.1,0.0,4.2,0.0,29.5,88.6,-80,-13,7,2,9,20,606,0
16:47:28,86.0,0.0,3.8,0.0,32.0,98.0,-74,-10,10,2,13,20,606,0
16:47:29,74.3,0.0,3.0,0.0,30.8,98.1,-70,-7,11,2,6,20,606,0
16:47:30,77.2,0.0,2.0,0.0,32.0,98.0,-73,-11,11,2,6,20,606,0
16:47:31,101.8,0.0,2.1,0.1,31.0,89.2,-78,-6,11,2,6,20,606,0
16:47:32,140.3,0.0,2.5,0.1,31.0,98.0,-78,-11,11,2,11,20,606,0
16:47:33,107.3,0.0,2.3,0.1,28.5,104.7,-76,-5,6,2,13,20,606,0
16:47:34,92.9,0.0,2.5,0.1,31.0,98.0,-73,-10,7,2,13,20,606,0
16:47:35,100.7,0.0,2.5,0.0,31.2,98.3,-77,-7,6,2,8,20,606,0
16:47:36,97.9,0.0,2.4,0.0,31.0,98.0,-80,-11,6,2,8,20,606,0
16:47:37,92.9,0.0,2.2,0.0,30.9,96.4,-82,-12,6,2,8,20,606,0
16:47:38,92.3,0.0,2.3,0.0,31.0,98.0,-78,-11,8,2,7,20,606,0
16:47:39,64.3,0.0,2.2,0.0,33.8,106.2,-79,-8,7,2,7,20,606,0
16:47:40,40.8,0.0,2.0,0.1,31.0,98.0,-75,-11,8,2,8,20,606,0
16:47:41,40.6,0.0,2.2,0.0,31.2,100.6,-79,-8,5,2,8,20,606,0
16:47:42,39.8,0.0,2.2,0.0,31.0,98.0,-76,-11,3,2,10,20,606,0
16:47:43,59.1,0.0,2.1,0.0,28.5,102.4,-79,-11,6,2,10,20,606,0
16:47:44,74.1,0.0,2.4,0.0,31.0,98.0,-74,-12,6,2,15,20,606,0
16:47:45,68.2,0.0,2.5,0.0,32.8,103.8,-76,-14,11,2,7,20,606,0
16:47:46,73.0,0.0,2.3,0.0,31.0,98.0,-71,-11,9,2,7,20,606,0
16:47:47,147.1,0.0,2.1,0.0,31.4,97.3,-71,-7,14,2,7,20,606,0
16:47:48,247.2,0.0,2.1,0.0,31.0,98.0,-72,-10,12,2,7,20,606,0
16:47:49,173.2,0.0,2.1,0.0,28.6,90.5,-72,-8,14,2,7,20,606,0
16:47:50,79.7,0.0,1.9,0.0,31.0,98.0,-77,-11,10,2,11,20,606,0
16:47:51,61.7,0.0,2.0,0.0,32.6,93.5,-78,-11,9,2,11,20,606,0
16:47:52,37.3,0.0,2.3,0.0,31.0,98.0,-72,-10,14,2,8,20,606,0
16:47:53,68.7,0.0,2.4,0.0,30.3,102.5,-68,-5,11,2,7,20,606,0
16:47:54,110.2,0.0,2.1,0.0,31.0,98.0,-73,-10,12,2,7,20,606,0
16:47:55,74.2,0.0,2.4,0.0,33.8,90.5,-74,-6,15,2,7,20,606,0
16:47:56,38.9,0.0,2.3,0.0,31.0,98.0,-77,-10,14,2,7,20,606,0
16:47:57,50.6,0.0,2.5,0.0,30.7,104.4,-72,-10,13,2,7,20,606,0
16:47:58,70.6,0.0,2.6,0.0,31.0,98.0,-77,-10,16,2,7,20,606,0
16:47:59,68.1,0.0,2.8,0.0,34.1,105.4,-78,-7,18,2,7,20,606,0
16:48:00,71.2,0.0,2.7,0.0,31.0,98.0,-75,-10,13,2,12,20,606,0
16:48:01,78.3,0.0,2.9,0.0,28.5,105.8,-78,-13,13,2,12,20,606,0
16:48:02,98.9,0.0,2.9,0.0,31.0,98.0,-78,-11,13,2,9,20,606,0
16:48:03,88.6,0.0,2.6,0.0,28.1,88.3,-82,-7,14,2,9,20,606,0
16:48:04,69.0,0.0,1.9,0.0,31.0,98.0,-77,-10,9,2,10,20,606,0
16:48:05,75.6,0.0,1.9,0.0,32.9,106.4,-72,-9,20,2,10,20,606,0
16:48:06,73.6,0.0,1.7,0.0,31.0,98.0,-76,-11,18,2,10,20,606,0
16:48:07,66.9,0.0,1.7,0.0,32.5,100.5,-67,-11,9,2,6,20,606,0
16:48:08,73.8,0.0,1.9,0.0,31.0,98.0,-71,-10,11,2,6,20,606,0
16:48:09,58.1,0.0,2.0,0.0,34.0,100.2,-76,-9,8,2,6,20,606,0
16:48:10,37.2,0.0,2.2,0.0,31.0,98.0,-73,-10,11,2,5,20,606,0
16:48:11,40.2,0.0,2.0,0.0,29.0,107.4,-78,-10,13,2,5,20,606,0
16:48:12,37.5,0.0,2.1,0.0,31.0,98.0,-72,-10,18,2,11,20,606,0
16:48:13,53.9,0.0,2.1,0.1,29.8,99.5,-73,-8,27,2,8,20,606,0
16:48:14,67.5,0.0,2.4,0.1,31.0,98.0,-70,-10,27,2,8,20,606,0
16:48:15,75.8,0.0,2.4,0.0,28.6,90.8,-65,-14,26,2,8,20,606,0
16:48:16,95.7,0.0,2.4,0.0,31.0,98.0,-70,-10,19,2,8,20,606,0
16:48:17,158.4,0.0,2.5,0.0,30.4,92.5,-73,-12,7,2,7,20,606,0
16:48:18,225.8,0.0,2.4,0.0,31.0,98.0,-74,-10,4,2,7,20,606,0
16:48:19,157.9,0.0,2.3,0.0,31.4,102.0,-79,-9,17,2,9,20,606,0
16:48:20,95.3,0.0,2.4,0.0,31.0,98.0,-74,-10,16,2,9,20,606,0
16:48:21,82.0,0.0,2.3,0.0,31.8,95.3,-72,-7,13,2,7,20,606,0
16:48:22,75.0,0.0,2.3,0.0,31.0,98.0,-75,-10,13,2,7,20,606,0
16:48:23,102.6,0.0,2.1,0.0,29.8,104.6,-71,-15,10,2,7,20,606,0
16:48:24,114.4,0.0,2.0,0.1,31.0,98.0,-82,-11,7,2,6,20,606,0
16:48:25,74.2,0.0,1.9,0.0,30.0,91.6,-87,-8,10,2,6,20,606,0
16:48:26,47.9,0.0,2.2,0.0,31.0,98.0,-80,-11,0,2,14,20,543,0
16:48:27,62.7,0.0,2.3,0.0,31.6,90.5,-85,-11,3,2,14,20,543,0
16:48:28,69.7,0.0,2.5,0.0,31.0,98.0,-84,-10,18,2,7,20,543,0
16:48:29,61.5,0.0,2.4,0.0,32.3,95.8,-87,-16,9,2,6,20,543,0
16:48:30,42.2,0.0,2.5,0.0,31.0,98.0,-85,-11,8,2,6,20,543,0
16:48:31,68.7,0.0,2.1,0.0,34.0,99.1,-86,-9,9,2,4,20,543,0
16:48:32,94.5,0.0,2.0,0.0,31.0,98.0,-83,-12,6,2,4,20,543,0
16:48:33,88.3,0.0,2.0,0.0,32.6,96.7,-78,-16,5,2,4,20,543,0
16:48:34,95.8,0.0,2.0,0.0,31.0,98.0,-84,-12,0,1,12,20,543,0
16:48:35,88.7,0.0,1.9,0.0,30.9,99.7,-88,-17,-3,1,12,20,543,0
16:48:36,68.2,0.0,2.1,0.0,31.0,98.0,-84,-11,7,1,14,20,543,0
16:48:37,63.9,0.0,2.1,0.0,32.1,103.2,-82,-12,9,1,14,20,543,0
16:48:38,66.5,0.0,2.0,0.0,31.0,98.0,-83,-11,11,1,13,20,543,0
16:48:39,50.4,0.0,2.0,0.0,33.2,98.1,-81,-13,14,1,14,20,543,0
16:48:40,37.6,0.0,2.1,0.0,31.0,98.0,-81,-11,13,1,14,20,543,0
16:48:41,39.4,0.0,2.1,0.0,28.6,96.0,-79,-10,6,1,14,20,543,0
16:48:42,36.1,0.0,2.0,0.0,31.0,98.0,-80,-11,7,1,14,20,543,0
16:48:43,65.7,0.0,1.9,0.0,30.7,94.2,-80,-9,15,1,12,20,543,0
16:48:44,99.6,0.0,2.1,0.0,31.0,98.0,-76,-10,18,1,12,20,543,0
16:48:45,134.6,0.0,2.1,0.0,31.7,97.6,-72,-6,4,2,11,20,543,0
16:48:46,182.1,0.0,1.9,0.0,31.0,98.0,-74,-10,4,2,11,20,543,0
16:48:47,150.6,0.0,1.9,0.0,32.4,96.8,-74,-6,4,2,9,20,545,0
16:48:48,93.5,0.0,1.6,0.0,31.0,98.0,-76,-11,3,2,9,20,545,0
16:48:49,88.1,0.0,1.8,0.0,32.5,95.0,-78,-16,3,2,9,20,545,0
16:48:50,67.5,0.0,2.2,0.0,31.0,98.0,-70,-10,25,2,9,20,545,0
16:48:51,84.6,0.0,2.2,0.0,30.5,103.8,-67,-13,25,2,9,20,545,0
16:48:52,102.1,0.0,2.2,0.0,31.0,98.0,-71,-10,21,2,10,20,545,0
16:48:53,108.5,0.0,2.4,0.0,30.2,89.2,-66,-8,23,2,10,20,545,0
16:48:54,102.6,0.0,2.3,0.1,31.0,98.0,-76,-11,22,2,9,20,545,0
16:48:55,73.4,0.0,2.2,0.1,28.2,92.8,-77,-14,23,2,9,20,545,0
16:48:56,36.7,0.0,1.9,0.0,31.0,98.0,-79,-11,20,2,9,20,545,0
16:48:57,48.7,0.0,1.9,0.0,30.4,105.8,-83,-15,0,2,5,20,558,0
16:48:58,71.5,0.0,1.7,0.0,31.0,98.0,-80,-12,1,2,5,20,558,0
16:48:59,64.4,0.0,1.8,0.0,30.4,93.6,-80,-9,6,1,7,20,558,0
16:49:00,61.5,0.0,2.1,0.0,31.0,98.0,-84,-13,8,1,7,20,558,0
16:49:01,70.8,0.0,4.2,0.0,34.1,94.0,-84,-17,5,1,7,20,558,0
16:49:02,93.0,0.0,5.9,0.0,31.0,98.0,-86,-14,3,1,12,20,558,0
16:49:03,120.4,0.0,4.9,0.0,33.6,97.9,-85,-18,2,1,12,20,558,0
16:49:04,126.0,0.0,3.7,0.0,31.0,98.0,-85,-12,2,1,15,20,558,0
16:49:05,102.3,0.0,4.5,0.0,31.8,94.9,-81,-7,5,1,15,20,558,0
16:49:06,97.9,0.0,6.2,0.0,31.0,98.0,-84,-12,2,1,11,20,558,0
16:49:07,106.6,0.0,6.1,0.0,29.9,106.0,-85,-7,10,1,16,20,558,0
16:49:08,113.6,0.0,5.1,0.0,31.0,98.0,-88,-12,8,1,16,20,558,0
16:49:09,92.2,0.0,5.1,0.0,29.9,91.2,-93,-14,-3,1,9,20,558,0
16:49:10,67.4,0.0,5.5,0.0,31.0,98.0,-88,-12,0,1,9,20,558,0
16:49:11,66.5,0.0,5.2,0.0,33.5,101.4,-97,-10,1,1,9,20,558,0
16:49:12,58.1,0.0,5.0,0.0,30.0,98.0,-98,-12,-2,1,9,20,558,0
16:49:13,72.0,0.0,5.2,0.0,30.9,106.9,-96,-14,-2,1,15,20,558,0
16:49:14,78.0,0.0,5.2,0.1,30.0,98.0,-101,-13,1,1,15,20,558,0
16:49:15,135.8,0.0,4.6,0.0,27.4,97.1,-105,-10,1,1,17,20,558,0
16:49:16,170.7,0.0,5.0,0.0,30.0,98.0,-100,-13,2,1,17,20,558,0
16:49:17,121.4,0.0,5.0,0.0,31.2,92.3,-100,-14,0,1,17,20,558,0
16:49:18,96.1,0.0,5.2,0.0,30.0,98.0,-103,-14,1,1,14,20,558,0
16:49:19,79.2,0.0,5.5,0.0,30.0,97.8,-104,-15,1,1,14,20,558,0
16:49:20,79.8,0.0,5.2,0.0,30.0,98.0,-99,-13,0,2,10,20,191,0
16:49:21,93.2,0.0,4.8,0.0,28.5,97.6,-103,-17,3,1,11,20,51,0
16:49:22,96.6,0.0,4.9,0.0,30.0,98.0,-101,-14,1,1,11,20,51,0
16:49:23,108.7,0.0,4.8,0.0,27.9,89.1,-103,-19,4,1,11,20,51,0
16:49:24,103.6,0.0,4.7,0.0,30.0,98.0,-101,-12,2,1,7,20,51,0
16:49:25,131.2,0.0,4.4,0.0,30.7,92.9,-103,-11,1,1,8,20,51,0
16:49:26,187.4,0.0,5.0,0.0,30.0,98.0,-100,-12,0,1,8,20,51,0
16:49:27,157.9,0.0,5.2,0.0,31.6,105.0,-96,-15,3,1,8,20,51,0
16:49:28,163.1,0.0,5.2,0.0,30.0,98.0,-100,-12,-1,1,10,20,51,0
16:49:29,197.8,0.0,5.6,0.0,31.9,94.4,-103,-13,-2,1,16,20,51,0
16:49:30,236.1,0.0,5.0,0.0,30.0,98.0,-99,-14,-1,1,16,20,51,0
16:49:31,261.8,0.0,4.4,0.0,29.1,88.6,-102,-12,1,1,16,20,51,0
16:49:32,296.6,0.0,4.6,0.1,30.0,98.0,-98,-13,0,1,18,20,51,0
16:49:33,447.7,0.0,5.1,0.1,30.6,90.7,-96,-11,-3,1,18,20,51,0
16:49:34,563.0,0.0,5.9,0.1,30.0,98.0,-100,-13,-2,1,22,20,51,0
16:49:35,502.5,0.0,5.0,0.0,33.0,99.7,-104,-12,1,1,22,20,51,0
16:49:36,440.6,0.0,5.2,0.0,30.0,98.0,-99,-13,0,1,13,20,51,0
16:49:37,462.2,0.0,5.2,0.0,27.3,99.9,-101,-11,3,1,13,20,51,0
16:49:38,418.4,0.0,4.8,0.0,30.0,98.0,-100,-14,0,1,12,20,51,0
16:49:39,308.2,0.0,4.4,0.0,28.5,100.2,-98,-14,-1,1,12,20,51,0
16:49:40,263.7,0.0,4.4,0.1,30.0,98.0,-102,-14,0,1,12,20,51,0
16:49:41,420.3,0.0,5.3,0.0,32.9,96.4,-96,-18,-3,1,9,20,51,0
16:49:42,548.1,0.0,6.1,0.0,30.0,98.0,-101,-13,0,1,9,20,51,0
16:49:43,574.5,0.0,5.0,0.0,29.4,101.6,-98,-15,3,1,9,20,51,0
16:49:44,596.2,0.0,4.8,0.0,30.0,98.0,-100,-14,-3,1,10,20,51,0
16:49:45,411.5,0.0,5.4,0.0,28.3,97.4,-92,-6,23,2,9,20,17,0
16:49:46,283.4,0.0,5.3,0.0,30.0,98.0,-94,-10,22,2,9,20,17,0
16:49:47,250.8,0.0,6.0,0.0,30.4,90.3,-105,-12,4,2,14,20,51,0
16:49:48,216.5,0.0,6.3,0.0,30.0,98.0,-104,-14,1,2,14,20,51,0
16:49:49,429.4,0.0,4.6,0.0,27.1,107.4,-101,-12,4,2,14,20,51,0
16:49:50,594.0,0.0,3.6,0.0,30.0,98.0,-99,-11,2,1,6,20,51,0
16:49:51,625.8,0.0,4.7,0.0,29.5,100.0,-94,-12,1,1,4,20,51,0
16:49:52,684.7,0.0,5.6,0.1,30.0,98.0,-98,-12,1,1,4,20,51,0
16:49:53,593.1,0.0,4.8,0.0,28.0,101.6,-103,-7,3,1,4,20,51,0
16:49:54,578.1,0.0,4.2,0.0,30.0,98.0,-97,-11,2,1,9,20,51,0
16:49:55,425.5,0.0,5.4,0.0,28.2,91.8,-99,-16,7,1,11,20,51,0
16:49:56,347.1,0.0,5.8,0.0,30.0,98.0,-96,-11,7,1,11,20,51,0
16:49:57,285.8,0.0,5.4,0.0,30.9,97.9,-99,-14,4,1,11,20,51,0
16:49:58,253.5,0.0,5.0,0.0,30.0,98.0,-97,-12,2,1,4,20,51,0
16:49:59,283.2,0.0,5.4,0.0,32.9,106.9,-99,-13,-1,1,4,20,51,0
16:50:00,284.5,0.0,5.0,0.0,30.0,98.0,-104,-14,0,1,8,20,51,0
16:50:01,427.5,0.0,5.0,0.1,30.7,98.8,-109,-17,0,1,8,20,51,0
16:50:02,605.3,0.0,5.9,0.1,30.0,98.0,-99,-12,5,1,6,20,51,0
16:50:03,572.7,0.0,6.9,0.0,29.2,96.1,-106,-19,-1,1,10,20,51,0
16:50:04,464.8,0.0,7.3,0.0,30.0,98.0,-102,-14,-3,1,10,20,51,0
16:50:05,380.4,0.0,6.3,0.0,27.6,93.4,-94,-15,21,2,14,20,17,0
16:50:06,343.4,0.0,6.3,0.0,30.0,98.0,-95,-11,20,2,14,20,17,0
16:50:07,307.7,0.0,6.0,0.0,32.2,94.9,-97,-10,19,2,6,20,17,0
16:50:08,278.1,0.0,5.2,0.0,30.0,98.0,-96,-12,21,2,6,20,17,0
16:50:09,223.0,0.0,5.6,0.0,31.7,98.3,-97,-12,20,2,6,20,17,0
16:50:10,191.9,0.0,5.0,0.0,30.0,98.0,-99,-16,16,2,22,20,17,0
16:50:11,309.8,0.0,3.5,0.1,29.9,106.9,-99,-17,16,2,22,20,17,0
16:50:12,436.0,0.0,2.6,0.1,30.0,98.0,-101,-17,-2,3,12,20,37,0
16:50:13,706.4,0.0,3.0,0.1,32.5,94.0,-105,-15,10,3,8,20,37,0
16:50:14,1064.6,0.0,4.1,0.1,30.0,97.0,-100,-15,7,3,8,20,37,0
16:50:15,616.7,0.0,6.3,0.2,31.4,96.4,-101,-11,10,3,8,20,37,0
16:50:16,161.1,0.0,7.3,0.2,30.0,97.0,-90,-11,4,3,10,20,51,1
16:50:17,329.8,0.0,6.9,0.2,30.7,101.9,-83,-13,17,1,4,20,51,1
16:50:18,520.1,0.0,6.8,0.1,30.0,97.0,-87,-10,19,1,4,20,51,1
16:50:19,686.6,0.0,4.2,0.1,28.7,88.5,-82,-7,16,1,4,20,51,1
16:50:20,870.3,0.0,2.6,0.1,30.0,97.0,-89,-10,11,1,10,20,51,1
16:50:21,785.6,0.0,2.6,0.1,28.9,101.4,-91,-8,12,1,10,20,51,1
16:50:22,818.2,0.0,2.7,0.1,30.0,97.0,-80,-10,8,1,15,20,53,1
16:50:23,814.0,0.0,2.7,0.1,31.1,103.7,-79,-5,8,1,15,20,53,1
16:50:24,818.7,0.0,2.9,0.1,30.0,97.0,-80,-10,10,2,10,20,53,1
16:50:25,674.9,0.0,3.0,0.1,31.0,93.2,-78,-11,13,2,15,20,53,1
16:50:26,432.9,0.0,2.5,0.1,30.0,97.0,-80,-10,11,2,15,20,53,1
16:50:27,439.7,0.0,2.2,0.1,32.4,95.4,-72,-11,11,1,9,20,53,1
16:50:28,463.9,0.0,1.7,0.1,30.0,97.0,-75,-10,12,1,9,20,53,1
16:50:29,455.4,0.0,1.6,0.1,31.0,100.0,-77,-15,15,1,9,20,53,1
16:50:30,463.9,0.0,1.7,0.1,30.0,97.0,-75,-10,12,1,9,20,53,1
16:50:31,397.6,0.0,2.5,0.1,31.0,89.8,-77,-7,9,1,9,20,53,1
16:50:32,382.5,0.0,2.8,0.1,30.0,97.0,-69,-10,14,1,16,20,53,1
16:50:33,366.0,0.0,3.1,0.1,30.3,100.9,-68,-9,16,1,16,20,53,1
16:50:34,382.5,0.0,2.8,0.1,30.0,97.0,-69,-10,14,1,16,20,53,1
16:50:35,628.1,0.0,3.4,0.2,31.1,87.8,-72,-8,17,1,16,20,53,1
16:50:36,842.8,0.0,3.3,0.2,30.0,97.0,-72,-11,3,2,14,20,53,0
16:50:37,861.4,0.0,3.6,0.2,28.9,97.9,-73,-10,5,2,14,20,53,0
16:50:38,842.8,0.0,3.3,0.2,30.0,97.0,-72,-11,3,2,14,20,53,0
16:50:39,802.5,0.0,3.4,0.2,32.9,101.8,-79,-13,13,2,16,20,53,0
16:50:40,848.6,0.0,3.0,0.1,30.0,97.0,-77,-10,11,2,16,20,53,0
16:50:41,845.3,0.0,2.9,0.1,28.7,92.3,-79,-11,10,2,16,20,53,0
16:50:42,848.6,0.0,3.0,0.1,30.0,97.0,-77,-10,11,2,16,20,53,0
16:50:43,867.1,0.0,3.2,0.1,29.0,102.8,-82,-13,16,2,21,20,53,0
16:50:44,782.5,0.0,3.8,0.2,30.0,97.0,-79,-10,19,2,21,20,53,0
16:50:45,825.4,0.0,3.7,0.2,28.2,90.3,-80,-9,22,2,21,20,53,0
16:50:46,782.5,0.0,3.8,0.2,30.0,97.0,-79,-10,19,2,21,20,53,0
16:50:47,872.2,0.0,3.1,0.2,28.6,104.5,-78,-12,2,4,16,20,514,0
16:50:48,808.8,0.0,2.9,0.2,30.0,97.0,-83,-11,5,4,16,20,514,0
16:50:49,862.6,0.0,2.8,0.2,30.0,100.6,-88,-6,2,4,16,20,514,0
16:50:50,808.8,0.0,2.9,0.2,30.0,97.0,-83,-11,5,4,16,20,514,0
16:50:51,566.0,0.0,5.3,0.3,28.9,96.2,-78,-14,2,4,16,20,514,0
16:50:52,319.4,0.0,7.3,0.4,30.0,97.0,-78,-10,10,2,7,20,514,0
16:50:53,330.4,0.0,7.7,0.4,31.9,95.4,-81,-7,12,2,7,20,514,0
16:50:54,319.4,0.0,7.3,0.4,30.0,97.0,-78,-10,10,2,7,20,514,0
16:50:55,346.9,0.0,4.6,0.2,27.6,90.3,-70,-12,0,2,5,20,514,0
16:50:56,375.5,0.0,2.6,0.1,30.0,97.0,-73,-10,3,2,5,20,514,0
16:50:57,342.0,0.0,2.6,0.1,27.2,100.0,-75,-14,0,2,5,20,514,0
16:50:58,375.5,0.0,2.6,0.1,30.0,97.0,-73,-10,3,2,5,20,514,0
16:50:59,284.9,0.0,2.8,0.0,27.6,95.0,-86,-10,5,2,5,20,514,0
16:51:00,156.0,0.0,2.9,0.0,30.0,97.0,-82,-11,7,2,5,20,514,0
16:51:01,163.9,0.0,3.0,0.0,29.2,91.6,-80,-8,10,2,5,20,514,0
16:51:02,156.0,0.0,2.9,0.0,30.0,97.0,-82,-11,7,2,5,20,514,0
16:51:03,126.9,0.0,1.8,0.0,29.4,106.5,-86,-6,8,2,5,20,514,0
16:51:04,120.7,0.0,1.0,0.0,30.0,97.0,-82,-11,6,2,5,20,514,0
16:51:05,119.4,0.0,1.0,0.0,32.2,91.0,-82,-9,9,2,5,20,514,0
16:51:06,120.7,0.0,1.0,0.0,30.0,97.0,-82,-11,6,2,5,20,514,0
16:51:07,151.4,0.0,0.8,0.0,31.3,87.8,-84,-6,7,2,5,20,514,0
16:51:08,168.6,0.0,0.7,0.0,30.0,97.0,-82,-11,2,1,6,20,514,0
16:51:09,168.1,0.0,0.7,0.0,32.0,98.2,-79,-14,-1,1,6,20,514,0
16:51:10,168.6,0.0,0.7,0.0,30.0,97.0,-82,-11,2,1,6,20,514,0
16:51:11,129.7,0.0,1.0,0.0,27.0,91.4,-84,-8,1,1,6,20,53,0
16:51:12,100.8,0.0,1.2,0.0,30.0,97.0,-84,-11,0,1,6,20,53,0
